symbol,vol_cum,vol_val_cum,price
NIFTY,55799,881134.49,24086.35
BANKNIFTY,23333,388884.48,54869.5
BHEL,35280,354053.35,380.35
KOTAKBANK,34299,255766.44,371.5
ADANIENT,22317,170334.25,2482.5
RELIANCE,22908,166504.91,1457.3
IDEA,18134,138004.17,10.5
ADANIPORTS,15100,123703.43,1733.3
MCX,6071,110784.26,2922.1
HDFCBANK,24465,105726.94,775.4
MARUTI,13718,94981.30,13495
ICICIBANK,10878,97730.32,1271.4
BSE,5893,81755.86,3705.6
SBIN,11310,91041.57,1073.1
LAURUSLABS,9134,89710.02,1166
HINDUNILVR,11766,82768.17,2328.3
BHARTIARTL,9917,88287.69,1838.7
HAL,11622,79251.74,4548.5
BANDHANBNK,9815,74008.65,205.6
ADANIPOWER,9904,80568.82,228.9
VEDL,21810,72860.21,291.55
INDUSTOWER,11434,78054.01,398.25
ADANIGREEN,9543,73463.34,1284.5
CHOLAFIN,7419,75574.03,1627.2
M&M,11698,73568.15,3093.1
LT,10005,72346.34,4111.2
AXISBANK,9361,75297.53,1268.8
BAJAJ-AUTO,8313,64358.05,10121
ADANIENSOL,6669,62571.89,1394.8
NATIONALUM,8699,65755.42,404.7
DMART,9573,63494.72,4381
MAZDOCK,11102,58748.84,2602.5
ETERNAL,9238,56157.53,249.13
BAJFINANCE,7803,56116.85,946.6
AMBUJACEM,11728,55417.77,447.7
CDSL,8670,51192.46,1234
MIDCPNIFTY,2443,41036.17,13886.1
ITC,9571,48420.25,311.65
GODREJPROP,8596,45304.52,1889
INFY,10106,47831.02,1168.5
MANAPPURAM,5225,47897.54,303.7
SONACOMS,6766,48450.69,572
SHRIRAMFIN,5700,45409.65,954.05
JINDALSTEL,5621,44594.37,1263.9
DRREDDY,5395,43557.90,1285
TCS,9799,42317.21,2430
BEL,6176,38517.94,435
JIOFIN,6408,37968.49,251.05
HEROMOTOCO,4755,36698.83,5011.5
WAAREEENER,6190,33983.08,3133.1
RBLBANK,3302,35551.09,330
JSWSTEEL,4226,36482.92,1269.8
ABCAPITAL,3174,34757.30,351.15
TVSMOTOR,5727,35007.89,3459.2
SUNPHARMA,5151,33011.51,1815.2
ASHOKLEY,4252,34309.87,160.05
INDIGO,4858,31679.45,4262.7
ULTRACEMCO,5722,33653.32,11644
EICHERMOT,4476,32393.31,7220
APLAPOLLO,4750,31510.04,1839.5
TMPV,11410,31664.94,343.5
HINDALCO,4062,29807.08,1043
EXIDEIND,4240,28535.97,370.35
FEDERALBNK,4031,29335.06,289.1
INDUSINDBK,4361,28673.32,920.25
SIEMENS,3829,26078.24,3860
WIPRO,4930,28875.32,200.45
POWERINDIA,3260,27508.83,33815
DIXON,4739,26777.20,11213
COALINDIA,4021,26251.20,478.45
POLYCAB,2563,26377.50,8250.5
PNB,3117,27600.50,108.41
TATASTEEL,4389,25832.81,212.42
LUPIN,2519,25159.73,2344.9
TITAN,3366,26055.16,4390
AUBANK,2495,25802.39,1019
CANBK,2685,24887.69,134.94
BANKBARODA,3143,24862.05,266.1
SUZLON,4821,24075.24,54.51
ABB,2625,23957.65,7218.5
ASIANPAINT,3492,21782.59,2457.8
TATAPOWER,3546,22969.44,440.85
BHARATFORG,2359,22137.74,1849.7
INOXWIND,6438,23303.15,101.21
TECHM,2606,23004.07,1467
HINDZINC,2833,21160.58,604.15
HCLTECH,5125,21560.65,1195.4
KEI,2463,21323.54,4978.3
ONGC,3005,20049.16,293.3
RVNL,4666,21144.48,295.1
SAMMAANCAP,3356,21420.10,146.77
DLF,4069,20347.33,604.35
COFORGE,4304,18949.81,1156.7
TRENT,4649,19305.27,4086.1
CUMMINSIND,1876,19984.74,5273
UNIONBANK,2673,19819.28,164.38
GMRAIRPORT,2693,18600.94,98.53
DALBHARAT,2980,19244.90,1969
NTPC,3053,18478.16,398.9
INDIANB,2172,18397.89,830
GRASIM,2650,18883.99,2839.4
CROMPTON,3625,17979.66,274
BAJAJFINSV,3931,17519.83,1760.1
OFSS,2206,15977.56,9703
PFC,2927,17306.43,452.45
IDFCFIRSTB,2707,17747.78,69.57
CGPOWER,2386,16728.34,813.35
POWERGRID,2672,16340.12,318.6
BRITANNIA,2305,16711.69,5768.5
COLPAL,3163,15362.55,2160
ASTRAL,2304,15260.81,1548.3
MAXHEALTH,2748,14641.16,1015.3
NESTLEIND,1961,14370.92,1459.7
VOLTAS,2584,13911.75,1445.8
YESBANK,2277,14342.87,19.95
DELHIVERY,1468,14358.18,464.2
SAIL,1664,14623.61,186.18
HINDPETRO,1802,13815.59,374.05
ANGELONE,1702,13221.40,306.55
PERSISTENT,2776,13382.37,4770.3
OIL,1907,12848.54,476
SBILIFE,1953,13470.20,1820.9
KFINTECH,3003,12967.54,857.95
VBL,2243,13080.70,510.25
HYUNDAI,2620,13157.89,1828.4
LTF,2089,13358.83,283.65
GLENMARK,1429,12966.89,2398.6
MUTHOOTFIN,1281,12343.43,3468
LODHA,2877,11962.73,918.2
MOTILALOFS,1841,11842.36,827.05
HDFCAMC,1511,12551.37,2740
BDL,2454,11805.97,1361.1
DIVISLAB,1681,11126.47,6630
JSWENERGY,2169,12164.16,555.45
GAIL,2274,11988.23,164.91
ICICIPRULI,2478,12155.48,530.25
BPCL,1818,10952.82,302.35
MPHASIS,1859,11704.00,2253.5
COCHINSHIP,1681,11566.06,1715
APOLLOHOSP,1166,11355.37,7729
CIPLA,2209,11031.74,1328.5
KPITTECH,3398,11165.17,766.55
FORCEMOT,2293,10961.79,19154
GODREJCP,2079,11242.18,1073.7
NMDC,1693,10311.72,88.71
KAYNES,2518,10269.91,4043.3
RECLTD,1967,9937.93,355.4
PAYTM,1199,9713.92,1104.9
BIOCON,1087,9949.53,364.25
HDFCLIFE,1528,9979.53,584.45
UPL,1159,10243.05,640.85
PIDILITIND,1479,10256.73,1367.5
MOTHERSON,1292,9760.07,120.74
HAVELLS,1487,9350.31,1260
360ONE,1770,9439.77,1068.5
SRF,1806,9250.77,2545.9
LTM,1448,9134.18,4207.8
BANKINDIA,1204,8869.12,138.62
SBICARD,1725,8908.64,640.7
INDHOTEL,1406,9095.78,639.65
JUBLFOOD,1516,9042.49,475.1
TATACONSUM,1321,8495.64,1160
TORNTPHARM,1651,8810.32,4247.4
SHREECEM,1425,8735.96,24665
IOC,1165,8183.83,142.58
AMBER,1027,8240.80,7992.5
CAMS,1400,7650.91,720.55
AUROPHARMA,1080,8268.51,1386
SWIGGY,2110,7565.50,274.15
BLUESTARCO,1346,7847.90,1799
PREMIERENE,1277,7510.29,1033
TATAELXSI,1803,7485.37,4142.3
PATANJALI,1807,7529.55,455.55
PRESTIGE,1127,7392.89,1446.7
IEX,1434,6745.74,126.21
FORTIS,913,6752.32,953.8
DABUR,1214,6844.56,445.95
SOLARINDS,866,6744.98,15432
NAUKRI,1783,6606.31,974
NHPC,1154,6138.51,83.36
OBEROIRLTY,1077,6412.44,1694.7
BOSCHLTD,693,6259.07,35505
PETRONET,1112,5935.38,276.8
UNITDSPR,1176,6277.88,1315.2
KALYANKJIL,1174,5755.56,413
POLICYBZR,1000,5846.78,1654.4
PIIND,1101,5963.91,3040.1
IREDA,1242,5899.49,135
MARICO,616,5817.68,782
SUPREMEIND,870,5592.96,3594.6
ZYDUSLIFE,716,5831.95,901.15
PHOENIXLTD,833,5252.47,1784.4
PGEL,1006,5113.48,530.65
LICI,927,5188.86,798.2
PNBHOUSING,779,5334.49,1043.3
GODFRYPHLP,804,4992.96,2217.2
NYKAA,593,4956.92,262.4
LICHSGFIN,805,4518.55,554
CONCOR,673,4365.83,516.15
ALKEM,628,4220.68,5364.5
