symbol,vol_cum,vol_val_cum,price
NIFTY,39489,624313.68,24221.95
BANKNIFTY,14838,247897.84,55358.3
KOTAKBANK,31075,231619.53,375
BHEL,20802,206542.35,394.6
ADANIENT,19571,149278.77,2488
IDEA,16522,125860.88,10.56
ADANIPORTS,12680,103786.99,1732.9
RELIANCE,13833,100266.86,1450.7
MCX,5424,99065.50,2950.4
MARUTI,11283,78397.58,13644
LAURUSLABS,8088,79302.60,1165.8
HDFCBANK,18330,79337.87,783.3
BSE,4952,68699.99,3737
HINDUNILVR,10298,72441.53,2349.6
SBIN,9130,73600.23,1081
ICICIBANK,8399,75511.01,1276.6
VEDL,19559,65305.91,290.35
INDUSTOWER,10267,70056.38,401.7
ADANIPOWER,8258,67118.27,230.52
BANDHANBNK,8115,61236.59,209.1
HAL,9063,61647.08,4576.1
BHARTIARTL,7370,65863.12,1848.8
ADANIGREEN,7957,61122.80,1297.5
CHOLAFIN,5962,60611.23,1635.3
BAJAJ-AUTO,6673,51856.70,10203
LT,7998,57827.82,4133.6
AXISBANK,7448,60024.30,1275.1
M&M,8897,56091.05,3137.8
NATIONALUM,7566,57132.26,405.65
DMART,8149,54168.08,4376.3
ADANIENSOL,5399,50517.59,1404.1
MAZDOCK,9157,48568.89,2625.7
ETERNAL,7233,43905.55,251.85
BAJFINANCE,5821,41855.02,964.75
AMBUJACEM,9240,43532.52,454.3
CDSL,7050,41691.55,1243.1
MANAPPURAM,4508,41331.66,305.85
JINDALSTEL,5054,40096.67,1260
SONACOMS,5591,40158.84,580.05
ITC,7166,36349.00,313.15
SHRIRAMFIN,4600,36681.57,963.35
INFY,7529,35716.09,1176.4
TCS,7462,32335.73,2438.1
MIDCPNIFTY,1504,25305.64,14023.65
BEL,4939,30821.09,434.9
DRREDDY,3797,30703.68,1306.6
JIOFIN,5061,29979.35,252.58
RBLBANK,2642,28555.64,334.5
JSWSTEEL,3445,29742.93,1270.2
WAAREEENER,4680,25663.12,3118
ABCAPITAL,2525,27638.70,353.8
SUNPHARMA,4013,25746.88,1820.7
HEROMOTOCO,3345,25969.80,5105.5
ASHOKLEY,3324,26857.77,162.59
APLAPOLLO,3967,26425.69,1862.1
TMPV,9520,26426.77,344.7
HINDALCO,3445,25274.38,1045.7
ULTRACEMCO,4317,25401.29,11752
EICHERMOT,3342,24212.14,7226.5
POWERINDIA,2862,24133.52,33835
INDUSINDBK,3734,24583.56,933.9
TVSMOTOR,4034,24691.31,3524
FEDERALBNK,3319,24175.10,289.5
SIEMENS,3112,21209.95,3898.7
EXIDEIND,3381,22729.11,378.25
INDIGO,2988,19579.28,4328.5
DIXON,3657,20699.26,11252
SUZLON,4142,20692.34,55.21
COALINDIA,3018,19745.39,479.6
WIPRO,3507,20583.93,201.26
INOXWIND,5822,21050.83,102.28
POLYCAB,1911,19627.40,8233.5
LUPIN,1879,18763.53,2350.5
TATASTEEL,3325,19602.91,212.98
TITAN,2481,19225.98,4396.2
HINDZINC,2394,17893.80,605.9
BANKBARODA,2379,18862.32,268.75
PNB,2129,18934.48,110.07
AUBANK,1833,18990.24,1033.8
SAMMAANCAP,2986,19057.92,148.74
ABB,1913,17489.59,7307
TECHM,1999,17677.28,1457.1
CANBK,1818,16915.40,136.8
TATAPOWER,2611,16946.25,445.4
ASIANPAINT,2462,15403.57,2479.5
BHARATFORG,1723,16238.91,1848.6
KEI,1906,16462.40,4958.5
GMRAIRPORT,2237,15437.55,99.59
ONGC,2265,15123.92,292.95
HCLTECH,3617,15232.92,1198.6
COFORGE,3296,14561.18,1166
BAJAJFINSV,3128,13937.21,1784.4
CUMMINSIND,1372,14639.90,5315.5
GODREJPROP,2555,13343.53,1913.1
PFC,2329,13776.10,453.9
UNIONBANK,1945,14465.38,166.62
DALBHARAT,2236,14424.77,2000.1
GRASIM,1955,13913.29,2854.4
CROMPTON,2586,12810.16,276.1
DLF,2580,12881.55,603.5
IDFCFIRSTB,2011,13212.38,70.36
RVNL,2934,13372.63,300.15
COLPAL,2625,12744.14,2168
CGPOWER,1821,12775.12,823.55
ASTRAL,1976,13097.54,1559.5
OFSS,1522,11046.93,9747
POWERGRID,1980,12119.33,321.95
NTPC,1962,11891.93,402.55
INDIANB,1418,12072.58,840.05
NESTLEIND,1646,12064.63,1462
MAXHEALTH,2259,12011.08,1015.2
VOLTAS,2136,11477.86,1454.3
HYUNDAI,2354,11841.24,1829.9
BRITANNIA,1573,11423.50,5757.5
DELHIVERY,1214,11893.43,469.2
TRENT,2637,11017.54,4133.4
