symbol,vol_cum,vol_val_cum,price
NIFTY,54418,859411.79,24110.65
BANKNIFTY,22773,379610.51,54950.05
BHEL,34354,344747.93,378.9
KOTAKBANK,34003,253559.23,371.85
ADANIENT,22019,168037.70,2486.5
RELIANCE,21849,158753.04,1460.5
IDEA,18092,137684.27,10.53
ADANIPORTS,14744,120763.83,1730.3
MCX,5998,109606.33,2927.6
MARUTI,13490,93433.34,13495
HDFCBANK,23371,101038.41,776.7
BSE,5786,80274.89,3703.1
ICICIBANK,10487,94226.36,1272.8
SBIN,11078,89187.89,1073.6
LAURUSLABS,9026,88634.84,1165.8
HINDUNILVR,11597,81582.64,2327.6
HAL,11406,77772.54,4550.6
BHARTIARTL,9636,85816.47,1840
ADANIPOWER,9732,79159.66,229.85
BANDHANBNK,9595,72370.13,206
VEDL,21140,70601.63,291
INDUSTOWER,11358,77535.17,399.5
ADANIGREEN,9397,72327.66,1287.4
CHOLAFIN,7343,74797.06,1632.5
AXISBANK,9210,74091.64,1268.6
LT,9704,70169.44,4116
BAJAJ-AUTO,8122,62904.25,10121.5
M&M,11025,69381.90,3106.5
ADANIENSOL,6564,61574.65,1396.1
NATIONALUM,8580,64851.15,404.4
DMART,9401,62366.37,4383
MAZDOCK,10946,57935.00,2605
BAJFINANCE,7560,54379.75,948.45
ETERNAL,8890,54041.81,250.07
AMBUJACEM,11627,54939.40,448.5
CDSL,8573,50622.41,1235.8
MIDCPNIFTY,2336,39247.46,13898.95
ITC,9339,47257.77,311.55
GODREJPROP,8379,44166.27,1882.9
INFY,9762,46215.88,1169.5
MANAPPURAM,5098,46736.47,303.7
SONACOMS,6663,47726.79,572.55
SHRIRAMFIN,5582,44477.03,955.8
JINDALSTEL,5571,44197.03,1268
DRREDDY,5278,42622.83,1281.8
TCS,9561,41303.06,2430.8
BEL,6052,37744.61,435.55
JIOFIN,6249,37022.50,251.53
RBLBANK,3260,35107.02,331.9
WAAREEENER,5969,32762.59,3143.9
HEROMOTOCO,4395,33978.91,5042
ABCAPITAL,3106,34012.19,351.6
JSWSTEEL,4094,35344.53,1272.2
SUNPHARMA,5038,32291.18,1816.1
TVSMOTOR,5535,33843.15,3457.6
ASHOKLEY,4176,33701.46,160.44
ULTRACEMCO,5589,32874.97,11658
EICHERMOT,4373,31647.26,7213.5
TMPV,11213,31119.55,343.8
APLAPOLLO,4606,30579.63,1838
INDIGO,4253,27774.46,4285.2
HINDALCO,3932,28852.09,1042.5
EXIDEIND,4165,28034.13,371.8
INDUSINDBK,4298,28264.68,922.5
FEDERALBNK,3960,28819.53,289.2
POWERINDIA,3233,27279.63,33850
SIEMENS,3754,25570.98,3875.4
WIPRO,4799,28113.39,200.69
DIXON,4568,25817.40,11229
POLYCAB,2446,25163.12,8246.5
TATASTEEL,4249,25013.34,212.29
COALINDIA,3754,24520.37,478
LUPIN,2426,24231.50,2342.8
TITAN,3313,25644.97,4396.5
AUBANK,2431,25146.02,1018.8
BANKBARODA,3071,24298.63,267.1
SUZLON,4764,23791.61,54.53
PNB,2751,24405.14,109.08
ABB,2523,23034.54,7237
ASIANPAINT,3418,21324.83,2461.2
INOXWIND,6408,23192.65,101.19
BHARATFORG,2329,21859.90,1852.2
TATAPOWER,3390,21967.91,441.35
TECHM,2532,22353.93,1468.9
HCLTECH,4958,20859.80,1196.6
HINDZINC,2682,20039.92,602.8
CANBK,2254,20938.97,135.5
SAMMAANCAP,3339,21311.65,147.14
ONGC,2938,19604.04,293.55
KEI,2355,20378.04,4975
DLF,3997,19986.14,605.3
TRENT,4561,18943.67,4089.8
COFORGE,4192,18461.42,1159.2
GMRAIRPORT,2652,18317.76,98.69
UNIONBANK,2599,19277.47,164.8
RVNL,4172,18945.37,296.2
DALBHARAT,2941,18994.17,1971.4
CUMMINSIND,1733,18471.56,5292.5
INDIANB,2098,17780.20,829.15
NTPC,2906,17592.79,399.35
GRASIM,2548,18154.47,2839.3
BAJAJFINSV,3808,16974.30,1765.6
OFSS,2175,15754.31,9701.5
PFC,2870,16970.19,452.5
IDFCFIRSTB,2668,17494.29,69.74
CROMPTON,3435,17036.12,275.45
CGPOWER,2314,16226.92,815.4
POWERGRID,2579,15775.22,319.1
BRITANNIA,2190,15879.61,5770
COLPAL,3135,15226.55,2160.7
ASTRAL,2270,15036.81,1553
MAXHEALTH,2702,14393.78,1017.95
NESTLEIND,1916,14041.33,1459.7
VOLTAS,2512,13520.43,1451.1
YESBANK,2189,13790.00,19.99
ANGELONE,1680,13051.69,306.8
SAIL,1628,14306.75,186.03
HINDPETRO,1744,13372.47,374.3
PERSISTENT,2706,13046.42,4781.2
OIL,1880,12667.42,477.45
DELHIVERY,1397,13671.51,465.35
SBILIFE,1891,13044.76,1825.5
HYUNDAI,2597,13044.17,1828.9
GLENMARK,1411,12804.56,2398.1
VBL,2160,12601.10,511
LTF,2037,13027.60,285.1
MUTHOOTFIN,1267,12209.23,3472.7
KFINTECH,2825,12216.17,867.9
MOTILALOFS,1836,11810.06,830.7
BDL,2438,11728.40,1365.1
LODHA,2798,11634.61,919.8
JSWENERGY,2137,11985.56,555.6
DIVISLAB,1646,10893.74,6620
GAIL,2241,11815.13,165.37
HDFCAMC,1456,12096.41,2739.5
MPHASIS,1847,11629.25,2256.8
COCHINSHIP,1676,11531.53,1716
BPCL,1777,10706.88,302.7
APOLLOHOSP,1132,11024.68,7735
CIPLA,2158,10776.74,1328.8
KPITTECH,3296,10832.03,767.95
ICICIPRULI,2281,11186.57,530.5
FORCEMOT,2189,10475.27,19212
NMDC,1673,10191.00,88.76
GODREJCP,2010,10872.27,1075
RECLTD,1933,9767.80,355.5
PAYTM,1169,9472.39,1106
BIOCON,1070,9793.66,364.7
UPL,1144,10111.89,642.4
HDFCLIFE,1469,9597.60,584.95
PIDILITIND,1448,10043.48,1369.7
KAYNES,2294,9366.89,4037.3
HAVELLS,1459,9173.98,1260.1
360ONE,1752,9343.10,1068
MOTHERSON,1219,9214.61,121.4
SRF,1715,8784.08,2553.4
BANKINDIA,1176,8665.92,138.98
LTM,1400,8833.06,4209.4
INDHOTEL,1362,8813.19,640.05
JUBLFOOD,1479,8823.40,476.15
SBICARD,1649,8519.06,641.5
TATACONSUM,1284,8258.32,1161.6
IOC,1146,8050.88,142.63
SHREECEM,1388,8509.79,24620
TORNTPHARM,1592,8495.46,4246.4
AMBER,968,7767.08,7991.5
AUROPHARMA,1046,8008.84,1385.3
PREMIERENE,1259,7403.92,1036.6
BLUESTARCO,1316,7672.10,1799.6
SWIGGY,2049,7347.90,275.25
TATAELXSI,1749,7262.67,4148.4
CAMS,1240,6793.01,725.4
PRESTIGE,1097,7196.66,1449.9
IEX,1368,6436.07,126.42
FORTIS,895,6618.95,952
PATANJALI,1655,6904.15,457.1
SOLARINDS,855,6659.72,15470
DABUR,1144,6450.92,446.4
NAUKRI,1748,6477.41,976.5
NHPC,1123,5974.60,83.5
OBEROIRLTY,1048,6239.55,1694.5
KALYANKJIL,1142,5599.40,413.7
BOSCHLTD,665,6009.60,35570
UNITDSPR,1125,6007.78,1315.9
IREDA,1199,5696.68,135.22
PETRONET,1024,5468.53,278.7
POLICYBZR,944,5521.19,1657.2
PIIND,1033,5600.75,3035.8
MARICO,594,5610.08,782.25
ZYDUSLIFE,697,5676.93,901.55
SUPREMEIND,814,5237.71,3612.6
PHOENIXLTD,816,5145.50,1786.4
PGEL,987,5017.45,530.5
PNBHOUSING,758,5191.23,1042.6
LICI,894,5005.33,798.6
GODFRYPHLP,784,4870.84,2224.3
NYKAA,546,4568.70,263.2
CONCOR,662,4294.49,517
LICHSGFIN,764,4289.94,554.55
ALKEM,614,4126.69,5367
NBCC,640,3885.88,92.5
MANKIND,721,3701.71,2249.9
NAM-INDIA,616,3968.31,1024.6
PAGEIND,680,3797.68,37030
ICICIGI,637,3663.74,1746.1
IRFC,758,3402.22,104
BAJAJHLDNG,598,3163.16,10386
UNOMINDA,518,3215.84,1113.9
TIINDIA,515,3035.11,2904
MFSL,456,2938.98,1597.1
NUVAMA,443,2948.95,1321.7
NIFTYNXT50,142,2514.50,70335.2
FINNIFTY,72,1124.55,25782.7
VMM,299,1806.21,124.64
