symbol,vol_cum,vol_val_cum,price
NIFTY,49330,779354.78,24121.7
BANKNIFTY,19055,318010.40,55053.7
BHEL,29139,292497.10,383
KOTAKBANK,32893,245259.69,373.65
ADANIENT,21361,162981.40,2463
IDEA,17801,135595.34,10.5
RELIANCE,16717,121237.65,1451.2
ADANIPORTS,13915,113942.52,1721.4
MCX,5825,106446.38,2933
MARUTI,12705,88102.50,13528
HDFCBANK,20550,88911.04,779.3
BSE,5477,75990.78,3708.7
LAURUSLABS,8529,83694.40,1164.3
SBIN,10138,81679.00,1075.2
HINDUNILVR,10856,76379.65,2336.5
ICICIBANK,9364,84167.06,1271.2
ADANIPOWER,9351,76052.66,228.39
HAL,10352,70539.68,4563
INDUSTOWER,11103,75792.64,399.95
BHARTIARTL,8556,76321.87,1840.7
BANDHANBNK,8895,67129.15,207.62
VEDL,20292,67758.61,289.3
ADANIGREEN,9175,70605.94,1280.6
CHOLAFIN,6744,68657.24,1639.9
BAJAJ-AUTO,7637,59205.32,10167
AXISBANK,8657,69682.94,1267.4
LT,8945,64684.11,4107.2
M&M,9912,62441.62,3112
ADANIENSOL,6276,58853.08,1388.3
DMART,8946,59376.14,4395
NATIONALUM,7985,60331.23,405.5
MAZDOCK,10241,54250.20,2608.6
AMBUJACEM,11066,52278.94,450.4
ETERNAL,8222,49959.21,250.86
BAJFINANCE,6656,47894.75,956.4
CDSL,7856,46429.36,1235.4
ITC,8419,42647.57,312.25
MANAPPURAM,4815,44150.76,303.95
SONACOMS,6221,44613.74,575.5
JINDALSTEL,5346,42409.45,1263.3
SHRIRAMFIN,5148,41034.64,959.4
INFY,8635,40924.47,1174.4
MIDCPNIFTY,1908,32093.57,13938.75
TCS,8492,36777.30,2432.6
DRREDDY,4622,37371.37,1290.2
BEL,5624,35083.28,432.4
JIOFIN,5713,33841.55,250.38
JSWSTEEL,3807,32867.83,1270.7
RBLBANK,2904,31337.97,332.5
HEROMOTOCO,3930,30444.15,5078.5
ABCAPITAL,2828,30968.73,351.85
WAAREEENER,5126,28111.21,3136.9
SUNPHARMA,4559,29237.90,1817.3
ASHOKLEY,3790,30613.73,160.64
TVSMOTOR,4890,29923.71,3468.6
EICHERMOT,3981,28818.20,7193
ULTRACEMCO,5021,29546.91,11693
TMPV,10638,29525.18,343.65
APLAPOLLO,4278,28459.50,1838.6
HINDALCO,3732,27383.96,1041.8
EXIDEIND,3906,26290.98,374
INDUSINDBK,4049,26645.80,927.85
SIEMENS,3537,24101.04,3875
INDIGO,3783,24734.82,4286.1
POWERINDIA,3025,25517.86,33770
FEDERALBNK,3649,26568.47,288.85
WIPRO,4305,25239.44,200.8
POLYCAB,2339,24056.04,8236
DIXON,4066,22999.47,11230
TATASTEEL,3916,23066.45,212
TITAN,3051,23620.22,4390.4
COALINDIA,3349,21895.73,479.1
LUPIN,2144,21415.34,2350
SUZLON,4458,22264.46,54.72
GODREJPROP,3953,20735.72,1947.8
INOXWIND,6236,22565.48,101.34
AUBANK,2169,22459.63,1023.9
PNB,2493,22141.84,109.58
BANKBARODA,2722,21565.35,267.35
BHARATFORG,2117,19893.29,1858.8
HINDZINC,2563,19155.78,604
ASIANPAINT,2946,18404.03,2462.1
TECHM,2309,20394.63,1469.9
TATAPOWER,3018,19577.17,442.95
SAMMAANCAP,3201,20434.91,147.47
CANBK,2077,19311.40,135.93
ABB,2068,18904.52,7281.5
KEI,2217,19174.12,4963.3
ONGC,2713,18105.71,294.1
HCLTECH,4344,18286.49,1200
GMRAIRPORT,2473,17079.73,99.08
COFORGE,3781,16675.43,1162.7
DALBHARAT,2649,17114.19,1976.6
CUMMINSIND,1562,16658.94,5305
BAJAJFINSV,3547,15811.28,1767.1
UNIONBANK,2238,16629.64,165.54
PFC,2651,15679.82,452.2
TRENT,3667,15278.89,4076.4
