symbol,vol_cum,vol_val_cum,price
NIFTY,50634,799885.95,24100.45
BANKNIFTY,19967,333140.30,54958.85
BHEL,30496,306190.12,381.4
KOTAKBANK,33164,247287.14,373.3
ADANIENT,21602,164828.44,2472
RELIANCE,17983,130469.86,1454.3
IDEA,17877,136167.10,10.51
ADANIPORTS,14116,115594.64,1726.2
MCX,5876,107361.52,2925.4
MARUTI,12907,89476.26,13480
HDFCBANK,21151,91493.64,778.2
BSE,5594,77608.58,3697.6
LAURUSLABS,8609,84490.11,1161.4
SBIN,10391,83702.20,1073.7
ICICIBANK,9658,86800.92,1269.7
HINDUNILVR,11020,77534.79,2332.3
HAL,10625,72415.94,4561.6
ADANIPOWER,9441,76787.91,228.47
BHARTIARTL,8822,78662.39,1837.8
BANDHANBNK,9044,68247.12,207.17
INDUSTOWER,11127,75956.44,399.65
VEDL,20401,68122.54,289.9
ADANIGREEN,9314,71683.24,1284
CHOLAFIN,6853,69776.65,1638.4
AXISBANK,8900,71618.12,1267.5
BAJAJ-AUTO,7825,60644.08,10157.5
LT,9130,66021.41,4108
M&M,10091,63561.06,3108
ADANIENSOL,6325,59315.46,1391.4
DMART,9075,60225.20,4397.5
NATIONALUM,8079,61047.33,405.9
MAZDOCK,10489,55546.55,2606.5
ETERNAL,8466,51455.15,251.27
AMBUJACEM,11373,53735.81,448.45
BAJFINANCE,6797,48909.37,953.55
CDSL,8042,47518.82,1233.3
ITC,8665,43880.38,311.8
MANAPPURAM,4954,45420.83,303.65
SONACOMS,6364,45624.74,574.8
INFY,8957,42437.54,1170
JINDALSTEL,5374,42631.23,1263.6
SHRIRAMFIN,5245,41804.97,960.05
MIDCPNIFTY,1963,33015.87,13921
DRREDDY,4888,39503.82,1285.9
TCS,8785,38021.30,2427.5
GODREJPROP,6613,34930.03,1913.7
BEL,5681,35437.19,433
JIOFIN,5783,34255.25,250.19
WAAREEENER,5466,29987.99,3136.2
JSWSTEEL,3883,33523.77,1271.3
RBLBANK,2952,31846.74,331.85
ABCAPITAL,2908,31846.76,351.9
HEROMOTOCO,3996,30948.50,5072.5
SUNPHARMA,4617,29608.12,1814.3
ASHOKLEY,3838,30999.09,160.65
ULTRACEMCO,5215,30685.54,11679
TVSMOTOR,4985,30502.22,3464.2
EICHERMOT,4048,29301.41,7188.5
TMPV,10806,29990.14,343.2
APLAPOLLO,4366,29028.93,1837.5
HINDALCO,3771,27670.41,1041.9
INDIGO,3912,25568.61,4276.4
INDUSINDBK,4134,27199.82,924.3
EXIDEIND,3949,26581.76,373.4
POWERINDIA,3094,26102.43,33775
SIEMENS,3575,24358.61,3875
FEDERALBNK,3704,26966.15,287.65
WIPRO,4410,25852.08,200.66
POLYCAB,2368,24356.20,8238
DIXON,4166,23561.25,11211
COALINDIA,3544,23159.01,479.05
TITAN,3167,24516.15,4381.4
TATASTEEL,4012,23628.76,212.06
LUPIN,2198,21955.97,2349.1
SUZLON,4541,22679.62,54.6
AUBANK,2229,23076.22,1020.1
PNB,2563,22757.42,109.21
INOXWIND,6325,22890.94,101.51
BANKBARODA,2797,22153.91,266.8
ASIANPAINT,3219,20093.49,2462.3
