symbol,vol_cum,vol_val_cum,price
NIFTY,13841,218697.61,24201
BANKNIFTY,5139,85704.15,55404.65
KOTAKBANK,16471,122093.88,370.65
IDEA,7715,59157.06,10.75
MARUTI,6124,42694.06,13891
HINDUNILVR,5285,36943.65,2338.7
ADANIENT,4847,36311.99,2414.9
ADANIPORTS,3914,31848.22,1702.6
BSE,1869,25770.50,3734.5
LAURUSLABS,2885,27970.91,1145.8
BHEL,2753,26035.42,359.85
BAJAJ-AUTO,2715,21230.01,10410.5
HDFCBANK,5681,24530.69,782.2
ICICIBANK,2749,24673.46,1277.4
RELIANCE,2863,20728.28,1439
INDUSTOWER,3199,22049.20,402.1
AXISBANK,2809,22604.70,1287.1
DMART,3020,20207.24,4457
M&M,3196,20179.71,3151.6
CDSL,3258,19177.91,1242
MCX,990,18502.63,3035.4
LT,2404,17317.04,4106
SBIN,2139,17195.67,1079.8
JINDALSTEL,1992,15760.74,1251.3
CHOLAFIN,1536,15433.95,1600.9
MANAPPURAM,1651,15046.24,303.45
BHARTIARTL,1594,14360.23,1879.5
VEDL,3696,12116.30,289.45
DRREDDY,1633,13161.28,1295.4
ADANIGREEN,1630,12310.91,1256.1
BANDHANBNK,1486,10976.28,206
MAZDOCK,1998,10760.84,2688.1
ADANIPOWER,1474,11821.34,224.4
TVSMOTOR,1883,11386.72,3495
NATIONALUM,1475,10893.96,395.05
MIDCPNIFTY,519,8714.67,13961.7
ASHOKLEY,1433,11462.97,160.56
ADANIENSOL,1123,10298.42,1353.1
TMPV,3699,10226.65,341.45
SHRIRAMFIN,1188,9418.21,961.2
EICHERMOT,1266,9165.49,7286.5
BAJFINANCE,1229,8758.11,943.95
ITC,1762,8920.10,314.4
SONACOMS,1195,8678.97,583.6
INDUSINDBK,1252,8234.47,939.9
WAAREEENER,1287,7067.25,3142.6
ETERNAL,1158,6958.61,245.92
JSWSTEEL,880,7613.11,1267.7
DIXON,1227,6953.87,11321
INFY,1431,6826.01,1185.2
JIOFIN,1192,7025.77,249.3
TCS,1513,6488.45,2455.1
POWERINDIA,766,6511.04,33710
SUNPHARMA,999,6378.87,1825.7
WIPRO,1123,6608.51,201.6
AMBUJACEM,1386,6466.30,442.85
BEL,1002,6202.78,433.25
HINDALCO,850,6220.69,1038.6
HEROMOTOCO,733,5731.76,5191.5
CANBK,680,6318.84,137.1
FEDERALBNK,835,6076.88,290.9
SAMMAANCAP,965,6144.63,147.88
INDIGO,784,5144.39,4322.7
AUBANK,558,5775.01,1034.1
TATASTEEL,945,5558.93,213.8
PFC,954,5631.99,451.15
SIEMENS,680,4622.05,3898.9
PNB,612,5448.62,111.14
ABB,565,5178.39,7345
COALINDIA,742,4869.87,484.8
ASIANPAINT,717,4475.93,2489.5
ABCAPITAL,475,5132.17,347.3
ULTRACEMCO,830,4868.71,11662
HINDZINC,636,4721.04,606.35
SUZLON,939,4751.50,55.29
CUMMINSIND,416,4455.07,5343.5
TITAN,549,4256.31,4381
OFSS,540,3918.87,9871.5
BANKBARODA,531,4178.93,268.55
HYUNDAI,838,4227.30,1849.4
APLAPOLLO,611,4105.79,1905.2
POWERGRID,621,3806.96,321
POLYCAB,396,4042.36,8170
NESTLEIND,566,4140.83,1462.1
TATAPOWER,601,3903.50,445.9
HAL,557,3641.35,4356.6
NTPC,607,3686.02,403.35
COLPAL,814,3917.95,2155.4
TECHM,435,3865.45,1476.5
BDL,796,3779.62,1367.3
LTF,602,3817.43,284.75
HCLTECH,779,3281.50,1197.1
IDFCFIRSTB,547,3591.07,70.44
ONGC,490,3301.85,298
UNIONBANK,465,3454.61,166.91
DLF,685,3395.42,597.75
VOLTAS,600,3186.12,1419.1
PERSISTENT,643,3107.11,4790
DELHIVERY,329,3245.16,471.6
MUTHOOTFIN,302,2911.13,3504.6
TATACONSUM,468,3019.34,1164.8
INDIANB,334,2854.94,849.5
RBLBANK,246,2675.81,341.6
RECLTD,544,2749.75,357.75
LODHA,685,2831.30,907.4
CGPOWER,373,2613.29,820.8
YESBANK,460,2895.63,20.15
