symbol,vol_cum,vol_val_cum,price
NIFTY,5759,90981.13,24162.85
KOTAKBANK,8857,65287.48,367.15
BANKNIFTY,1620,26983.93,55128.65
IDEA,3785,29061.68,10.56
MARUTI,3122,21741.73,13786
HINDUNILVR,1825,12684.61,2311.8
ADANIPORTS,1428,11653.16,1711.9
CDSL,1421,8355.09,1244
BHEL,849,7993.21,358.7
HDFCBANK,1818,7846.51,778.8
ADANIENT,983,7365.06,2429.3
RELIANCE,964,6974.60,1438.7
AXISBANK,908,7305.00,1272.4
BSE,469,6527.81,3728
BAJAJ-AUTO,809,6301.90,10427
DMART,1005,6780.12,4473
MCX,333,6257.27,3016
SBIN,768,6179.06,1081.5
INDUSTOWER,886,6168.43,401.2
ASHOKLEY,796,6358.30,160.76
TVSMOTOR,979,5856.11,3450.1
ICICIBANK,631,5657.23,1268.3
BHARTIARTL,635,5718.76,1884.3
JINDALSTEL,709,5596.19,1269.4
DRREDDY,684,5510.94,1299.8
LAURUSLABS,575,5473.05,1119.5
LT,712,5105.70,4090
M&M,799,5012.41,3155.8
NATIONALUM,579,4256.30,393.45
BANDHANBNK,533,3938.01,203.65
CHOLAFIN,424,4248.50,1587.3
JSWSTEEL,485,4204.80,1279.1
EICHERMOT,570,4080.11,7212
MAZDOCK,681,3723.90,2684.2
ADANIPOWER,472,3787.06,225.75
MIDCPNIFTY,140,2348.45,13941.65
WAAREEENER,545,2993.96,3114
JIOFIN,525,3093.08,250.18
TMPV,1107,3047.60,342.15
SONACOMS,402,2938.78,592.8
SHRIRAMFIN,362,2856.37,951.85
DIXON,489,2769.89,11308
ADANIENSOL,288,2659.13,1368.4
AMBUJACEM,602,2817.65,444.8
ETERNAL,438,2633.06,246.7
ADANIGREEN,358,2675.30,1258.5
INFY,503,2403.47,1186
MANAPPURAM,262,2379.13,300.2
HEROMOTOCO,286,2234.22,5205.5
HINDALCO,320,2341.99,1043.3
BAJFINANCE,297,2116.98,943.8
ITC,394,2002.19,315.15
TCS,445,1907.41,2468.9
PNB,217,1933.41,111.12
DELHIVERY,196,1936.38,474.15
NESTLEIND,263,1920.86,1465.1
TATASTEEL,306,1799.92,213.99
WIPRO,307,1815.87,202
DLF,358,1773.28,599.45
SUNPHARMA,238,1524.41,1816.2
CANBK,190,1763.43,137.32
INDIGO,234,1539.81,4363.4
TATAPOWER,246,1598.39,447.1
POWERINDIA,179,1528.62,34150
FEDERALBNK,217,1578.93,288.75
CGPOWER,199,1392.30,821
SIEMENS,221,1498.52,3888.7
ONGC,224,1509.77,297.7
BANKBARODA,198,1558.42,268.15
COALINDIA,205,1348.22,484.3
INDUSINDBK,219,1439.28,933.1
LODHA,358,1483.70,914.5
APLAPOLLO,221,1492.33,1913.4
SAMMAANCAP,231,1466.36,148.09
PFC,240,1417.04,452.05
ULTRACEMCO,227,1334.92,11641
SUZLON,267,1360.29,55.75
IDFCFIRSTB,201,1321.39,70.43
BEL,205,1273.26,431.8
TATACONSUM,192,1236.89,1169.7
GRASIM,172,1219.06,2828.8
PERSISTENT,239,1158.15,4805
INDHOTEL,178,1154.23,643.25
HAL,153,1004.67,4344.4
TECHM,125,1112.51,1480.5
VOLTAS,206,1096.08,1416.7
TITAN,143,1112.67,4405.3
LTF,179,1133.36,281.35
ABCAPITAL,100,1083.42,346.4
OFSS,136,987.90,9772
VEDL,280,896.47,280.75
AUBANK,99,1020.69,1025.8
KAYNES,233,957.63,4088.6
CIPLA,196,974.44,1319.7
ABB,105,953.12,7276.5
APOLLOHOSP,99,957.17,7691
POWERGRID,140,854.92,322.1
SBILIFE,134,923.36,1826.8
HCLTECH,200,844.38,1200.8
MOTHERSON,119,898.36,123.09
NTPC,133,805.86,403
HINDZINC,119,876.71,603
MPHASIS,142,900.06,2302.4
ASIANPAINT,130,807.21,2465.7
YESBANK,140,880.47,20.12
UNIONBANK,116,865.94,167.77
HYUNDAI,160,803.95,1848.4
HDFCLIFE,123,805.92,592.85
BHARATFORG,78,747.09,1907.1
RECLTD,153,777.29,358.4
UPL,90,798.24,651.2
RBLBANK,60,652.91,340.95
HINDPETRO,81,622.93,376.4
EXIDEIND,97,638.71,365.25
MAXHEALTH,125,657.75,994.35
BAJAJFINSV,129,571.79,1753.5
COFORGE,136,613.26,1196
HDFCAMC,75,620.54,2745.5
GAIL,117,612.77,165.85
PAYTM,75,604.36,1108.5
INDIANB,61,526.32,857.05
GMRAIRPORT,84,568.05,97.33
CUMMINSIND,47,500.97,5328.5
SAIL,62,546.90,186.76
SHREECEM,92,565.25,24395
ANGELONE,66,508.86,306.65
TRENT,119,497.87,4170.5
CROMPTON,103,508.29,272.9
POLYCAB,47,479.63,8118
VBL,79,462.87,519.75
PGEL,95,485.49,535.65
KPITTECH,134,439.76,760.75
AMBER,59,475.41,8026.5
ASTRAL,72,472.23,1546.1
IOC,61,429.11,143.7
NAUKRI,123,453.83,975
BPCL,68,409.20,302.1
SOLARINDS,54,423.36,15620
SBICARD,77,399.47,646.65
OBEROIRLTY,71,420.44,1683.3
GODREJPROP,72,371.38,1875.8
JSWENERGY,67,378.77,564.65
RVNL,79,362.56,302.55
MOTILALOFS,52,328.42,814.4
TATAELXSI,86,358.45,4149.2
PRESTIGE,54,350.31,1436.8
GLENMARK,37,337.00,2422
KFINTECH,67,293.26,881.85
JUBLFOOD,50,300.69,479.2
MUTHOOTFIN,31,296.29,3480.8
BIOCON,32,290.34,361.95
NMDC,45,277.74,91.34
BLUESTARCO,48,276.55,1781.8
DABUR,49,274.38,447.4
BANKINDIA,36,265.67,141.64
BDL,53,253.46,1358
KEI,28,239.48,4820.2
CAMS,39,216.09,744.2
AUROPHARMA,30,230.11,1385
COLPAL,48,227.56,2132.7
BAJAJHLDNG,37,191.42,10443
COCHINSHIP,30,209.67,1722.7
SRF,42,214.18,2529.7
ALKEM,30,200.70,5345
TORNTPHARM,39,206.82,4220
PIIND,35,189.88,3094.3
FORCEMOT,37,184.01,19842
PHOENIXLTD,29,182.02,1787.6
UNITDSPR,34,182.41,1333.2
OIL,24,164.68,487.55
LICI,30,167.94,805.2
PREMIERENE,29,168.96,1019.2
PETRONET,32,171.50,280.25
CONCOR,27,174.22,516.3
INOXWIND,44,160.59,100.7
KALYANKJIL,28,138.00,414.95
POLICYBZR,25,147.28,1676.4
PATANJALI,35,146.13,462.55
PNBHOUSING,21,144.05,1048.3
GODREJCP,27,144.80,1079.5
MARICO,15,140.41,776.7
ZYDUSLIFE,16,129.46,895.5
IREDA,26,122.86,136.83
FORTIS,18,130.79,934.6
SWIGGY,34,121.66,271.95
ICICIPRULI,25,120.24,517.4
HAVELLS,19,118.10,1241.6
360ONE,22,114.61,1038.3
IEX,20,93.62,125.85
DALBHARAT,14,88.34,1931.3
IRFC,19,85.01,105.27
LUPIN,9,88.71,2309.1
NHPC,17,90.41,83.67
SUPREMEIND,14,89.66,3654.1
LICHSGFIN,16,89.71,557.6
PIDILITIND,13,90.14,1378.7
GODFRYPHLP,14,87.00,2260
DIVISLAB,12,78.43,6497
ICICIGI,13,74.66,1756.7
BRITANNIA,8,57.52,5735.5
PAGEIND,9,50.24,36960
LTM,7,44.79,4276.8
FINNIFTY,3,46.68,25760.55
BOSCHLTD,5,45.40,36420
NAM-INDIA,6,38.42,1026.3
VMM,6,35.91,123.06
NIFTYNXT50,2,35.15,70309.35
NBCC,5,30.33,92.74
MFSL,5,31.91,1591.1
UNOMINDA,4,24.77,1121.5
TIINDIA,4,23.86,2971
NYKAA,2,16.59,264.8
MANKIND,2,10.07,2253
NUVAMA,1,6.68,1332.9
