symbol,vol_cum,vol_val_cum,price
NIFTY,72440,1142514.17,24103.05
BANKNIFTY,29593,492445.30,54842.55
BHEL,38269,384074.36,379.2
KOTAKBANK,36868,274927.63,371.1
RELIANCE,29433,214269.26,1462.2
ADANIENT,25145,192093.43,2486.5
ADANIPORTS,17061,139893.77,1729.8
IDEA,19576,148836.76,10.48
HDFCBANK,28824,124408.14,775.45
MCX,6616,120574.23,2917
AMBUJACEM,25548,120970.93,444.85
MARUTI,15569,107570.54,13551
ICICIBANK,12880,115647.93,1272.1
BHARTIARTL,12652,112255.92,1828.2
SBIN,13473,108273.52,1069.4
BSE,6540,90703.43,3711.5
HINDUNILVR,13230,92969.12,2304.6
LAURUSLABS,9831,96639.94,1167.7
HAL,13014,88807.03,4573.4
INDUSTOWER,13556,92665.42,402.8
BANDHANBNK,10646,80209.32,206.79
VEDL,24159,80783.79,292.45
M&M,14061,88249.93,3105
ADANIPOWER,10594,86183.23,228.15
ADANIGREEN,10527,81124.34,1290.5
CHOLAFIN,8371,85300.90,1637.4
LT,11174,80783.02,4100.8
BAJAJ-AUTO,9591,74081.59,10137
AXISBANK,10433,83862.98,1271.7
NATIONALUM,9916,75011.00,408.1
DMART,11003,72848.06,4373.2
ADANIENSOL,7355,69073.39,1396.1
BAJFINANCE,9742,69941.04,949.1
MIDCPNIFTY,3295,55270.64,13914.1
MAZDOCK,12716,67164.36,2608
ETERNAL,10889,66205.16,250.94
EXIDEIND,10019,66337.07,356
INFY,12349,58358.90,1171
CDSL,9686,57128.50,1234.7
GODREJPROP,10030,52779.36,1878.6
ITC,10990,55528.72,311.8
MANAPPURAM,6137,56259.08,303.1
SONACOMS,7744,55347.61,572.7
SHRIRAMFIN,6588,52432.81,958.95
TCS,11870,51152.76,2437
JINDALSTEL,6264,49684.71,1265
DRREDDY,6254,50447.84,1288.7
JIOFIN,8048,47711.95,251.98
ULTRACEMCO,8031,47226.07,11760
HEROMOTOCO,5738,44173.40,5066.5
INDIGO,6672,43358.79,4274.8
EICHERMOT,6080,44115.72,7323.5
BEL,6983,43525.35,433.55
RBLBANK,4029,43207.19,330
ABCAPITAL,3915,42858.36,352.25
ASHOKLEY,5389,43365.92,160.42
SUNPHARMA,6389,40908.08,1822.4
TVSMOTOR,6932,42355.15,3498
POLYCAB,3849,39797.93,8344
JSWSTEEL,4846,41803.93,1268.4
APLAPOLLO,6061,40100.81,1894
WAAREEENER,6709,36832.97,3122.2
FEDERALBNK,5126,37325.47,290.3
DIXON,6288,35494.25,11276
PNB,4189,36945.83,108.71
TMPV,13131,36451.62,343.7
WIPRO,6078,35558.21,200.85
HINDALCO,4683,34363.97,1045
COALINDIA,4966,32366.80,478.2
LUPIN,3214,32079.11,2345
SIEMENS,4443,30206.56,3850.9
INDUSINDBK,4971,32622.36,916.4
TATASTEEL,5380,31627.99,213.27
POWERINDIA,3578,30201.05,33895
CANBK,3313,30619.52,134.61
BHARATFORG,3171,29658.52,1849.4
ABB,3303,30085.75,7215
TITAN,3955,30592.74,4370
AUBANK,2964,30607.00,1015.6
SUZLON,5884,29387.96,54.67
KEI,3305,28757.05,5056.4
BANKBARODA,3657,28875.74,264.95
TECHM,3319,29268.93,1471.4
HCLTECH,6452,27122.33,1200.7
TATAPOWER,4235,27390.57,441.3
CUMMINSIND,2599,27630.92,5302.5
RVNL,6102,27501.09,294.65
UNIONBANK,3673,27121.25,163.75
ASIANPAINT,3996,24890.03,2453.7
ONGC,3635,24232.36,293.3
GRASIM,3602,25699.18,2855.1
HINDZINC,3156,23558.31,604
DLF,4911,24569.51,605.55
TRENT,5811,24118.02,4136.1
INOXWIND,7018,25423.60,102.13
COFORGE,5191,22791.33,1151.5
NTPC,3999,24171.84,399.45
SAMMAANCAP,3863,24640.93,147.09
DALBHARAT,3775,24346.37,1970
PFC,3939,23245.56,449.95
GMRAIRPORT,3104,21429.31,98.45
INDIANB,2596,21934.53,829.15
CROMPTON,4402,21845.82,276.25
BRITANNIA,3044,22067.20,5768
OFSS,2748,19882.31,9746.5
IDFCFIRSTB,3250,21271.84,69.61
BAJAJFINSV,4506,20069.13,1770.4
POWERGRID,3221,19669.76,318.95
CGPOWER,2798,19581.36,807.6
COLPAL,4043,19652.13,2174.8
SAIL,2246,19764.88,187.49
YESBANK,2993,18808.53,19.97
VBL,3163,18381.69,508.15
VOLTAS,3269,17634.98,1455.4
ASTRAL,2649,17531.43,1557
HINDPETRO,2214,16957.82,374.8
SBILIFE,2480,17079.46,1824.8
MAXHEALTH,3214,17129.44,1009.8
NESTLEIND,2298,16834.71,1457.8
PERSISTENT,3397,16365.20,4791
KFINTECH,3753,16130.90,858.8
GLENMARK,1790,16216.69,2390.3
DELHIVERY,1688,16481.36,464.45
OIL,2276,15321.00,475.3
ANGELONE,1956,15176.01,306.85
LTF,2561,16364.91,285.4
ICICIPRULI,3164,15559.18,536.2
RECLTD,2844,14318.31,353
HYUNDAI,3038,15217.75,1839.3
MUTHOOTFIN,1509,14536.22,3491
LODHA,3444,14327.54,926.05
DIVISLAB,2067,13684.69,6624.5
MPHASIS,2309,14523.19,2276.7
HDFCAMC,1806,14991.32,2746.7
APOLLOHOSP,1454,14156.99,7751
KAYNES,3391,13816.88,4087
BDL,2903,13959.59,1372.1
KPITTECH,4228,13872.11,768.15
JSWENERGY,2565,14384.40,558
CIPLA,2703,13501.26,1331.2
COCHINSHIP,1977,13605.56,1715.8
MOTILALOFS,2008,12919.33,832.35
GAIL,2560,13481.61,164.63
HDFCLIFE,2013,13130.14,589.2
BPCL,2040,12284.19,302.4
FORCEMOT,2732,13022.05,19300
PAYTM,1504,12169.24,1109.7
SRF,2540,12994.69,2528
NMDC,2080,12640.75,89
BIOCON,1318,12054.54,360.9
GODREJCP,2352,12706.25,1076.5
LTM,1939,12204.42,4202.4
MOTHERSON,1649,12413.13,120.38
SBICARD,2295,11836.52,645.15
AUROPHARMA,1565,11964.34,1381
PIDILITIND,1723,11932.56,1364.4
HAVELLS,1813,11397.26,1255.5
AMBER,1403,11264.46,8007
UPL,1290,11387.81,641.75
360ONE,2118,11297.12,1068.5
BANKINDIA,1467,10780.03,138.57
CAMS,1880,10219.98,727.2
INDHOTEL,1702,10995.87,642.7
TATACONSUM,1661,10673.22,1158.5
SHREECEM,1826,11188.07,24690
TORNTPHARM,2096,11182.32,4248.5
IOC,1484,10410.83,142.51
SWIGGY,2916,10453.42,278.3
PATANJALI,2597,10783.74,456.8
JUBLFOOD,1774,10569.50,477.95
BLUESTARCO,1650,9627.95,1803.4
PRESTIGE,1473,9661.16,1457
TATAELXSI,2198,9129.44,4170.3
BOSCHLTD,1034,9311.14,35930
FORTIS,1182,8746.26,950.35
IEX,1789,8416.49,126.71
PREMIERENE,1484,8731.37,1036.3
NHPC,1563,8300.58,83.25
DABUR,1450,8163.50,444.35
KALYANKJIL,1553,7600.85,412.65
UNITDSPR,1530,8153.43,1318
POLICYBZR,1317,7680.84,1654.3
NAUKRI,2159,7991.61,978.45
SOLARINDS,987,7679.46,15387
PETRONET,1349,7187.54,276.8
MARICO,798,7534.97,783.7
SUPREMEIND,1116,7152.61,3614
PIIND,1344,7263.29,3038.7
IREDA,1532,7260.79,134.82
OBEROIRLTY,1229,7316.82,1694.3
LICHSGFIN,1266,7091.78,555.35
ZYDUSLIFE,848,6908.02,899.9
LICI,1167,6522.92,799.4
PNBHOUSING,971,6643.78,1043.1
PGEL,1190,6042.85,532.05
GODFRYPHLP,974,6027.37,2212.1
NYKAA,752,6269.43,265.75
PHOENIXLTD,925,5830.46,1790.1
UNOMINDA,990,6102.07,1108.9
PAGEIND,1025,5713.49,36990
NAM-INDIA,881,5652.41,1015.5
CONCOR,835,5417.60,514.9
NUVAMA,811,5389.26,1320.3
ICICIGI,898,5151.23,1750.1
ALKEM,752,5054.36,5357.5
MANKIND,897,4597.03,2251.7
NBCC,782,4742.15,92.33
MFSL,725,4663.41,1599.6
TIINDIA,796,4666.64,2896.6
IRFC,964,4328.90,103.93
BAJAJHLDNG,748,3943.25,10371
NIFTYNXT50,190,3359.46,70266.85
VMM,398,2406.86,124.75
FINNIFTY,85,1325.99,25779.35
