symbol,vol_cum,vol_val_cum,price
NIFTY,53469,844485.78,24103.95
BANKNIFTY,22087,368254.79,54930.5
BHEL,33869,339898.50,378.55
KOTAKBANK,33702,251313.55,372
ADANIENT,21850,166735.71,2483.5
RELIANCE,20706,150390.36,1461.5
IDEA,18057,137418.02,10.52
ADANIPORTS,14483,118614.65,1729.5
MCX,5984,109348.85,2931
MARUTI,13333,92367.71,13513
HDFCBANK,22521,97394.65,776.85
BSE,5745,79705.61,3701
ICICIBANK,10220,91834.78,1271.8
LAURUSLABS,8912,87499.28,1167.3
SBIN,10860,87447.79,1073.1
HINDUNILVR,11442,80495.56,2326
HAL,11191,76296.90,4562.6
BHARTIARTL,9443,84119.80,1837.8
ADANIPOWER,9639,78402.84,229.02
BANDHANBNK,9372,70705.26,207.86
VEDL,20966,70015.96,290.75
INDUSTOWER,11258,76850.67,399.15
ADANIGREEN,9371,72125.85,1285.7
CHOLAFIN,7271,74060.40,1632.8
AXISBANK,9099,73206.30,1268.2
LT,9565,69164.43,4115.5
BAJAJ-AUTO,8028,62190.05,10128
M&M,10710,67420.16,3104.2
ADANIENSOL,6534,61290.67,1396.9
DMART,9268,61492.89,4389.2
NATIONALUM,8303,62754.38,404.5
MAZDOCK,10799,57166.96,2607.2
ETERNAL,8781,53378.70,250.3
BAJFINANCE,7353,52899.57,949.65
AMBUJACEM,11530,54479.95,448.65
CDSL,8273,48870.04,1232
MIDCPNIFTY,2307,38762.98,13894.85
ITC,9112,46119.83,311.55
GODREJPROP,8170,43081.44,1872.2
MANAPPURAM,5057,46362.12,303.25
SONACOMS,6552,46946.47,571.9
INFY,9480,44892.68,1169.4
SHRIRAMFIN,5493,43772.83,956.7
JINDALSTEL,5511,43719.80,1268.4
TCS,9392,40587.17,2430
DRREDDY,5141,41527.66,1283.5
BEL,5958,37159.00,435.3
JIOFIN,6146,36410.52,251.7
RBLBANK,3170,34154.98,331.9
WAAREEENER,5816,31918.65,3136.2
HEROMOTOCO,4251,32887.09,5047
JSWSTEEL,4033,34817.99,1269.8
ABCAPITAL,3055,33453.76,351.4
SUNPHARMA,4944,31691.79,1811.8
TVSMOTOR,5324,32561.84,3463
ASHOKLEY,4051,32703.18,160.29
ULTRACEMCO,5522,32482.90,11660
EICHERMOT,4275,30938.83,7202
TMPV,11121,30865.64,343.35
APLAPOLLO,4504,29919.14,1841
INDIGO,4151,27114.41,4291.2
EXIDEIND,4139,27859.16,372.75
HINDALCO,3850,28250.56,1041.5
INDUSINDBK,4240,27888.20,922.5
FEDERALBNK,3911,28464.07,288.7
POWERINDIA,3205,27042.08,33815
SIEMENS,3687,25117.07,3874.6
WIPRO,4669,27358.83,200.62
DIXON,4410,24930.43,11225
POLYCAB,2420,24893.69,8243
TATASTEEL,4181,24616.74,212.02
TITAN,3284,25420.67,4388.1
COALINDIA,3669,23969.99,478.45
LUPIN,2383,23802.79,2344.6
AUBANK,2391,24736.07,1020.1
BANKBARODA,3031,23985.54,266.85
SUZLON,4710,23520.95,54.53
PNB,2692,23888.13,109.05
ASIANPAINT,3365,20997.05,2460.5
INOXWIND,6392,23134.91,101.38
BHARATFORG,2312,21702.58,1850.4
TATAPOWER,3316,21493.00,441.2
ABB,2316,21159.52,7272
TECHM,2475,21853.15,1467.8
HINDZINC,2652,19817.34,603.95
CANBK,2221,20636.62,135.49
HCLTECH,4756,20014.43,1196.2
SAMMAANCAP,3319,21185.25,147.12
ONGC,2896,19324.40,293.8
KEI,2334,20194.43,4979
DLF,3899,19494.95,604.5
TRENT,4468,18561.88,4085.6
COFORGE,4100,18062.10,1157.8
GMRAIRPORT,2620,18096.82,98.69
UNIONBANK,2524,18727.86,164.54
RVNL,4101,18631.05,296.1
DALBHARAT,2875,18569.86,1971.9
CUMMINSIND,1707,18196.11,5290.5
OFSS,2147,15552.88,9696
BAJAJFINSV,3737,16659.14,1759.7
INDIANB,2021,17138.27,828.75
NTPC,2797,16936.66,399.35
IDFCFIRSTB,2642,17323.94,69.74
