symbol,vol_cum,vol_val_cum,price
NIFTY,73017,1151586.29,24096.55
BANKNIFTY,29862,496895.99,54820.35
BHEL,38655,387928.16,378.55
KOTAKBANK,37154,277053.05,370.85
RELIANCE,29936,217952.21,1459.2
ADANIENT,25215,192632.44,2488
ADANIPORTS,17147,140602.73,1729.5
IDEA,19659,149467.86,10.47
AMBUJACEM,27509,130122.46,445.25
HDFCBANK,29001,125174.86,774.95
MCX,6636,120928.76,2914.2
MARUTI,15761,108880.13,13555
ICICIBANK,13053,117198.54,1271.3
BHARTIARTL,12824,113758.17,1827.2
SBIN,13738,110383.32,1069.7
BSE,6567,91079.27,3711
HINDUNILVR,13312,93538.99,2304.7
LAURUSLABS,9927,97598.92,1169.2
HAL,13112,89483.03,4574.9
INDUSTOWER,13622,93118.76,402.05
BANDHANBNK,10684,80491.80,206.44
M&M,14182,89004.25,3104.2
VEDL,24271,81161.12,292.75
ADANIPOWER,10654,86671.48,228.64
ADANIGREEN,10613,81794.96,1293.1
CHOLAFIN,8431,85916.62,1637.4
LT,11283,81568.47,4104
BAJAJ-AUTO,9657,74584.38,10125
AXISBANK,10498,84383.54,1272.5
NATIONALUM,9995,75616.03,407.7
DMART,11120,73613.17,4375.8
ADANIENSOL,7426,69746.50,1398.3
BAJFINANCE,9818,70483.82,949.15
MIDCPNIFTY,3310,55521.50,13911.55
MAZDOCK,12786,67529.73,2607
ETERNAL,10986,66797.53,251.25
EXIDEIND,10149,67174.16,356.75
ABCAPITAL,5793,63210.08,353.2
INFY,12614,59605.84,1169.8
CDSL,9853,58108.80,1233.3
GODREJPROP,10126,53278.09,1878.9
ITC,11080,55979.60,311.55
MANAPPURAM,6223,57045.61,304.1
SONACOMS,7814,55840.22,572.55
SHRIRAMFIN,6657,52980.26,959.3
TCS,12008,51750.25,2436.4
DRREDDY,6329,51048.82,1284.6
JINDALSTEL,6295,49930.18,1263.3
ULTRACEMCO,8463,49778.15,11757
JIOFIN,8339,49448.78,252.51
INDIGO,6953,45170.83,4280.8
EICHERMOT,6290,45657.05,7326
HEROMOTOCO,5793,44592.01,5049
BEL,7151,44571.17,435.55
RBLBANK,4063,43565.36,331.2
ASHOKLEY,5440,43773.44,160.46
TVSMOTOR,7137,43614.42,3500.9
SUNPHARMA,6475,41457.92,1822.7
POLYCAB,3941,40760.68,8323
APLAPOLLO,6212,41104.43,1881.1
JSWSTEEL,4866,41975.79,1267.3
WAAREEENER,6846,37583.63,3126.2
DIXON,6444,36377.57,11306
FEDERALBNK,5179,37712.44,289.8
PNB,4229,37295.06,108.8
TMPV,13267,36826.72,343.35
WIPRO,6139,35917.32,200.9
HINDALCO,4705,34525.72,1044.9
COALINDIA,5017,32696.74,477.95
LUPIN,3241,32348.64,2343.1
INDUSINDBK,5020,32938.67,915.3
SIEMENS,4464,30348.01,3862
TATASTEEL,5477,32197.27,212.97
POWERINDIA,3586,30268.98,33820
CANBK,3324,30721.09,134.62
BHARATFORG,3216,30074.93,1850.7
ABB,3363,30629.01,7220
TITAN,3996,30908.07,4368.2
AUBANK,2997,30944.26,1014.4
SUZLON,5924,29590.83,54.65
KEI,3349,29148.35,5049.6
BANKBARODA,3704,29241.51,265
TECHM,3371,29726.46,1469.4
HCLTECH,6524,27425.41,1200.4
CUMMINSIND,2705,28754.89,5298
TATAPOWER,4275,27648.00,441.15
UNIONBANK,3710,27389.89,163.65
RVNL,6134,27642.46,295.25
ASIANPAINT,4031,25105.63,2452
DLF,5021,25121.49,606.65
ONGC,3673,24484.81,292.95
GRASIM,3662,26129.46,2853.2
TRENT,5947,24683.57,4140.7
HINDZINC,3188,23795.97,603.45
INOXWIND,7132,25845.48,102.48
