symbol,vol_cum,vol_val_cum,price
NIFTY,35539,561836.83,24187.15
BANKNIFTY,13080,218519.69,55277.95
KOTAKBANK,26747,199131.95,374.7
ADANIENT,15207,115330.25,2482.5
IDEA,14495,110617.75,10.49
MARUTI,10003,69594.10,13691
RELIANCE,10116,73242.06,1445
MCX,3900,71375.37,2881.6
HINDUNILVR,9469,66569.35,2354.4
ADANIPORTS,7819,63555.84,1713.4
HDFCBANK,15815,68428.96,781.95
BHEL,6628,63114.37,361.55
LAURUSLABS,6363,62180.71,1152.8
VEDL,16697,55738.45,289.4
ICICIBANK,7099,63813.52,1274.2
BSE,3896,53980.66,3691.9
BANDHANBNK,7002,52784.62,209.8
SBIN,7234,58300.89,1079.6
INDUSTOWER,8041,54871.54,396
HAL,7277,49328.25,4560.2
BHARTIARTL,6076,54383.39,1854
BAJAJ-AUTO,5626,43824.41,10302
NATIONALUM,6721,50668.12,408.75
CHOLAFIN,4875,49510.69,1631.8
AXISBANK,6070,48947.76,1274.4
M&M,7005,44174.41,3126.1
DMART,6609,44031.78,4448.1
LT,5957,43016.57,4101.7
MAZDOCK,7348,39051.58,2606.2
CDSL,6159,36423.89,1238.6
ADANIENSOL,3855,35777.07,1394.2
JINDALSTEL,4534,35972.37,1264.8
BAJFINANCE,4623,33181.08,955.45
SONACOMS,4775,34318.68,585.7
ADANIGREEN,4382,33262.36,1266.2
MANAPPURAM,3614,33049.89,305.45
ADANIPOWER,3870,31017.97,226.14
ETERNAL,4756,28734.46,249.08
SHRIRAMFIN,3659,29170.38,963.05
AMBUJACEM,6225,29158.32,447.6
ITC,5199,26414.62,314.6
INFY,5561,26428.58,1179.1
DRREDDY,3345,27030.69,1303.6
BEL,4040,25194.00,434.65
MIDCPNIFTY,1162,19538.42,13919.55
WAAREEENER,4044,22177.80,3121.7
ABCAPITAL,2238,24469.98,353.6
ASHOKLEY,2976,24029.41,161.77
SUNPHARMA,3491,22402.17,1825.1
TMPV,8594,23845.91,343.1
RBLBANK,2107,22845.09,334.3
TVSMOTOR,3542,21646.62,3519.3
EICHERMOT,2847,20630.86,7201
TCS,4618,19867.27,2444
HEROMOTOCO,2535,19742.48,5117.5
INDUSINDBK,3120,20548.27,933.55
POWERINDIA,2241,18880.95,33200
HINDALCO,2602,19066.68,1042.6
JSWSTEEL,2236,19318.15,1277
FEDERALBNK,2428,17682.55,290.35
DIXON,2943,16671.85,11259
INDIGO,2365,15511.92,4325.4
WIPRO,2842,16684.50,201.2
SIEMENS,2147,14610.96,3859
JIOFIN,2818,16611.32,249.47
COALINDIA,2403,15730.58,482.45
SAMMAANCAP,2631,16793.18,146.9
TATASTEEL,2684,15821.35,214.2
BANKBARODA,2025,16057.85,268.55
PNB,1805,16071.80,109.59
HINDZINC,1982,14813.75,608.6
TITAN,2019,15645.16,4394.4
INOXWIND,4316,15469.94,100.29
ULTRACEMCO,2543,14932.74,11676
AUBANK,1464,15163.93,1028.3
CANBK,1555,14468.69,136.51
SUZLON,2772,13838.93,54.65
ASIANPAINT,2060,12896.08,2486.1
EXIDEIND,2034,13571.40,372.7
TECHM,1577,13979.12,1459.4
ABB,1457,13331.12,7248
POLYCAB,1150,11786.22,8132
PFC,2004,11847.59,454.4
HCLTECH,2726,11484.42,1199
LUPIN,1140,11342.87,2339.1
ONGC,1639,10965.24,293.55
CUMMINSIND,1123,11989.00,5297
COLPAL,2396,11626.82,2168.5
APLAPOLLO,1742,11617.99,1871.7
UNIONBANK,1584,11785.28,166.62
COFORGE,2359,10454.75,1166.1
TATAPOWER,1641,10640.73,445.2
OFSS,1289,9362.61,9747
KEI,1231,10581.53,4914.3
HYUNDAI,2093,10544.87,1829.9
