symbol,vol_cum,vol_val_cum,price
NIFTY,75272,1187049.19,24124.2
BANKNIFTY,30950,514884.74,54873.85
BHEL,40325,404498.40,376
KOTAKBANK,38331,285822.07,371.55
RELIANCE,32165,234275.44,1463
ADANIENT,25635,195871.29,2487.5
ADANIPORTS,17982,147514.53,1743.9
IDEA,20215,153693.92,10.53
AMBUJACEM,29884,141318.69,445.25
HDFCBANK,30238,130475.20,775.8
MCX,6760,122988.06,2913
BHARTIARTL,14158,125407.80,1829.2
ICICIBANK,14116,126711.79,1271.1
MARUTI,16377,113082.65,13585
SBIN,14525,116647.73,1069.2
ABCAPITAL,10195,111305.87,343.15
BSE,6766,93840.28,3713.2
HINDUNILVR,14117,99129.86,2312.7
LAURUSLABS,10338,101698.39,1166.5
HAL,13553,92516.69,4557.4
INDUSTOWER,13970,95506.86,401.15
VEDL,25584,85622.05,294.8
M&M,14724,92382.45,3107.8
ADANIPOWER,11103,90316.80,227.36
BANDHANBNK,10879,81949.26,206.35
CHOLAFIN,8802,89727.65,1642.5
ADANIGREEN,10851,83649.59,1294.4
LT,11884,85897.79,4104.2
BAJAJ-AUTO,10270,79254.47,10140.5
AXISBANK,10882,87460.32,1276.9
ADANIENSOL,8016,75335.58,1401
NATIONALUM,10412,78806.33,407.6
DMART,11626,76916.93,4371.5
MAZDOCK,14117,74522.94,2610.5
BAJFINANCE,10283,73804.13,951.2
MIDCPNIFTY,3493,58585.22,13934.9
EXIDEIND,10942,72259.91,357.8
ETERNAL,11602,70577.27,251.97
INFY,13393,63264.11,1169.7
GODREJPROP,10816,56871.02,1891.1
CDSL,10109,59609.72,1235.6
ITC,11576,58463.88,311.4
MANAPPURAM,6566,60187.72,304.15
SONACOMS,8198,58543.99,575.35
SHRIRAMFIN,7087,56395.21,961.4
JINDALSTEL,6875,54527.68,1263
DRREDDY,6891,55548.88,1287.4
TCS,12629,54385.47,2434.1
ULTRACEMCO,9386,55241.06,11761
JIOFIN,8833,52395.45,252.13
INDIGO,7779,50495.06,4267
EICHERMOT,7059,51302.23,7340
SUNPHARMA,7515,48110.15,1825.5
HEROMOTOCO,6016,46288.90,5071.5
BEL,7467,46536.60,434.3
RBLBANK,4350,46594.87,331.05
POLYCAB,4398,45548.85,8351.5
ASHOKLEY,5735,46133.44,160.94
TVSMOTOR,7516,45938.35,3494.8
APLAPOLLO,6407,42389.84,1866.9
JSWSTEEL,5031,43395.65,1269.3
WAAREEENER,7038,38639.12,3130
DIXON,6999,39526.11,11356
TMPV,14355,39834.84,343.95
FEDERALBNK,5447,39662.99,289.3
PNB,4440,39134.43,108.91
WIPRO,6511,38094.72,200.7
HINDALCO,5033,36938.52,1043.2
COALINDIA,5371,34993.54,479.8
LUPIN,3456,34500.11,2348.2
TATASTEEL,5815,34176.52,212.43
INDUSINDBK,5248,34407.73,916.95
SIEMENS,4675,31765.42,3832
ABB,3606,32828.37,7220
TITAN,4291,33173.95,4368.2
KEI,3672,32017.96,5055.3
POWERINDIA,3698,31217.49,33745
SUZLON,6412,32040.54,55.06
CANBK,3451,31878.57,134.84
BHARATFORG,3341,31231.59,1849.3
AUBANK,3115,32148.57,1016.9
HCLTECH,7162,30104.06,1200.8
BANKBARODA,3914,30875.64,265.1
TECHM,3500,30859.50,1471.5
CUMMINSIND,2835,30133.58,5298
RVNL,6655,30022.27,296.1
ASIANPAINT,4373,27210.07,2451
TATAPOWER,4435,28677.30,441.7
DLF,5641,28234.36,607.35
UNIONBANK,3899,28766.96,163.93
INOXWIND,7871,28596.64,103.81
TRENT,6454,26799.23,4158
GRASIM,3967,28320.84,2859.8
ONGC,3969,26451.14,292.9
HINDZINC,3415,25479.36,605
COFORGE,5638,24725.93,1149.9
NTPC,4391,26537.57,400.05
PFC,4408,25990.98,449.85
DALBHARAT,4101,26443.57,1985.9
SAMMAANCAP,4119,26266.63,146.42
GMRAIRPORT,3437,23725.20,98.84
COLPAL,4994,24295.47,2172.9
CROMPTON,4770,23683.93,277.45
BRITANNIA,3257,23609.91,5797.5
INDIANB,2749,23209.25,831.6
BAJAJFINSV,5044,22459.57,1770.8
OFSS,2913,21073.64,9739.5
CGPOWER,3204,22370.94,803.15
IDFCFIRSTB,3461,22640.06,69.69
POWERGRID,3458,21109.40,319.35
SAIL,2448,21551.62,186.4
VBL,3515,20404.10,507.9
NESTLEIND,2769,20275.27,1456.9
VOLTAS,3593,19400.61,1456.2
YESBANK,3127,19641.13,19.98
PERSISTENT,3809,18346.32,4794.9
HINDPETRO,2465,18870.79,374.45
KFINTECH,4253,18248.71,864.6
MAXHEALTH,3444,18359.41,1011.85
ASTRAL,2807,18575.32,1560.8
SBILIFE,2651,18252.50,1824.7
LTF,2907,18570.48,285.05
ANGELONE,2182,16920.04,307.95
OIL,2492,16764.27,474.75
GLENMARK,1912,17316.69,2395.5
DELHIVERY,1782,17392.85,467.1
ICICIPRULI,3438,16924.49,534.9
RECLTD,3097,15578.08,354.1
MUTHOOTFIN,1665,16039.21,3486.4
APOLLOHOSP,1607,15646.87,7750.5
HYUNDAI,3234,16193.34,1845.8
LODHA,3671,15275.33,924.6
HDFCAMC,1947,16159.63,2753.3
DIVISLAB,2190,14501.08,6620
KAYNES,3667,14950.01,4095.9
JSWENERGY,2776,15567.06,560.2
CIPLA,2963,14807.18,1335.3
MPHASIS,2438,15333.33,2278.7
KPITTECH,4414,14480.20,769.6
BDL,3018,14513.36,1373.2
FORCEMOT,3049,14520.39,19352
MOTILALOFS,2153,13862.71,838.15
SRF,2828,14465.26,2549.8
COCHINSHIP,2091,14391.87,1716.6
HDFCLIFE,2201,14355.75,589.6
NMDC,2318,14073.17,88.71
AUROPHARMA,1886,14406.86,1379.9
GAIL,2672,14065.38,164.59
BPCL,2150,12943.54,301.75
PAYTM,1588,12847.19,1113.6
BIOCON,1464,13377.71,360.45
MOTHERSON,1828,13743.56,120.34
AMBER,1657,13308.10,8025.5
LTM,2125,13370.77,4198.1
GODREJCP,2524,13631.04,1073.4
SBICARD,2452,12646.90,645.5
PIDILITIND,1892,13091.96,1366.2
PATANJALI,3078,12770.15,456.7
TATACONSUM,1861,11953.41,1162.3
HAVELLS,1909,11999.47,1257.9
TORNTPHARM,2323,12395.08,4250.7
UPL,1363,12026.66,642.8
SWIGGY,3243,11631.74,278.5
360ONE,2244,11972.50,1068.9
INDHOTEL,1838,11872.52,643.7
CAMS,2029,11023.17,729.2
BANKINDIA,1558,11438.95,138.8
SHREECEM,1945,11919.31,24720
IOC,1576,11052.48,142.3
JUBLFOOD,1877,11181.25,476.75
BOSCHLTD,1215,10938.26,35845
PRESTIGE,1635,10724.88,1455.9
TATAELXSI,2476,10287.13,4178.7
BLUESTARCO,1803,10523.78,1803.7
IEX,2029,9544.42,126.86
MARICO,1069,10097.82,785.45
PREMIERENE,1633,9609.89,1035.4
FORTIS,1242,9189.52,952.75
NHPC,1759,9335.26,83.32
KALYANKJIL,1701,8321.94,413.95
UNITDSPR,1665,8869.65,1320.3
DABUR,1538,8655.05,445.5
SUPREMEIND,1314,8412.91,3619.8
POLICYBZR,1422,8291.41,1662.2
NAUKRI,2331,8625.30,976.45
LICHSGFIN,1487,8327.65,557.35
PIIND,1506,8131.27,3046.9
PETRONET,1432,7626.56,277
SOLARINDS,1022,7950.52,15458
PNBHOUSING,1140,7794.88,1042.5
OBEROIRLTY,1312,7809.92,1694.5
IREDA,1588,7522.95,135.1
LICI,1307,7301.68,802.5
ZYDUSLIFE,914,7446.16,901
PGEL,1324,6721.34,533.65
NYKAA,832,6936.39,264.95
UNOMINDA,1112,6849.90,1108.9
NUVAMA,1026,6819.44,1328.5
PHOENIXLTD,1017,6409.55,1789.3
GODFRYPHLP,1020,6307.39,2218.5
PAGEIND,1195,6658.56,37050
NAM-INDIA,942,6040.82,1018.7
CONCOR,892,5786.57,516.1
ALKEM,833,5596.02,5363
ICICIGI,944,5414.45,1763
TIINDIA,900,5270.38,2902.2
MFSL,802,5159.48,1611
NBCC,816,4947.28,92.42
MANKIND,933,4780.55,2257.5
IRFC,1011,4536.88,104.18
BAJAJHLDNG,782,4120.00,10399
NIFTYNXT50,196,3465.17,70320.55
VMM,412,2491.90,124.85
FINNIFTY,86,1341.52,25811.6
