symbol,vol_cum,vol_val_cum,price
NIFTY,29089,459958.67,24174.3
BANKNIFTY,10718,179071.44,55290.7
KOTAKBANK,24228,180165.59,375.4
ADANIENT,12436,94113.62,2454.7
IDEA,11646,89125.07,10.5
MARUTI,8844,61596.89,13737
HINDUNILVR,8264,58022.90,2353.4
ADANIPORTS,6609,53700.79,1707.6
HDFCBANK,13215,57178.31,779.3
RELIANCE,7332,53067.45,1438.7
BHEL,5711,54337.12,362.8
LAURUSLABS,5282,51513.18,1158.7
SBIN,6203,50010.65,1078.8
VEDL,13100,43709.72,286.8
ICICIBANK,5586,50214.08,1275.2
BANDHANBNK,5647,42459.96,210.44
BSE,2834,39246.23,3730
BAJAJ-AUTO,4699,36663.97,10303
INDUSTOWER,6034,41321.11,391.6
AXISBANK,5135,41431.71,1279.9
LT,5294,38232.24,4097.9
BHARTIARTL,4453,39984.37,1853.6
CHOLAFIN,3852,39033.82,1631.3
HAL,5290,35665.40,4551.4
DMART,5548,36992.42,4417.5
M&M,5775,36471.16,3116.9
NATIONALUM,4563,34101.13,404.6
MCX,1673,30985.45,2998.7
CDSL,5227,30894.19,1253.7
MAZDOCK,5417,28913.74,2623.9
JINDALSTEL,3775,29952.07,1261.5
SONACOMS,4097,29470.72,582
ADANIPOWER,3486,27927.39,225.08
BAJFINANCE,3798,27228.82,956.15
ADANIGREEN,3433,26038.15,1257.6
SHRIRAMFIN,3119,24863.01,963.1
DRREDDY,3011,24315.72,1303.7
MANAPPURAM,2616,23865.33,301.9
ETERNAL,3644,21983.38,249.65
ADANIENSOL,2414,22260.64,1373.3
ITC,4343,22063.07,315.8
MIDCPNIFTY,1034,17389.27,13942.8
BEL,3329,20745.56,437.1
SUNPHARMA,3070,19701.85,1828.4
WAAREEENER,3382,18549.60,3122.1
INFY,4105,19544.82,1178.2
AMBUJACEM,4341,20295.27,444.4
TMPV,7336,20334.39,343.4
ASHOKLEY,2509,20237.73,162.45
TVSMOTOR,3122,19050.39,3522.8
ABCAPITAL,1722,18779.70,353.45
EICHERMOT,2262,16410.40,7204
TCS,3662,15748.12,2449.6
INDUSINDBK,2454,16171.38,935.45
JSWSTEEL,1935,16713.87,1275.2
HEROMOTOCO,1950,15234.06,5135
INDIGO,2038,13374.34,4331.6
SAMMAANCAP,2328,14862.25,148.13
DIXON,2394,13572.31,11303
TITAN,1833,14201.72,4396.5
HINDALCO,1873,13708.76,1040.5
POWERINDIA,1576,13305.73,33405
RBLBANK,1221,13320.83,338.9
BANKBARODA,1712,13576.82,270.2
WIPRO,2282,13408.30,201.15
JIOFIN,2263,13341.98,249.48
FEDERALBNK,1783,12977.77,287.95
SIEMENS,1642,11182.16,3903.1
CANBK,1369,12738.26,136.93
COALINDIA,1818,11909.87,482
TATASTEEL,2087,12295.70,213.85
PNB,1408,12556.31,110.35
HINDZINC,1521,11349.79,609.15
SUZLON,2334,11664.01,54.46
AUBANK,1132,11729.89,1027.9
ASIANPAINT,1660,10393.38,2488.4
ULTRACEMCO,1780,10454.03,11680
TECHM,1173,10422.16,1472.2
COLPAL,2060,9978.32,2171.4
LUPIN,950,9450.22,2334.4
PFC,1626,9604.85,455.25
APLAPOLLO,1467,9803.44,1878.5
ABB,1036,9496.62,7322.5
HYUNDAI,1915,9658.71,1832.5
POLYCAB,862,8835.28,8171.5
ONGC,1287,8623.57,293.7
UNIONBANK,1278,9510.72,166.84
HCLTECH,2015,8499.30,1196.9
OFSS,1059,7697.22,9791
CUMMINSIND,810,8660.78,5307
BAJAJFINSV,1716,7620.09,1766.7
NTPC,1266,7675.04,401.45
TATAPOWER,1176,7627.51,445.8
COFORGE,1646,7317.51,1171.4
LTF,1244,7936.86,286.75
IDFCFIRSTB,1158,7604.55,70.35
VOLTAS,1368,7302.30,1446
