symbol,vol_cum,vol_val_cum,price
NIFTY,77464,1221568.83,24125.75
BANKNIFTY,31742,528002.61,54899.15
BHEL,40794,409170.54,377.2
KOTAKBANK,39269,292814.88,371.6
RELIANCE,33244,242185.01,1462.4
ADANIENT,25939,198210.80,2481.6
ADANIPORTS,18711,153567.70,1742.7
IDEA,20787,158040.36,10.54
AMBUJACEM,30444,143947.60,443.3
HDFCBANK,31726,136879.45,780.35
BHARTIARTL,14918,132048.22,1827.8
ICICIBANK,14822,133035.22,1272.2
MCX,6837,124374.62,2912.9
MARUTI,16657,114997.42,13581
ABCAPITAL,11337,123441.41,343.2
SBIN,14978,120251.82,1068.9
BSE,6912,95784.44,3711
HINDUNILVR,14443,101401.90,2310
LAURUSLABS,10466,102972.87,1166.5
HAL,13876,94737.37,4563.5
INDUSTOWER,14161,96814.89,400.4
VEDL,26098,87376.83,294.75
M&M,15015,94200.03,3107.2
ADANIPOWER,11321,92078.60,226.6
BANDHANBNK,11142,83914.35,207.24
CHOLAFIN,9042,92196.17,1636.5
LT,12291,88832.38,4101.5
ADANIGREEN,11111,85675.14,1288.8
BAJAJ-AUTO,10489,80923.00,10124
AXISBANK,11139,89524.95,1275.5
ADANIENSOL,8468,79633.89,1399.1
DMART,11914,78801.31,4376.3
NATIONALUM,10570,80013.88,407.95
MAZDOCK,14394,75978.19,2608
BAJFINANCE,10508,75415.05,950.4
EXIDEIND,11241,74194.67,360
MIDCPNIFTY,3521,59054.82,13928.6
ETERNAL,11947,72700.15,251.8
INFY,14007,66146.24,1169.1
GODREJPROP,10944,57541.98,1890.3
MANAPPURAM,6841,62716.76,304.9
CDSL,10272,60568.39,1239.5
ITC,11778,59476.88,311.15
JINDALSTEL,7457,59147.33,1260
SONACOMS,8571,61184.45,577.5
SHRIRAMFIN,7269,57842.07,960.7
DRREDDY,7110,57302.67,1286.6
ULTRACEMCO,9639,56737.42,11750
TCS,12895,55515.98,2432.8
INDIGO,8119,52683.10,4263
EICHERMOT,7350,53443.47,7332
SUNPHARMA,8256,52852.22,1824.4
JIOFIN,9083,53886.27,251.93
ASHOKLEY,6278,50495.23,160.54
POLYCAB,4593,47594.79,8341.5
HEROMOTOCO,6099,46921.85,5063
BEL,7637,47594.76,433.65
RBLBANK,4440,47546.08,330.4
TVSMOTOR,7639,46692.94,3492.3
DIXON,7760,43865.98,11382
APLAPOLLO,6502,43014.73,1865.8
JSWSTEEL,5117,44136.09,1266.4
WAAREEENER,7106,39012.77,3129.9
TMPV,14628,40589.05,343
FEDERALBNK,5539,40331.37,289.25
PNB,4556,40149.38,108.77
WIPRO,6701,39206.56,200.7
HINDALCO,5200,38166.56,1042.4
COALINDIA,5570,36286.41,480.1
INDUSINDBK,5529,36219.80,913.5
LUPIN,3543,35369.83,2347.1
TATASTEEL,6020,35377.22,212.3
SIEMENS,4787,32516.05,3830.2
TITAN,4519,34928.24,4363.8
SUZLON,6767,33809.94,54.9
ABB,3707,33743.68,7230
KEI,3800,33156.83,5061
POWERINDIA,3766,31793.78,33740
BHARATFORG,3385,31639.30,1846.4
HCLTECH,7526,31635.69,1201
CANBK,3480,32143.97,134.88
AUBANK,3189,32904.45,1015
BANKBARODA,4047,31914.17,265.35
TECHM,3659,32260.74,1473.4
RVNL,6921,31214.03,296.6
ASIANPAINT,4511,28060.15,2448.5
CUMMINSIND,2888,30694.95,5277
TATAPOWER,4538,29340.02,441.35
UNIONBANK,4077,30063.70,163.67
DLF,5832,29193.94,607.4
TRENT,6817,28317.64,4161.5
INOXWIND,8123,29545.11,103.2
GRASIM,4109,29341.36,2857.3
ONGC,4096,27293.92,292.9
COFORGE,5900,25863.84,1152.9
HINDZINC,3461,25822.52,606.8
PFC,4638,27337.50,448
NTPC,4509,27250.45,400.05
DALBHARAT,4197,27064.53,1986.4
SAMMAANCAP,4231,26977.25,147.19
CROMPTON,5071,25190.89,277.7
GMRAIRPORT,3496,24132.35,98.9
COLPAL,5157,25090.77,2169.1
BRITANNIA,3358,24342.79,5788.5
BAJAJFINSV,5233,23301.15,1771.2
INDIANB,2819,23794.37,830.85
CGPOWER,3391,23653.37,801.4
OFSS,2979,21549.58,9727
IDFCFIRSTB,3547,23199.25,69.6
POWERGRID,3579,21846.06,319.5
VBL,3764,21835.27,506.45
