symbol,vol_cum,vol_val_cum,price
NIFTY,39845,629939.01,24216.25
BANKNIFTY,15006,250703.29,55324.7
BHEL,22229,221460.93,397.9
KOTAKBANK,31545,235152.82,374.3
ADANIENT,19878,151649.52,2484.5
IDEA,16686,127109.99,10.55
ADANIPORTS,12907,105664.01,1734
RELIANCE,14065,101955.86,1450.8
MCX,5565,101681.66,2946.9
MARUTI,11577,80414.96,13622
LAURUSLABS,8149,79910.92,1167.1
HDFCBANK,18583,80432.11,784.05
BSE,5073,70380.30,3727.9
HINDUNILVR,10349,72802.75,2350.5
SBIN,9257,74621.35,1078.6
ICICIBANK,8489,76320.64,1276.3
VEDL,19695,65762.36,289.6
ADANIPOWER,8591,69852.21,229.88
BANDHANBNK,8407,63449.34,209.98
INDUSTOWER,10394,70928.46,402.2
HAL,9177,62433.23,4571.3
BHARTIARTL,7664,68460.46,1847.4
ADANIGREEN,8173,62811.58,1293.8
CHOLAFIN,6024,61247.21,1635.4
LT,8170,59077.60,4126.4
BAJAJ-AUTO,6729,52284.58,10171
AXISBANK,7526,60649.64,1275.1
M&M,8992,56689.46,3135.8
NATIONALUM,7633,57643.74,406.7
ADANIENSOL,5771,54075.36,1405
DMART,8260,54894.39,4370.6
MAZDOCK,9272,49174.22,2623.8
ETERNAL,7379,44803.39,251.4
BAJFINANCE,6037,43423.50,964.85
AMBUJACEM,9461,44595.21,455.65
CDSL,7101,41993.11,1241.7
MANAPPURAM,4544,41663.04,305.3
JINDALSTEL,5092,40397.49,1260.5
SONACOMS,5705,40969.21,578.7
ITC,7276,36902.94,313.3
SHRIRAMFIN,4631,36928.97,963.55
INFY,7645,36263.24,1175.4
TCS,7581,32841.19,2438.6
MIDCPNIFTY,1539,25896.56,14016.65
BEL,5077,31682.66,435.45
DRREDDY,3844,31086.56,1308
JIOFIN,5121,30337.20,252.17
RBLBANK,2665,28800.83,334.15
JSWSTEEL,3489,30123.08,1271.9
WAAREEENER,4711,25832.68,3121.9
ABCAPITAL,2552,27936.71,353.65
SUNPHARMA,4036,25894.04,1821.7
HEROMOTOCO,3388,26300.07,5106
ASHOKLEY,3338,26970.88,162.26
APLAPOLLO,3999,26635.49,1863.9
TMPV,9604,26659.37,344.3
HINDALCO,3472,25473.45,1044.3
ULTRACEMCO,4379,25767.80,11759
EICHERMOT,3416,24747.78,7220
POWERINDIA,2884,24320.63,33780
INDUSINDBK,3778,24872.79,933.6
TVSMOTOR,4084,25000.21,3521.2
SIEMENS,3198,21797.15,3896.7
FEDERALBNK,3346,24371.74,289.35
EXIDEIND,3480,23405.43,377.75
INDIGO,3018,19775.37,4329.7
DIXON,3693,20902.30,11252
SUZLON,4200,20981.42,55.06
COALINDIA,3064,20044.16,479.6
WIPRO,3555,20866.62,201.1
INOXWIND,5875,21246.26,101.96
POLYCAB,1929,19813.59,8229
TATASTEEL,3384,19949.79,212.98
LUPIN,1904,19014.27,2349.9
BANKBARODA,2466,19550.56,268.5
TITAN,2498,19357.53,4396.5
HINDZINC,2411,18020.78,606.8
PNB,2166,19261.73,109.9
SAMMAANCAP,3051,19475.80,148.39
AUBANK,1845,19114.63,1033.8
ABB,1921,17562.84,7324.5
TATAPOWER,2714,17614.26,445.25
TECHM,2049,18114.68,1457.4
BHARATFORG,1807,17017.28,1850
CANBK,1853,17240.07,136.75
ASIANPAINT,2504,15665.16,2478.2
KEI,1929,16662.83,4949.2
ONGC,2300,15356.55,293.05
GMRAIRPORT,2264,15626.72,99.46
HCLTECH,3653,15383.94,1199.4
COFORGE,3350,14797.17,1164.8
DALBHARAT,2409,15557.58,2000.7
BAJAJFINSV,3229,14391.96,1785.6
