symbol,vol_cum,vol_val_cum,price
NIFTY,54920,867314.49,24107.8
BANKNIFTY,22935,382295.83,54943.2
BHEL,34845,349674.80,381.3
KOTAKBANK,34156,254700.22,371.85
ADANIENT,22199,169425.83,2486.6
RELIANCE,22469,163291.44,1460.1
IDEA,18117,137874.60,10.53
ADANIPORTS,15009,122950.79,1736.8
MCX,6025,110090.85,2930.6
MARUTI,13600,94180.12,13507
HDFCBANK,23888,103254.80,776.15
ICICIBANK,10685,96000.40,1272.5
BSE,5838,80997.68,3710.9
SBIN,11189,90075.08,1074
LAURUSLABS,9094,89311.25,1166.1
HINDUNILVR,11667,82073.87,2326.6
BHARTIARTL,9752,86836.43,1840.2
HAL,11534,78649.16,4552.5
ADANIPOWER,9833,79987.99,229.76
BANDHANBNK,9703,73174.44,206.01
VEDL,21585,72101.66,292.2
INDUSTOWER,11412,77903.85,399.15
ADANIGREEN,9518,73269.06,1289.3
CHOLAFIN,7372,75093.80,1631.5
LT,9840,71153.48,4116
M&M,11333,71300.52,3103.7
BAJAJ-AUTO,8250,63878.86,10130
AXISBANK,9293,74754.16,1269.1
ADANIENSOL,6655,62439.08,1400.4
NATIONALUM,8647,65360.78,404.65
DMART,9454,62714.03,4381.5
MAZDOCK,11018,58310.90,2607.2
BAJFINANCE,7664,55123.19,949.1
ETERNAL,9014,54797.71,250.02
AMBUJACEM,11705,55309.11,448.95
CDSL,8619,50892.59,1238.4
MIDCPNIFTY,2379,39966.29,13907.6
ITC,9435,47738.64,311.65
GODREJPROP,8484,44714.78,1893.5
INFY,9879,46765.13,1169.7
MANAPPURAM,5153,47239.10,303.85
SONACOMS,6715,48092.72,572.25
SHRIRAMFIN,5631,44864.27,955.45
JINDALSTEL,5606,44475.38,1264.3
DRREDDY,5343,43141.77,1282.9
TCS,9630,41595.10,2430.3
BEL,6122,38181.88,435.1
JIOFIN,6380,37801.29,251.48
HEROMOTOCO,4582,35393.62,5022.5
WAAREEENER,6087,33414.78,3142.8
RBLBANK,3269,35202.92,332
JSWSTEEL,4164,35948.67,1266
ABCAPITAL,3139,34374.07,351.85
TVSMOTOR,5669,34655.35,3460
SUNPHARMA,5077,32539.72,1815.9
