symbol,vol_cum,vol_val_cum,price
NIFTY,34919,552037.22,24228.3
BANKNIFTY,12864,214913.43,55380.05
KOTAKBANK,26507,197324.75,374.9
ADANIENT,14670,111180.96,2489.9
IDEA,14392,109838.09,10.53
MARUTI,9884,68773.67,13716
RELIANCE,9805,70988.02,1445.6
HINDUNILVR,9366,65838.05,2358.1
HDFCBANK,15636,67655.63,782.95
ADANIPORTS,7562,61456.48,1715.3
BHEL,6581,62666.98,361.7
VEDL,16591,55384.68,289.35
LAURUSLABS,6276,61322.43,1156.8
ICICIBANK,6940,62385.38,1276.2
BANDHANBNK,6904,52037.51,210.63
SBIN,7142,57560.27,1082
INDUSTOWER,7926,54093.41,396.6
HAL,7068,47890.99,4559.1
BHARTIARTL,5954,53300.62,1857.8
BAJAJ-AUTO,5544,43190.37,10327
NATIONALUM,6643,50068.68,408.85
BSE,3102,43002.68,3735.2
CHOLAFIN,4723,47947.13,1637
AXISBANK,6024,48578.38,1277.4
MCX,2422,44624.38,2939.5
M&M,6916,43614.89,3131.4
LT,5896,42576.48,4108.2
DMART,6471,43111.37,4446.5
MAZDOCK,7014,37304.76,2610.1
CDSL,5912,34967.39,1244.2
JINDALSTEL,4464,35415.96,1265.3
ADANIENSOL,3553,32919.69,1398.2
BAJFINANCE,4512,32380.14,958.5
SONACOMS,4719,33915.67,586.7
MANAPPURAM,3575,32689.99,306.75
ADANIGREEN,4224,32053.49,1270.6
ADANIPOWER,3773,30234.33,226.16
ETERNAL,4647,28071.71,249.18
SHRIRAMFIN,3583,28563.97,964
AMBUJACEM,6110,28614.46,448.35
DRREDDY,3316,26794.76,1305.1
INFY,5398,25658.29,1179.1
ITC,5008,25447.62,315.4
MIDCPNIFTY,1151,19353.72,13950.75
BEL,3883,24214.06,436
WAAREEENER,3984,21849.38,3124.5
ABCAPITAL,2197,24017.72,353.3
SUNPHARMA,3438,22061.97,1826.9
TMPV,8468,23469.69,343.8
ASHOKLEY,2911,23503.26,162.15
RBLBANK,2020,21915.79,335
TVSMOTOR,3507,21430.02,3523.9
EICHERMOT,2806,20334.62,7206
HEROMOTOCO,2488,19380.64,5120
INDUSINDBK,3082,20298.41,934.65
TCS,4446,19111.35,2447.4
HINDALCO,2575,18868.36,1044.5
JSWSTEEL,2211,19101.48,1279.8
POWERINDIA,2044,17241.71,33300
FEDERALBNK,2388,17390.27,290.8
INDIGO,2340,15348.43,4335.4
DIXON,2833,16051.07,11275
WIPRO,2763,16224.13,201.41
COALINDIA,2365,15482.36,482.9
JIOFIN,2758,16257.50,250.08
SAMMAANCAP,2596,16570.92,147.38
SIEMENS,2037,13869.21,3875
TATASTEEL,2621,15449.19,214.41
BANKBARODA,1953,15489.18,269.2
HINDZINC,1942,14513.73,608.75
PNB,1755,15629.47,109.9
TITAN,1987,15396.99,4409.4
ULTRACEMCO,2450,14386.00,11707
INOXWIND,4157,14895.17,100.76
AUBANK,1407,14574.60,1028.9
CANBK,1522,14162.58,136.96
ASIANPAINT,2036,12745.88,2495.1
SUZLON,2634,13154.85,54.82
TECHM,1530,13566.53,1461.1
ABB,1290,11814.49,7280
EXIDEIND,1755,11686.22,372.7
LUPIN,1122,11163.29,2339.9
HCLTECH,2671,11253.29,1199.3
POLYCAB,1084,11111.93,8150
PFC,1929,11403.68,454.25
COLPAL,2371,11504.96,2171.3
ONGC,1589,10632.93,293.1
APLAPOLLO,1720,11472.81,1873.8
UNIONBANK,1543,11480.93,166.9
COFORGE,2309,10236.20,1167.5
OFSS,1272,9239.87,9746
CUMMINSIND,971,10376.90,5320
HYUNDAI,2071,10435.30,1835
TATAPOWER,1521,9860.81,446.2
KEI,1168,10036.47,4918.5
GRASIM,1432,10167.29,2851.4
BAJAJFINSV,2084,9269.81,1771.4
POWERGRID,1515,9268.84,321.7
NTPC,1520,9212.06,402.25
NESTLEIND,1282,9389.47,1471.5
IDFCFIRSTB,1435,9423.76,70.36
ASTRAL,1427,9461.61,1566.5
LTF,1445,9228.36,286.25
GODREJPROP,1553,8071.52,1895.8
OIL,1209,8150.80,475.1
VOLTAS,1586,8480.79,1444
PERSISTENT,1715,8267.81,4769.5
DIVISLAB,1178,7787.67,6609
GLENMARK,924,8402.42,2403.1
DLF,1648,8196.60,603.8
GAIL,1555,8200.94,167.15
CGPOWER,1146,8028.76,818.8
BDL,1596,7650.47,1381
RVNL,1753,7990.87,301
INDIANB,870,7423.30,845
VBL,1289,7530.50,517.05
APOLLOHOSP,755,7348.22,7753
DELHIVERY,782,7676.36,467.75
LODHA,1764,7309.05,926.05
ANGELONE,918,7115.77,309
SBILIFE,1038,7168.51,1834.1
TRENT,1625,6797.13,4161
YESBANK,1149,7238.85,20.15
HDFCAMC,881,7332.85,2754.6
COCHINSHIP,1019,6963.57,1718
HINDPETRO,869,6659.14,376.15
MAXHEALTH,1260,6677.98,1004.5
RECLTD,1239,6265.67,358.3
SAIL,793,6977.87,186
BHARATFORG,669,6378.82,1903.8
DALBHARAT,1051,6703.80,1977.9
