symbol,vol_cum,vol_val_cum,price
NIFTY,55157,871042.81,24101.45
BANKNIFTY,23109,385177.42,54909.2
BHEL,35047,351702.74,380.55
KOTAKBANK,34235,255289.36,372
ADANIENT,22261,169903.49,2484.8
RELIANCE,22612,164338.62,1458.1
IDEA,18121,137905.02,10.52
ADANIPORTS,15062,123389.22,1734.3
MCX,6031,110201.42,2927
HDFCBANK,24179,104503.70,776.1
MARUTI,13646,94492.63,13500
ICICIBANK,10777,96824.52,1272.4
BSE,5874,81498.08,3706.4
SBIN,11231,90410.67,1072.7
LAURUSLABS,9099,89361.09,1165
HINDUNILVR,11722,82459.38,2327.3
BHARTIARTL,9840,87610.34,1839
HAL,11572,78909.37,4552.4
ADANIPOWER,9888,80438.67,228.66
BANDHANBNK,9735,73412.41,205.65
VEDL,21723,72567.19,291.7
INDUSTOWER,11419,77951.63,398.8
ADANIGREEN,9527,73339.00,1286
CHOLAFIN,7394,75318.79,1629.4
M&M,11441,71972.41,3098.7
LT,9906,71630.79,4113.9
AXISBANK,9323,74993.68,1269
BAJAJ-AUTO,8271,64038.39,10131.5
ADANIENSOL,6660,62486.43,1396.3
NATIONALUM,8679,65602.67,404.85
DMART,9503,63035.42,4382.9
MAZDOCK,11052,58488.03,2605.9
BAJFINANCE,7751,55744.99,948.05
ETERNAL,9045,54986.41,249.61
AMBUJACEM,11716,55361.08,448.45
CDSL,8640,51016.20,1237.4
MIDCPNIFTY,2413,40535.04,13898.45
ITC,9504,48084.71,311.75
GODREJPROP,8529,44953.71,1893
INFY,9955,47121.82,1170
MANAPPURAM,5191,47587.42,303.55
SONACOMS,6742,48282.06,572.25
SHRIRAMFIN,5671,45180.55,954.1
JINDALSTEL,5615,44546.77,1263.9
DRREDDY,5366,43325.82,1285.2
TCS,9735,42042.93,2431.7
BEL,6151,38361.92,435.15
JIOFIN,6396,37897.42,251.23
HEROMOTOCO,4682,36148.74,5019.5
WAAREEENER,6147,33746.15,3138.4
RBLBANK,3289,35414.20,331.4
JSWSTEEL,4196,36224.49,1269.7
ABCAPITAL,3160,34604.01,351.4
TVSMOTOR,5694,34807.37,3462
SUNPHARMA,5105,32718.30,1815.7
ASHOKLEY,4228,34118.76,160.22
ULTRACEMCO,5697,33507.00,11659
EICHERMOT,4439,32125.54,7216
TMPV,11378,31576.69,343.7
