symbol,vol_cum,vol_val_cum,price
NIFTY,38715,612071.93,24231.2
BANKNIFTY,14332,239441.51,55413.1
KOTAKBANK,30355,226221.78,373.8
ADANIENT,18766,143037.50,2508.1
BHEL,14689,143367.26,388.6
IDEA,16221,123567.39,10.62
ADANIPORTS,11930,97568.29,1744
RELIANCE,13030,94420.59,1449.7
MCX,5067,92528.61,2932.9
MARUTI,10893,75718.47,13657
LAURUSLABS,7877,77198.37,1166
HDFCBANK,17686,76544.30,784.15
HINDUNILVR,10117,71161.16,2345.3
BSE,4561,63212.60,3732
ICICIBANK,8187,73601.56,1278.1
VEDL,18883,63039.10,290.45
SBIN,8512,68612.12,1085.3
BANDHANBNK,7878,59439.60,210.25
HAL,8775,59657.28,4581.8
INDUSTOWER,9415,64206.52,399.8
ADANIPOWER,7717,62639.26,233.11
BHARTIARTL,6898,61682.71,1855
ADANIGREEN,7567,58061.03,1301.3
BAJAJ-AUTO,6477,50358.89,10183
CHOLAFIN,5639,57303.74,1623.3
AXISBANK,7222,58207.22,1278.4
NATIONALUM,7393,55809.32,408
M&M,8395,52921.23,3131.5
LT,6840,49406.76,4121.6
DMART,7367,49051.58,4385
ADANIENSOL,5020,46891.56,1413.3
MAZDOCK,8781,46582.07,2641.4
AMBUJACEM,8761,41235.92,454.65
CDSL,6794,40173.11,1242.5
ETERNAL,6307,38206.93,251.54
MANAPPURAM,4331,39694.43,308.05
BAJFINANCE,5273,37874.42,962.95
JINDALSTEL,4932,39130.24,1261.8
SONACOMS,5309,38150.29,581.75
SHRIRAMFIN,4519,36035.45,963.45
ITC,6674,33869.32,312.7
INFY,6952,32995.66,1175.8
TCS,6994,30346.34,2437.1
MIDCPNIFTY,1400,23548.82,14008.75
DRREDDY,3690,29834.42,1303.1
BEL,4554,28411.34,436.3
JIOFIN,4655,27552.66,252.5
JSWSTEEL,3253,28086.32,1272.8
WAAREEENER,4474,24535.55,3125
ABCAPITAL,2429,26578.21,354.65
