symbol,vol_cum,vol_val_cum,price
NIFTY,49864,787766.06,24117.3
BANKNIFTY,19357,323022.40,54999.4
BHEL,29541,296555.05,384
KOTAKBANK,32982,245923.33,373.65
ADANIENT,21512,164137.68,2472.1
IDEA,17843,135915.34,10.51
RELIANCE,16921,122723.73,1452.6
ADANIPORTS,13965,114352.48,1724.7
MCX,5865,107170.55,2932
MARUTI,12772,88558.43,13541
HDFCBANK,20770,89857.78,779
BSE,5534,76775.64,3699.7
LAURUSLABS,8550,83903.08,1164.4
SBIN,10289,82885.88,1074.2
ICICIBANK,9495,85339.93,1270.6
HINDUNILVR,10952,77056.10,2336.4
ADANIPOWER,9374,76242.84,228.43
HAL,10452,71226.89,4561.9
BHARTIARTL,8670,77324.58,1841.1
BANDHANBNK,8994,67872.87,207.43
INDUSTOWER,11114,75867.72,399.7
VEDL,20333,67895.48,289.55
ADANIGREEN,9190,70721.95,1281.6
CHOLAFIN,6765,68873.51,1642.4
AXISBANK,8784,70693.44,1265.7
BAJAJ-AUTO,7687,59588.16,10186.5
LT,9026,65269.48,4109.2
M&M,9938,62604.03,3113
ADANIENSOL,6287,58957.05,1389.4
DMART,9008,59783.85,4403
NATIONALUM,8014,60551.80,405.55
MAZDOCK,10339,54762.08,2610.6
AMBUJACEM,11100,52440.73,449.8
ETERNAL,8254,50155.71,250.88
BAJFINANCE,6693,48161.02,955.2
CDSL,7886,46605.30,1234
MANAPPURAM,4903,44954.70,304.05
ITC,8548,43293.67,312
SONACOMS,6304,45200.30,575.25
JINDALSTEL,5366,42567.78,1261.2
INFY,8695,41206.76,1171.8
SHRIRAMFIN,5168,41193.26,959.35
MIDCPNIFTY,1928,32429.21,13934.2
DRREDDY,4701,38005.54,1286.6
TCS,8550,37022.74,2431.5
BEL,5647,35225.91,432.8
JIOFIN,5737,33983.67,250.06
JSWSTEEL,3831,33074.74,1271
RBLBANK,2922,31528.57,332.45
HEROMOTOCO,3965,30711.69,5084
ABCAPITAL,2856,31275.33,351.6
WAAREEENER,5223,28646.31,3140.5
SUNPHARMA,4581,29378.33,1816.2
ASHOKLEY,3808,30757.25,160.59
TVSMOTOR,4929,30161.14,3468.3
EICHERMOT,3993,28904.69,7193
ULTRACEMCO,5078,29881.45,11703
TMPV,10687,29661.15,343.8
APLAPOLLO,4338,28847.95,1838
HINDALCO,3742,27457.37,1041.5
GODREJPROP,4840,25472.51,1925.9
EXIDEIND,3918,26372.47,374.6
INDUSINDBK,4087,26893.73,926.1
INDIGO,3823,24993.44,4283.4
POWERINDIA,3080,25983.78,33755
SIEMENS,3550,24189.17,3875
FEDERALBNK,3669,26713.15,288.25
WIPRO,4329,25380.37,200.79
POLYCAB,2344,24107.81,8235
DIXON,4092,23145.59,11223
TATASTEEL,3941,23213.62,212.09
TITAN,3099,23991.44,4384.7
COALINDIA,3409,22284.78,478.4
LUPIN,2167,21645.65,2350
SUZLON,4473,22339.15,54.7
AUBANK,2199,22767.85,1021.2
INOXWIND,6248,22608.77,101.5
PNB,2519,22368.95,109.44
BANKBARODA,2743,21730.16,267.2
ASIANPAINT,3115,19449.73,2462.6
HINDZINC,2587,19334.19,603.9
BHARATFORG,2124,19958.35,1861.6
TECHM,2326,20544.39,1468.8
TATAPOWER,3061,19854.74,442.2
CANBK,2099,19514.58,135.76
SAMMAANCAP,3216,20529.31,147.53
ABB,2074,18959.20,7276
ONGC,2734,18245.84,294
KEI,2224,19235.16,4957.4
HCLTECH,4368,18387.15,1198.7
GMRAIRPORT,2497,17245.45,99.25
COFORGE,3793,16727.58,1161
RVNL,3883,17640.86,296.35
DALBHARAT,2661,17191.63,1973.9
CUMMINSIND,1569,16733.31,5300.5
UNIONBANK,2261,16798.66,165.3
BAJAJFINSV,3566,15896.67,1767.2
PFC,2727,16127.21,452.1
DLF,3232,16147.44,605.55
IDFCFIRSTB,2487,16318.67,69.56
TRENT,3721,15500.08,4076.1
