symbol,vol_cum,vol_val_cum,price
NIFTY,70429,1110857.43,24144.85
BANKNIFTY,28648,476783.19,55016.85
BHEL,37734,378686.55,382.55
KOTAKBANK,36237,270222.48,372.1
RELIANCE,28210,205305.31,1461.9
ADANIENT,24621,188050.92,2493.3
IDEA,19274,146541.08,10.52
ADANIPORTS,16455,134874.29,1731.8
HDFCBANK,28278,122049.95,777.55
MCX,6488,118231.64,2917.2
MARUTI,15043,103981.05,13548
ICICIBANK,12464,111919.32,1273.8
BHARTIARTL,12106,107476.52,1834.8
SBIN,13023,104685.14,1074
BSE,6460,89588.98,3714.8
HINDUNILVR,13026,91547.21,2316.9
LAURUSLABS,9673,95067.65,1164.6
AMBUJACEM,20214,95856.55,454.5
HAL,12697,86621.44,4570
INDUSTOWER,13117,89631.22,405.2
BANDHANBNK,10526,79312.82,206.69
M&M,13869,87051.49,3111.5
ADANIPOWER,10469,85162.28,228.87
VEDL,23669,79126.20,292.5
ADANIGREEN,10223,78749.68,1299
CHOLAFIN,8131,82831.83,1639.5
LT,10959,79232.12,4110.1
BAJAJ-AUTO,9377,72447.89,10164.5
AXISBANK,10212,82091.27,1274.6
DMART,10681,70742.34,4371.7
NATIONALUM,9537,72113.55,406.3
ADANIENSOL,7128,66913.80,1403.5
BAJFINANCE,9530,68423.17,951.95
MAZDOCK,12524,66155.17,2621.7
MIDCPNIFTY,3217,53962.54,13966.3
ETERNAL,10579,64304.43,251.63
EXIDEIND,8984,59647.03,362.55
CDSL,9443,55706.90,1229.7
INFY,11906,56275.78,1170.6
ITC,10746,54305.63,311.7
GODREJPROP,9567,50362.48,1884.6
MANAPPURAM,5738,52604.94,305
SONACOMS,7473,53429.95,577.7
SHRIRAMFIN,6349,50534.33,960.45
TCS,11435,49303.22,2437.6
JINDALSTEL,6163,48883.25,1266
DRREDDY,6037,48702.93,1292.7
JIOFIN,7522,44574.39,252.44
ULTRACEMCO,7422,43632.33,11765
HEROMOTOCO,5483,42225.17,5089
INDIGO,6370,41408.75,4282.6
BEL,6862,42774.08,434.35
ABCAPITAL,3825,41870.90,352.9
EICHERMOT,5643,40905.32,7341
RBLBANK,3865,41474.82,331.2
ASHOKLEY,5207,41909.39,160.69
SUNPHARMA,6203,39717.95,1822.8
TVSMOTOR,6615,40412.68,3493.7
JSWSTEEL,4784,41270.30,1269.4
WAAREEENER,6625,36372.05,3131.7
POLYCAB,3542,36580.99,8360
FEDERALBNK,4946,36011.95,291.3
TMPV,12781,35477.62,344.25
APLAPOLLO,5326,35246.14,1850
PNB,4005,35336.33,109.11
DIXON,5923,33430.31,11294
WIPRO,5884,34423.23,201
HINDALCO,4512,33107.03,1045
SIEMENS,4364,29674.33,3862.9
LUPIN,3100,30939.43,2350
COALINDIA,4704,30669.87,478.5
INDUSINDBK,4761,31262.41,919.95
TATASTEEL,5243,30822.47,212.82
POWERINDIA,3516,29673.52,33950
CANBK,3198,29569.34,135.05
ABB,3144,28645.90,7240
SUZLON,5729,28588.60,54.93
TITAN,3775,29207.16,4373.5
AUBANK,2816,29090.53,1020.8
BHARATFORG,2904,27182.60,1863.7
BANKBARODA,3514,27759.85,266.55
TECHM,3219,28388.32,1474.3
HCLTECH,6232,26197.82,1201.1
TATAPOWER,4119,26644.44,441.55
KEI,3072,26686.94,5055
RVNL,6017,27125.01,295.7
ASIANPAINT,3928,24470.62,2456.9
CUMMINSIND,2522,26813.72,5312
HINDZINC,3090,23067.95,605.45
ONGC,3496,23309.76,293.45
INOXWIND,6850,24804.43,102.6
UNIONBANK,3294,24358.30,164.77
DLF,4699,23503.32,608.4
TRENT,5570,23117.41,4131.2
COFORGE,5048,22171.00,1155.4
GRASIM,3366,24003.12,2859.8
NTPC,3801,22976.56,399.8
SAMMAANCAP,3748,23907.51,147.6
PFC,3749,22129.77,451.45
GMRAIRPORT,3033,20939.30,98.6
DALBHARAT,3460,22321.46,1980
INDIANB,2505,21174.19,831
BRITANNIA,2949,21379.41,5796.5
OFSS,2631,19035.85,9763.5
CROMPTON,4102,20345.47,277.2
IDFCFIRSTB,3132,20502.82,69.83
BAJAJFINSV,4398,19588.51,1772.5
POWERGRID,3103,18952.60,318.85
CGPOWER,2695,18868.93,812
YESBANK,2929,18406.73,20.04
SAIL,2113,18586.61,187.4
VBL,2977,17310.45,508.95
VOLTAS,3118,16809.28,1458.8
ASTRAL,2584,17102.13,1559.9
COLPAL,3397,16498.46,2167
MAXHEALTH,3135,16707.54,1012.8
SBILIFE,2402,16543.67,1827.8
NESTLEIND,2227,16315.54,1459.5
PERSISTENT,3294,15869.22,4800
HINDPETRO,2092,16024.15,375.7
GLENMARK,1767,16009.20,2393.7
KFINTECH,3606,15508.13,862
DELHIVERY,1660,16210.37,464.9
OIL,2188,14731.28,476.7
LTF,2473,15801.34,285.95
ANGELONE,1879,14582.61,307.65
HYUNDAI,2985,14954.64,1842.5
ICICIPRULI,2974,14610.87,537.5
MUTHOOTFIN,1448,13946.90,3497
RECLTD,2651,13342.65,353.85
DIVISLAB,1954,12933.90,6626
KPITTECH,4089,13416.98,771.1
HDFCAMC,1714,14228.84,2752.7
JSWENERGY,2479,13899.92,562.4
BDL,2779,13361.47,1375
MPHASIS,2181,13718.08,2275
APOLLOHOSP,1375,13387.17,7767.5
LODHA,3200,13304.65,926.55
CIPLA,2571,12839.01,1330
COCHINSHIP,1929,13273.62,1723.6
MOTILALOFS,1963,12627.60,833
KAYNES,3080,12543.82,4094.1
GAIL,2475,13037.36,164.89
BPCL,1998,12032.10,302.95
PAYTM,1468,11877.39,1114
FORCEMOT,2640,12586.88,19270
NMDC,2010,12217.97,89.05
HDFCLIFE,1901,12399.12,589.7
GODREJCP,2293,12388.21,1077.5
BIOCON,1235,11299.42,363.75
LTM,1863,11726.61,4216
MOTHERSON,1590,11972.95,121.05
SBICARD,2209,11391.91,646.45
PIDILITIND,1675,11602.70,1367.7
HAVELLS,1749,10995.01,1259.4
SRF,2145,10982.12,2553.9
UPL,1259,11116.49,643.2
360ONE,2064,11007.77,1068
AUROPHARMA,1441,11020.04,1382
CAMS,1812,9853.38,725.85
TATACONSUM,1602,10295.56,1162.1
INDHOTEL,1638,10583.01,643.6
IOC,1442,10117.01,142.6
SHREECEM,1730,10599.62,24830
JUBLFOOD,1746,10403.00,478.7
TORNTPHARM,1962,10466.24,4251.2
BANKINDIA,1355,9965.57,139.49
SWIGGY,2746,9840.17,278.5
AMBER,1221,9797.49,8028
PATANJALI,2433,10104.89,457.4
BLUESTARCO,1580,9217.00,1808.2
TATAELXSI,2125,8825.49,4170.5
PREMIERENE,1437,8452.72,1038
IEX,1721,8093.27,126.94
PRESTIGE,1323,8674.28,1458
FORTIS,1105,8174.29,959.05
BOSCHLTD,935,8418.27,35815
NHPC,1489,7908.62,83.4
DABUR,1409,7934.21,446
POLICYBZR,1284,7488.76,1658
KALYANKJIL,1488,7282.79,414.05
SOLARINDS,971,7556.00,15422
UNITDSPR,1447,7713.21,1319.9
NAUKRI,2062,7632.89,981.25
PETRONET,1303,6944.08,277.4
IREDA,1493,7078.99,135.22
PIIND,1296,7006.66,3045.8
OBEROIRLTY,1199,7138.03,1698.4
SUPREMEIND,1044,6695.02,3609
MARICO,736,6949.45,784.85
ZYDUSLIFE,817,6655.12,901.8
LICI,1125,6288.66,800.45
LICHSGFIN,1138,6375.71,557.45
PNBHOUSING,923,6316.28,1046.4
PGEL,1137,5774.02,532
GODFRYPHLP,951,5887.38,2214.9
NYKAA,726,6053.34,265
PHOENIXLTD,902,5685.61,1791.6
UNOMINDA,924,5697.56,1112.3
PAGEIND,984,5485.10,37120
NAM-INDIA,830,5328.11,1018
CONCOR,780,5060.16,518.35
ICICIGI,865,4962.45,1752.2
ALKEM,722,4852.97,5373.5
MANKIND,869,4454.06,2257.7
NUVAMA,715,4751.94,1319.7
NBCC,748,4536.46,92.71
MFSL,694,4463.76,1600.6
IRFC,941,4224.33,104.21
TIINDIA,741,4347.50,2903.5
BAJAJHLDNG,722,3807.93,10393
NIFTYNXT50,184,3253.57,70435.6
FINNIFTY,85,1325.99,25840
VMM,363,2193.81,124.88
