symbol,vol_cum,vol_val_cum,price
NIFTY,10902,172930.12,24360.25
BANKNIFTY,5788,97617.43,56010.5
BAJAJ-AUTO,10148,79779.37,10625
POLYCAB,6179,67857.32,8810.5
PAYTM,5509,46349.47,1162.8
HEROMOTOCO,4135,32988.90,5335
HDFCBANK,7868,34532.25,793.6
BSE,1868,26876.21,3905.5
M&M,4270,28653.77,3379.9
CGPOWER,3339,24021.34,847.8
ICICIBANK,2854,25736.76,1285.5
VEDL,6554,24133.69,317.3
HDFCLIFE,3832,25974.47,614.65
POLICYBZR,4110,24563.12,1680.1
SBIN,2613,21348.01,1097
RELIANCE,2789,20103.36,1436.6
LT,2792,19488.32,4007
YESBANK,2621,18243.00,22.49
MIDCPNIFTY,685,11865.51,14422.3
COFORGE,3194,15689.59,1303.2
TCS,3874,16293.22,2409.4
GODREJCP,3053,15947.24,1042
KOTAKBANK,2186,16532.09,375.85
KEI,1707,15452.75,5126.3
BHEL,1309,13335.57,390.85
INFY,3080,14425.59,1165.1
KPITTECH,4324,13375.93,717.15
AMBER,1346,11922.67,8860.5
MCX,656,12130.32,2994.4
HINDZINC,1491,11773.84,640.2
LUPIN,1072,11299.63,2484
ETERNAL,1856,11675.51,258.41
SHREECEM,1714,11003.06,25745
POWERINDIA,1337,11458.92,34345
AXISBANK,1436,11695.24,1301.8
BAJFINANCE,1520,11224.04,982.3
IDEA,1377,11120.50,11.19
BRITANNIA,1575,11365.89,5772.5
HCLTECH,2670,11109.71,1184.2
ASHOKLEY,1244,10460.22,168.25
INDUSINDBK,1654,10914.50,945.7
TATASTEEL,1774,10612.78,217.11
BLUESTARCO,1769,10263.63,1764.6
INDIGO,1411,9596.20,4530.9
ADANIPOWER,1229,10154.37,231.42
SHRIRAMFIN,1190,9954.20,1006.65
SRF,1814,9822.23,2712.4
EICHERMOT,1066,7927.76,7443
TVSMOTOR,1295,8299.23,3704.3
PNB,942,8317.32,109.77
BHARTIARTL,924,8099.87,1828.9
ADANIENT,994,7832.78,2535.5
LAURUSLABS,785,8005.66,1199.5
ABCAPITAL,641,7450.33,374.95
LICHSGFIN,1274,7520.69,593.75
CANBK,823,7676.22,137.18
DIXON,1274,7231.83,11340
DRREDDY,873,7091.02,1306.2
BEL,1161,7266.48,437.3
HINDALCO,938,6922.47,1051.7
ASIANPAINT,1047,6625.00,2522.6
DELHIVERY,687,6860.37,478.55
ABB,732,6595.95,7239.5
NATIONALUM,860,6580.67,407.8
ADANIPORTS,773,6409.61,1731.5
HAL,887,6210.52,4666.2
JIOFIN,1097,6546.25,251.9
BHARATFORG,657,6207.35,1892.3
TMPV,2173,6305.57,359.2
CUMMINSIND,606,6528.41,5368.5
ITC,1225,6114.44,309.4
OFSS,858,6090.85,9529.5
BIOCON,643,6162.33,385.2
MOTHERSON,761,6002.87,128.17
PIDILITIND,822,5923.12,1435.7
AMBUJACEM,1240,5900.30,452
MARUTI,746,5164.74,13820
ULTRACEMCO,875,5349.04,12191
HINDPETRO,650,5240.47,395.4
COALINDIA,860,5462.00,466.95
EXIDEIND,868,5488.32,352.1
GLENMARK,606,5454.50,2396.4
TITAN,684,5215.74,4352
NTPC,857,5111.44,396.25
LTF,776,5240.97,302.5
KFINTECH,1132,5238.45,924.45
GMRAIRPORT,701,4934.24,100.02
WIPRO,828,4848.31,198.44
ADANIGREEN,557,4575.15,1364.4
AUROPHARMA,561,4611.46,1490.5
IOC,640,4624.96,146.7
BANKBARODA,578,4585.29,269.7
HINDUNILVR,635,4396.97,2294
TATAPOWER,674,4346.35,442
BPCL,662,4103.38,310.4
CAMS,661,4085.28,816.6
CDSL,662,4044.34,1286.6
DLF,796,4034.47,610.6
MUTHOOTFIN,388,3819.88,3555.6
POWERGRID,659,3946.68,313.1
RECLTD,752,3825.62,359.9
NYKAA,446,3867.47,277.65
KAYNES,831,3606.85,4352.7
ADANIENSOL,375,3557.80,1396
ANGELONE,441,3548.76,319.6
MARICO,374,3683.01,816.7
MANAPPURAM,414,3899.63,309.55
TRENT,764,3323.19,4311.6
ONGC,536,3408.75,280.9
SUNPHARMA,532,3445.12,1835.1
WAAREEENER,610,3480.95,3230
INDUSTOWER,486,3385.84,407
PFC,564,3409.30,463.85
VOLTAS,682,3526.76,1370.4
PERSISTENT,657,3304.96,4987.5
AUBANK,322,3312.53,1022.4
BANDHANBNK,438,3291.10,207.2
MOTILALOFS,457,3180.16,897.35
FEDERALBNK,437,3208.50,291.85
GRASIM,434,3206.96,2964.9
CHOLAFIN,296,3193.82,1712.2
JINDALSTEL,386,3076.74,1268.4
OIL,464,2950.90,453.25
SBILIFE,435,3058.69,1871.7
NESTLEIND,414,3080.47,1482.6
CROMPTON,573,2955.94,284.45
UNIONBANK,386,2896.57,168.1
PETRONET,501,2699.69,279.5
SUZLON,555,2732.83,54.05
GODREJPROP,525,2700.25,1854.2
IDFCFIRSTB,413,2673.91,69.6
SAMMAANCAP,429,2777.37,150.14
ICICIPRULI,541,2781.47,555.5
