symbol,vol_cum,vol_val_cum,price
NIFTY,14682,232954.31,24349.8
BANKNIFTY,7210,121623.28,55965.1
BAJAJ-AUTO,12062,95059.81,10570
POLYCAB,7272,79956.83,8786.5
PAYTM,6931,58493.97,1179.6
HDFCBANK,11798,51781.68,793.6
HEROMOTOCO,5495,43957.47,5327
KEI,4931,43973.25,4963.6
ICICIBANK,4836,43654.59,1287.6
BSE,2525,36463.30,3909
M&M,5536,37216.50,3365
CGPOWER,4787,34568.82,855.8
SBIN,3712,30332.03,1096.3
VEDL,8180,30076.11,316.2
POLICYBZR,5159,30714.27,1670.1
RELIANCE,3888,28055.93,1442
HDFCLIFE,4441,30113.29,612.35
BHEL,2498,25604.16,391.2
LT,3766,26276.01,3996.3
COFORGE,4668,22945.74,1303.4
YESBANK,3404,23747.14,22.45
MIDCPNIFTY,993,17207.04,14396.95
TATASTEEL,3709,22292.34,218.56
TCS,5345,22458.43,2415.9
MCX,1081,19969.20,2976
GODREJCP,3818,19930.51,1045.5
INFY,4383,20532.41,1168.9
KOTAKBANK,2665,20149.73,375.5
KPITTECH,6150,18988.06,710.9
LUPIN,1670,17602.17,2469.4
HAL,2471,17395.81,4673
AMBER,1761,15598.36,8819
ASHOKLEY,1958,16498.12,168.03
AXISBANK,2079,16955.01,1304.8
BRITANNIA,2376,17152.47,5757
HINDZINC,1952,15402.90,638.35
ETERNAL,2418,15211.09,258.35
POWERINDIA,1728,14830.29,34285
INDUSINDBK,2323,15371.15,945.9
IDEA,1847,14878.36,11.15
BAJFINANCE,1982,14633.18,977.1
EICHERMOT,1731,12900.60,7414.5
SHREECEM,2074,13316.85,25670
BLUESTARCO,2385,13782.06,1759.5
INDIGO,1863,12675.28,4518.4
ADANIPOWER,1629,13450.23,230.11
HCLTECH,3074,12789.82,1186.9
TVSMOTOR,1868,12018.49,3680
BHARTIARTL,1434,12561.24,1827
SHRIRAMFIN,1505,12587.06,1009.15
ADANIENT,1466,11539.58,2520.8
LAURUSLABS,1179,12019.42,1195.9
SRF,2114,11460.11,2726.9
BHARATFORG,1144,10804.08,1870.8
ULTRACEMCO,1727,10570.75,12190
PNB,1205,10644.95,109.64
DRREDDY,1273,10339.77,1304
CANBK,1115,10392.37,136.58
BEL,1601,10021.31,435.8
BIOCON,992,9526.63,384.6
MARUTI,1231,8525.47,13749
ABCAPITAL,779,9056.08,372.8
CROMPTON,1824,9479.76,288.6
PIDILITIND,1311,9463.37,1436.8
TMPV,3169,9184.68,358.25
DIXON,1594,9049.35,11321
ADANIPORTS,1085,8984.85,1723.8
COALINDIA,1435,9092.52,468.1
ASIANPAINT,1354,8570.05,2524.9
TITAN,1171,8925.69,4318.6
AMBUJACEM,1890,8997.72,449.5
KAYNES,1860,8124.78,4334
HINDALCO,1172,8652.44,1051.7
JIOFIN,1515,9035.55,251.5
DELHIVERY,882,8805.19,478
NATIONALUM,1139,8716.78,407.35
LICHSGFIN,1404,8292.64,590.25
MOTHERSON,1062,8391.89,127.69
ABB,919,8282.54,7191
OFSS,1150,8161.99,9466
ITC,1631,8141.65,309.4
CUMMINSIND,791,8521.18,5335
CDSL,1268,7718.69,1271.7
HINDPETRO,928,7470.87,393.2
LTF,1131,7651.87,302.35
EXIDEIND,1201,7620.48,351.75
ADANIENSOL,684,6475.46,1386.7
ADANIGREEN,807,6621.85,1355.4
TATAPOWER,1061,6834.85,440.1
WIPRO,1185,6933.70,198.69
GLENMARK,763,6869.02,2391.8
NTPC,1086,6478.71,394.7
JINDALSTEL,801,6411.54,1278
IOC,898,6481.57,146.42
HINDUNILVR,907,6275.34,2292
AUROPHARMA,765,6283.13,1483
BPCL,975,6028.10,308.45
BANDHANBNK,813,6096.34,206.84
RECLTD,1142,5816.39,361.55
GMRAIRPORT,851,5985.25,100.13
BANKBARODA,760,6030.83,269.45
KFINTECH,1277,5905.44,923.75
VOLTAS,1094,5630.84,1360.1
WAAREEENER,970,5520.06,3209.7
PFC,883,5344.37,463.4
ONGC,813,5169.57,281.6
SUNPHARMA,788,5097.09,1836
TRENT,1133,4921.47,4318.7
ANGELONE,627,5041.74,318.65
DLF,1038,5256.90,608.75
CAMS,808,4986.49,817.95
FEDERALBNK,719,5272.06,290.65
GRASIM,691,5119.69,2962.7
NYKAA,592,5137.49,275.8
INDUSTOWER,719,5000.87,406.75
NMDC,855,5237.66,90.5
POWERGRID,824,4934.82,313.55
PERSISTENT,957,4805.70,4978.5
COCHINSHIP,643,4586.31,1774.5
CHOLAFIN,456,4907.15,1698.1
JSWENERGY,867,4950.20,570.45
MUTHOOTFIN,464,4566.64,3565
JSWSTEEL,544,4720.32,1279
HAVELLS,754,4763.89,1266.5
OIL,731,4650.47,454.6
MARICO,461,4538.39,814
MANAPPURAM,496,4666.57,311.85
KALYANKJIL,922,4500.42,409.4
AUBANK,420,4319.55,1024.3
UNIONBANK,567,4250.36,167.83
BOSCHLTD,443,4155.04,37420
MOTILALOFS,561,3903.03,888.7
PETRONET,714,3838.59,279
ICICIPRULI,793,4086.03,554.7
NESTLEIND,546,4061.28,1482.3
DABUR,676,3933.40,462.35
IDFCFIRSTB,604,3915.02,69.66
APLAPOLLO,521,3565.35,1958
GODREJPROP,728,3737.59,1843.2
PREMIERENE,637,3702.46,1014
SBILIFE,530,3727.51,1872.7
TECHM,412,3606.13,1463.7
SUZLON,693,3414.86,53.83
INDHOTEL,500,3361.64,665.85
SAIL,407,3601.32,187.25
SBICARD,655,3415.38,646.85
HYUNDAI,657,3330.58,1840.9
SAMMAANCAP,532,3442.45,149.31
TATACONSUM,525,3310.28,1137
MAZDOCK,570,3031.43,2646
INDIANB,346,3008.71,864.15
BANKINDIA,412,3054.26,141.37
RVNL,624,2900.91,303.7
DALBHARAT,451,2900.68,1971
UNOMINDA,412,2564.10,1125
LODHA,638,2723.39,935
RBLBANK,251,2678.89,333
TIINDIA,415,2472.34,2952.8
SOLARINDS,342,2685.01,15560
NUVAMA,350,2485.85,1415
PGEL,478,2474.83,540
CIPLA,454,2340.77,1371
ASTRAL,356,2387.90,1583
MANKIND,442,2359.06,2356.1
TATAELXSI,535,2291.43,4282
VBL,413,2387.08,507.65
SWIGGY,629,2315.19,279.55
NAM-INDIA,336,2297.25,1091.8
LICI,410,2319.60,804.05
GODFRYPHLP,350,2243.06,2323.8
JUBLFOOD,388,2287.60,470.75
SUPREMEIND,346,2273.32,3726.4
MPHASIS,367,2239.54,2200
HDFCAMC,251,2123.08,2792.7
INOXWIND,556,2136.93,106.1
BAJAJFINSV,427,1973.26,1834.1
DMART,271,1791.95,4393
GAIL,380,2006.48,166.18
TORNTPHARM,379,2077.99,4389.9
PNBHOUSING,301,2077.18,1058.3
SIEMENS,285,1921.13,3826.8
APOLLOHOSP,186,1818.34,7750
MAXHEALTH,359,1923.05,1014.4
UPL,208,1864.34,653.9
PHOENIXLTD,278,1787.57,1823.5
FORCEMOT,336,1689.70,20015
PATANJALI,409,1695.77,457.55
IRFC,342,1576.44,106.54
ZYDUSLIFE,180,1533.42,940.85
PIIND,292,1582.91,3101.8
SONACOMS,216,1552.52,580.25
LTM,223,1420.43,4280.3
IEX,268,1297.26,130.26
NAUKRI,380,1408.86,972.7
DIVISLAB,191,1291.19,6702
NBCC,226,1395.48,94.34
NHPC,254,1346.26,82.78
UNITDSPR,243,1264.16,1287.9
BDL,243,1200.51,1407
360ONE,237,1300.40,1085
PRESTIGE,201,1317.34,1443
MFSL,186,1239.52,1645.7
FINNIFTY,27,430.00,26437.6
ICICIGI,193,1146.07,1827.1
PAGEIND,220,1243.07,37365
FORTIS,150,1115.95,952.55
COLPAL,180,872.14,2152.5
IREDA,197,928.01,135.9
VMM,155,945.08,125.1
ALKEM,128,891.60,5574.5
OBEROIRLTY,147,863.15,1664.5
CONCOR,122,805.17,524.5
BAJAJHLDNG,108,577.90,10624
NIFTYNXT50,29,522.22,71663.5
