symbol,vol_cum,vol_val_cum,price
NIFTY,20889,331390.99,24365
BANKNIFTY,9331,157408.27,56048.7
BAJAJ-AUTO,14265,112530.03,10616
POLYCAB,9711,107172.10,8963.5
HDFCBANK,19946,87472.26,792.1
PAYTM,8857,74920.84,1162.2
HDFCLIFE,11217,76456.48,625.1
ICICIBANK,7893,71344.23,1292
CGPOWER,8091,58843.01,863.65
KEI,6953,61699.10,5064
BSE,3522,50843.89,3905
HEROMOTOCO,6772,54203.97,5341.5
BHEL,4815,49652.59,398
M&M,7131,47979.73,3356.7
POLICYBZR,8829,51866.37,1652.7
SBIN,5562,45421.97,1096
KOTAKBANK,6128,46562.70,379.2
VEDL,11550,42272.05,314.05
RELIANCE,5415,39100.35,1443.6
MIDCPNIFTY,1866,32334.38,14429.9
COFORGE,7221,35366.19,1288.5
YESBANK,5154,36035.21,22.6
LT,5170,36060.96,4013.4
HAL,4545,32097.77,4702.1
TCS,7837,33007.44,2414.3
TITAN,4317,32634.96,4264.9
AMBER,3140,27929.17,8898
INFY,6595,30910.27,1168.3
TATASTEEL,4864,29232.29,217.24
LUPIN,2548,26894.06,2477.2
GODREJCP,5342,27876.84,1043.5
KPITTECH,8692,26727.95,716.4
ADANIPOWER,3290,27236.98,233.21
MCX,1336,24717.84,2988
BRITANNIA,3637,26258.14,5786
DRREDDY,2984,24264.54,1306.8
IDEA,3041,24451.45,11.23
INDIGO,3316,22509.33,4475.9
ETERNAL,3583,22525.79,258.6
POWERINDIA,2561,22035.37,34615
CROMPTON,4233,22184.71,290.35
AXISBANK,2741,22356.38,1299.3
LAURUSLABS,2132,21815.93,1209.8
ASHOKLEY,2526,21295.09,168.3
BHARTIARTL,2397,20962.24,1831.6
ADANIENT,2491,19574.07,2533.5
EICHERMOT,2537,18894.77,7461.5
HINDZINC,2386,18815.03,640.35
ADANIPORTS,2415,19895.68,1728.8
BAJFINANCE,2680,19760.32,977.1
BLUESTARCO,3371,19405.52,1764.7
BHARATFORG,1976,18580.52,1871.8
INDUSINDBK,2803,18548.46,942.65
BEL,2865,17899.31,436.2
BOSCHLTD,1794,17048.20,38310
NTPC,2937,17566.31,398.85
SHREECEM,2519,16176.02,25750
HCLTECH,4144,17250.89,1185.2
SHRIRAMFIN,1976,16518.36,1008.2
SRF,2973,16174.84,2736.1
RECLTD,3024,15497.53,363.75
ADANIENSOL,1582,14916.56,1401.7
JIOFIN,2748,16366.86,252.23
COALINDIA,2521,15970.82,470.2
CANBK,1702,15835.44,136.85
MARUTI,1984,13714.44,13725
TVSMOTOR,2198,14150.37,3692.3
WIPRO,2665,15526.90,198.54
DIXON,2596,14727.79,11313
ADANIGREEN,1697,13942.59,1373.4
BIOCON,1456,13987.72,383.3
ABB,1553,14005.93,7260
ULTRACEMCO,2231,13645.71,12146
PNB,1547,13659.03,109.75
ABCAPITAL,1066,12385.06,372.8
AMBUJACEM,2730,12961.20,447.75
DELHIVERY,1282,12808.38,478.6
HINDALCO,1725,12738.09,1053.2
LTF,1900,12868.51,302.8
NMDC,2009,12344.15,90.51
PIDILITIND,1670,12057.95,1438.7
KAYNES,2566,11192.32,4348.3
CDSL,1961,11909.81,1273.7
TATAPOWER,1810,11639.24,441.4
ASIANPAINT,1795,11356.90,2517
ITC,2324,11593.17,310
TMPV,3954,11466.24,358.45
JINDALSTEL,1410,11274.68,1268.3
EXIDEIND,1779,11312.54,355.2
HINDUNILVR,1618,11172.30,2286
BANDHANBNK,1465,10964.45,207.67
ONGC,1711,10911.54,285
SUNPHARMA,1684,10869.94,1831.8
MOTHERSON,1404,11084.68,127.71
NATIONALUM,1447,11069.53,408.2
KALYANKJIL,2257,10947.11,407.25
SBICARD,2176,11261.31,645.85
GRASIM,1437,10641.69,2945.6
LICHSGFIN,1750,10342.84,590.25
OFSS,1458,10342.63,9481
GMRAIRPORT,1448,10189.29,100.82
HINDPETRO,1249,10034.47,392.05
WAAREEENER,1812,10272.28,3226.7
CUMMINSIND,979,10543.91,5359.5
JSWENERGY,1838,10514.47,578
GLENMARK,1174,10570.48,2378.2
BPCL,1547,9525.59,308.15
VOLTAS,1915,9806.41,1361.7
TRENT,2045,8878.74,4333
PFC,1466,8884.71,464.75
OIL,1456,9287.03,456.8
BANKBARODA,1154,9156.43,270.1
HAVELLS,1366,8656.41,1269.7
AUROPHARMA,1027,8438.26,1491
IOC,1182,8514.68,146.43
RVNL,1838,8475.19,303.8
FEDERALBNK,1117,8180.18,292.65
HYUNDAI,1657,8325.25,1843.4
POWERGRID,1279,7665.39,313.8
MUTHOOTFIN,708,6967.72,3566.3
