symbol,vol_cum,vol_val_cum,price
NIFTY,30563,484665.43,24341.55
BANKNIFTY,15122,254954.42,55900.75
POLYCAB,11863,131359.58,8933
BAJAJ-AUTO,16113,127266.65,10673
HDFCBANK,27228,119234.68,791.8
PAYTM,10582,89679.67,1177
ICICIBANK,11172,101012.53,1286.9
HDFCLIFE,13918,95081.53,625.85
CGPOWER,11018,80532.54,863.1
BHEL,7168,74277.25,400.8
HEROMOTOCO,8943,71796.23,5404.5
SBIN,9364,76305.81,1090.6
BSE,4353,62904.96,3921.1
KEI,7819,69349.92,5059.9
M&M,9240,62190.02,3370.9
POLICYBZR,11238,65853.36,1666.1
KOTAKBANK,8526,64785.52,379.6
MIDCPNIFTY,2794,48445.03,14454.35
RELIANCE,6857,49515.54,1439.3
VEDL,13723,50084.51,310.6
TITAN,6750,50885.04,4290.2
TCS,11880,49912.51,2406.2
LT,7020,48964.22,4006.5
INFY,10268,48101.85,1166.1
COFORGE,9086,44403.25,1285.1
ABB,5097,45418.13,7105
YESBANK,6241,43689.62,22.54
MCX,2083,38468.18,3012
HAL,5356,37837.91,4683.9
AMBER,3951,35144.48,8820
BRITANNIA,5372,38895.27,5824
LUPIN,3248,34269.72,2468
DIXON,6364,35965.22,11234
TATASTEEL,5668,34051.01,217.58
ADANIPOWER,4343,35985.59,232.15
GODREJCP,6676,34820.00,1041.7
KPITTECH,10845,33302.65,717.1
DRREDDY,4120,33475.61,1308.3
ASHOKLEY,3960,33427.83,169
LAURUSLABS,2974,30516.77,1212
BHARTIARTL,3534,30870.83,1825
INDIGO,4317,29243.31,4473
WIPRO,5321,30929.52,197.96
COALINDIA,4626,29280.13,468.5
ETERNAL,4506,28303.66,257.67
AXISBANK,3561,29021.05,1289.3
POWERINDIA,3127,26944.11,34650
IDEA,3463,27848.30,11.24
BAJFINANCE,3738,27499.59,972.95
BLUESTARCO,4735,27284.90,1768
NTPC,4509,27054.88,400.65
DELHIVERY,2643,26436.60,479.55
EICHERMOT,3298,24569.28,7431.5
ADANIENT,3139,24671.86,2529.6
CROMPTON,4973,26058.85,288.45
JIOFIN,4471,26589.07,252
HINDZINC,2912,22959.68,641.5
ADANIPORTS,2856,23537.83,1728.7
BHARATFORG,2536,23817.03,1874.9
HCLTECH,5887,24500.93,1185.6
SHRIRAMFIN,2836,23694.75,1010.1
BEL,3734,23338.50,437
CANBK,2562,23779.20,136.02
BIOCON,2256,21664.49,383.9
ADANIGREEN,2493,20524.76,1367.1
BOSCHLTD,2260,21527.81,38255
ADANIENSOL,2159,20373.83,1390
MARUTI,2729,18855.97,13776
SHREECEM,3043,19534.95,25630
SRF,3737,20378.65,2744
INDUSINDBK,3042,20128.50,942.15
RECLTD,3736,19139.89,362.85
AMBUJACEM,4117,19494.65,447.05
KAYNES,4170,18135.66,4321.2
TVSMOTOR,2786,17967.45,3702.5
PNB,2131,18789.73,109.47
HINDALCO,2567,18969.75,1055.5
RVNL,4304,19948.25,306.7
CDSL,3079,18664.64,1272.3
ABCAPITAL,1477,17128.68,372.2
BPCL,2904,17809.31,305.8
HINDUNILVR,2586,17821.09,2287.9
ULTRACEMCO,2872,17551.55,12157
NMDC,2839,17441.54,90.71
JINDALSTEL,2146,17129.46,1266.9
PIDILITIND,2320,16764.62,1439.3
LTF,2533,17164.87,304.2
TRENT,3680,15984.56,4326.5
ONGC,2518,16093.05,284.75
SBICARD,3321,17179.31,646.1
CUMMINSIND,1545,16623.47,5333.5
HINDPETRO,1927,15413.53,388.5
ASIANPAINT,2410,15248.21,2529
TATAPOWER,2380,15291.34,439
JSWENERGY,2751,15768.89,572.95
LICHSGFIN,2613,15449.57,586
EXIDEIND,2389,15218.52,353.4
ITC,2909,14512.95,310
BANKBARODA,1874,14849.60,268.4
NATIONALUM,1960,14987.07,407.4
TMPV,4921,14266.36,358.4
SUNPHARMA,2116,13653.14,1837.6
VOLTAS,2797,14280.49,1356.5
KALYANKJIL,2971,14384.43,408.9
PFC,2316,14027.21,463.85
HYUNDAI,2933,14708.05,1838.4
GMRAIRPORT,1875,13190.37,99.92
MOTHERSON,1727,13629.30,127.9
OIL,2105,13436.70,456.55
GRASIM,1776,13142.00,2944.3
CHOLAFIN,1212,12939.67,1685
IOC,1792,12865.32,145.58
BANDHANBNK,1639,12269.87,207.59
PERSISTENT,2532,12616.25,4950.9
HAVELLS,1978,12541.06,1262.9
GLENMARK,1463,13158.69,2376.4
WAAREEENER,2144,12149.59,3225
INDUSTOWER,1734,12027.19,404.5
GODFRYPHLP,1815,11783.67,2358
OFSS,1635,11595.11,9497.5
FEDERALBNK,1600,11730.76,292.65
DLF,2265,11473.52,613.55
MARICO,1145,11318.65,826.6
MUTHOOTFIN,1060,10432.35,3585
AUBANK,1057,10898.69,1031.5
NUVAMA,1625,11469.45,1434
TATACONSUM,1794,11333.19,1161
AUROPHARMA,1333,10943.83,1486
MANAPPURAM,1168,11005.61,313.1
POWERGRID,1814,10879.98,315.25
CAMS,1630,10075.08,826.8
DABUR,1816,10586.37,469.2
JSWSTEEL,1197,10391.25,1289.8
NESTLEIND,1429,10580.25,1473.7
NYKAA,1177,10159.49,271.2
TECHM,1119,9766.72,1456.9
KFINTECH,2215,10210.75,923.95
ICICIPRULI,1898,9844.60,565
RBLBANK,871,9253.34,332.2
UNIONBANK,1279,9547.30,166.58
APLAPOLLO,1286,8831.22,1953.2
PREMIERENE,1597,9255.70,1022.5
SBILIFE,1316,9257.53,1866.3
GODREJPROP,1719,8787.81,1841.4
INDHOTEL,1294,8699.07,667.45
UNOMINDA,1418,8785.14,1120
ANGELONE,1022,8192.68,318.8
SAIL,996,8843.70,189.79
TATAELXSI,1995,8486.93,4280.6
MANKIND,1556,8278.69,2351
SUZLON,1588,7882.13,54.56
NHPC,1594,8358.28,82
PETRONET,1449,7771.96,279.85
JUBLFOOD,1309,7680.49,468.6
MAZDOCK,1357,7208.66,2646
COCHINSHIP,977,6971.74,1772.9
MFSL,1126,7541.85,1678.9
CIPLA,1327,6849.92,1368.6
INDIANB,806,7004.44,864.5
ASTRAL,1036,6962.60,1592
SIEMENS,1000,6704.86,3830.7
BANKINDIA,958,7076.52,140.29
IDFCFIRSTB,1045,6772.39,69.34
INOXWIND,1815,6900.15,105.61
LODHA,1584,6743.34,951.45
UPL,744,6658.03,654.65
HDFCAMC,809,6825.28,2797.2
SAMMAANCAP,1085,6995.45,149.5
SONACOMS,940,6689.30,576.8
PGEL,1231,6315.21,535.15
DMART,892,5878.48,4382.7
VBL,1058,6118.58,514.15
TIINDIA,938,5600.05,2971.6
ICICIGI,929,5564.84,1845.5
APOLLOHOSP,568,5558.85,7812.5
PIIND,1009,5492.52,3114.1
SOLARINDS,735,5769.35,15692
GAIL,1052,5560.22,167.03
NAM-INDIA,834,5711.40,1095
LICI,1002,5661.78,809.3
MOTILALOFS,763,5292.61,883.1
MPHASIS,890,5403.30,2195.9
BDL,999,4946.18,1411
SWIGGY,1350,4954.90,281.55
BAJAJFINSV,1003,4616.19,1822.7
NBCC,796,4937.23,95.6
TORNTPHARM,894,4903.83,4357.8
LTM,735,4648.86,4255.6
PNBHOUSING,710,4889.01,1057.3
IRFC,964,4423.40,107.25
MAXHEALTH,869,4641.91,1011
DALBHARAT,727,4672.76,1965.2
SUPREMEIND,656,4289.86,3673
NAUKRI,1148,4234.33,979.25
DIVISLAB,573,3879.93,6728.5
IEX,636,3086.02,130.68
COLPAL,665,3231.77,2175.7
PRESTIGE,504,3305.27,1454.8
PATANJALI,755,3126.14,458.7
IREDA,689,3253.76,136.39
FORCEMOT,585,2940.88,20214
OBEROIRLTY,536,3142.18,1667.8
PAGEIND,567,3195.07,37225
ZYDUSLIFE,323,2747.39,941.45
PHOENIXLTD,435,2795.52,1822.3
UNITDSPR,498,2583.71,1285.1
FINNIFTY,75,1194.15,26418.25
FORTIS,328,2433.91,950.65
360ONE,450,2466.73,1091
BAJAJHLDNG,382,2035.88,10635
ALKEM,321,2235.33,5582
CONCOR,315,2075.63,525.5
VMM,289,1756.95,124.65
NIFTYNXT50,79,1422.07,71749.8
