symbol,vol_cum,vol_val_cum,price
NIFTY,58071,921899.91,24343.1
BANKNIFTY,25776,435175.09,56024.6
BHARATFORG,18242,177099.22,1962.9
HDFCBANK,41617,182489.11,795.3
BAJAJ-AUTO,18329,144977.37,10630
POLYCAB,13456,149318.96,8974
ICICIBANK,16183,146324.31,1280.4
BHEL,12052,126277.73,403.95
COALINDIA,19837,124125.54,458.5
SBIN,13927,113550.22,1095.9
PAYTM,12046,102186.82,1169
HDFCLIFE,16500,112985.84,626.85
MIDCPNIFTY,5293,92132.99,14519.55
HEROMOTOCO,11923,96209.90,5408
BSE,5923,85849.15,3944.6
CGPOWER,12151,88875.68,863.5
M&M,13196,89066.97,3391.1
LT,12933,90601.33,4023.1
KEI,9068,80511.24,5116.9
KOTAKBANK,11103,84464.64,380.05
RELIANCE,10681,77218.48,1438.5
POLICYBZR,13306,77983.11,1678.9
ASHOKLEY,8646,73763.72,171.53
TCS,16162,67834.10,2407.4
TITAN,8702,65577.46,4303.9
VEDL,17072,62045.40,308
INDIGO,9069,61580.39,4486.1
MCX,3204,59362.88,3020.3
INFY,13589,63676.32,1169.1
DIXON,10817,60803.54,11143
HAL,7890,55927.63,4767
ABB,6430,57315.53,7155
COFORGE,10386,50725.80,1287.7
HINDPETRO,6054,48914.84,397.95
YESBANK,7003,49063.89,22.52
SHRIRAMFIN,5537,46443.01,1015.35
AXISBANK,5739,46654.98,1281.8
BHARTIARTL,5217,45564.44,1828.6
LUPIN,4065,42875.55,2454.6
BLUESTARCO,7884,45490.94,1756.5
BRITANNIA,6084,44097.69,5820.5
AMBER,4485,39871.84,8803.5
LAURUSLABS,4075,41949.59,1206.6
GODREJCP,8040,41924.86,1038.9
TATASTEEL,6735,40455.00,216.83
BPCL,6590,40464.37,308.55
DRREDDY,4999,40628.21,1304.6
KPITTECH,12952,39687.72,717.5
ADANIPOWER,4970,41154.24,230.6
JIOFIN,6872,40860.27,251.05
WIPRO,6916,40237.45,197.79
BEL,6114,38318.50,439.25
BAJFINANCE,5096,37462.97,975.35
ETERNAL,5815,36510.08,257.21
NTPC,5961,35840.67,400
ADANIENT,4036,31701.58,2517.6
CROMPTON,6580,34484.18,289.45
IDEA,4311,34696.98,11.23
HINDZINC,3889,30692.45,643.4
EICHERMOT,4295,31969.17,7373.5
MARUTI,4474,30936.06,13775
CANBK,3726,34557.12,136.31
ADANIPORTS,3971,32787.81,1731.7
POWERINDIA,3634,31344.63,34720
HCLTECH,7692,32016.54,1188.5
DELHIVERY,2904,29048.45,479.75
HINDUNILVR,4254,29300.37,2275.6
INDUSTOWER,4405,30416.57,404.45
ADANIGREEN,3245,26694.06,1357.1
AMBUJACEM,6071,28788.35,449.65
ASIANPAINT,4187,26574.12,2530.1
TVSMOTOR,4122,26677.16,3700
HINDALCO,3716,27490.79,1055.5
RVNL,6093,28317.17,307.9
MOTHERSON,3562,28329.10,129.92
BIOCON,2757,26505.12,383.1
BOSCHLTD,2815,26857.28,38145
CUMMINSIND,2619,28238.60,5398
SRF,4844,26495.37,2755
ULTRACEMCO,4349,26604.56,12194
PNB,2948,25996.42,109.39
SHREECEM,3799,24420.10,25830
CDSL,4355,26399.46,1269.1
IOC,3573,25735.72,147.09
INDUSINDBK,3807,25222.09,944.4
EXIDEIND,3863,24775.48,360.25
ADANIENSOL,2520,23771.54,1384.4
VOLTAS,4713,24111.10,1364.7
RECLTD,4455,22829.57,362
KAYNES,5107,22204.09,4339.8
ABCAPITAL,1890,21904.52,370.65
CHOLAFIN,2197,23401.73,1686.5
ONGC,3440,21989.29,282.55
FEDERALBNK,3076,22687.80,297.15
TATAPOWER,3408,21898.50,439.8
PIDILITIND,3072,22204.38,1437.8
JINDALSTEL,2756,21969.93,1260.8
TMPV,7367,21371.26,359.35
GLENMARK,2535,22781.44,2370.6
LTF,3218,21830.03,302.95
BANKBARODA,2697,21378.75,269.9
NATIONALUM,2785,21287.69,406.2
NMDC,3321,20405.14,90.46
TRENT,4489,19505.50,4306.5
SBICARD,4063,21028.78,648.75
ITC,3907,19499.42,309.45
HYUNDAI,4198,21071.70,1844.6
MUTHOOTFIN,1865,18434.22,3583.5
PFC,3179,19246.94,461.2
GMRAIRPORT,2679,18832.33,100.26
SONACOMS,2682,19194.00,579.8
AUBANK,1750,18106.98,1037.3
DLF,3613,18360.47,617
JSWENERGY,3266,18729.87,575.95
SUNPHARMA,2735,17652.09,1833.6
HAVELLS,2872,18206.31,1264.5
OIL,2859,18232.60,453.2
DABUR,2964,17365.47,470
LICHSGFIN,2961,17501.63,586.9
BANDHANBNK,2263,16942.76,206.81
BDL,3282,16435.26,1441.6
KALYANKJIL,3597,17403.26,408.3
GRASIM,2313,17122.51,2962.2
CAMS,2479,15386.06,830.8
PERSISTENT,3214,16028.45,4984.3
MARICO,1614,15993.13,827.6
UPL,1817,16240.93,650.8
MANAPPURAM,1682,15878.43,314.65
JSWSTEEL,1788,15545.47,1279.7
OFSS,2152,15282.07,9492.5
GODREJPROP,2981,15252.65,1859.3
NUVAMA,2193,15548.86,1451.5
WAAREEENER,2561,14514.43,3220.4
SAIL,1710,15247.46,188.99
GODFRYPHLP,2167,14068.96,2339
NESTLEIND,1999,14781.28,1477
AUROPHARMA,1703,13977.12,1475.2
POWERGRID,2304,13825.23,314.3
MAZDOCK,2532,13482.92,2664.8
SBILIFE,1987,13975.62,1870.7
SAMMAANCAP,2159,14018.71,151.62
TATACONSUM,2180,13784.89,1148.2
RBLBANK,1286,13675.29,333
UNIONBANK,1868,13929.88,167.47
MFSL,2043,13761.24,1696.4
KFINTECH,2991,13823.64,934.55
ANGELONE,1577,12664.77,321.05
TECHM,1489,12994.37,1450.9
ICICIPRULI,2452,12756.24,565.4
FORCEMOT,2413,12433.94,20950
INDHOTEL,1820,12240.87,670.6
NYKAA,1410,12143.29,271.1
PREMIERENE,2076,12044.27,1019.6
COCHINSHIP,1579,11303.51,1794.3
IDFCFIRSTB,1796,11662.85,69.94
SUZLON,2320,11529.49,54.59
UNOMINDA,1811,11243.70,1139.1
ASTRAL,1596,10745.33,1578.9
JUBLFOOD,1918,11258.24,473.55
APLAPOLLO,1526,10482.47,1969.9
NHPC,2176,11396.75,81.98
HDFCAMC,1248,10556.13,2818.4
PETRONET,1880,10087.01,282.25
CIPLA,1918,9902.19,1370.2
INDIANB,1135,9859.82,863.75
TATAELXSI,2453,10452.28,4302.4
SIEMENS,1455,9779.01,3862.5
MANKIND,1931,10269.17,2360
LICI,1781,10098.34,811.6
BANKINDIA,1287,9501.49,140.81
LODHA,2195,9383.57,953.3
IEX,1785,8734.26,132.16
INOXWIND,2383,9071.52,105.82
APOLLOHOSP,859,8419.43,7811
PGEL,1677,8601.89,536.65
VBL,1544,8937.95,512.75
ICICIGI,1397,8394.82,1852.4
DMART,1199,7904.79,4403
MPHASIS,1376,8355.13,2204.2
SOLARINDS,1044,8221.90,15823
TIINDIA,1234,7374.98,2998.2
LTM,1210,7637.70,4241.9
DALBHARAT,1236,7970.73,1979
NAM-INDIA,1128,7739.68,1098.2
GAIL,1410,7456.54,166.96
NAUKRI,2007,7433.07,986.85
BAJAJFINSV,1428,6569.04,1827
MAXHEALTH,1368,7305.04,1014.15
DIVISLAB,1012,6853.97,6711
TORNTPHARM,1307,7160.59,4373
IRFC,1385,6363.83,106.95
360ONE,1237,6837.82,1106.4
PIIND,1161,6319.88,3109
SWIGGY,1796,6606.06,280.85
MOTILALOFS,902,6252.21,886.25
PNBHOUSING,949,6541.68,1058.2
SUPREMEIND,927,6041.67,3664.6
NBCC,965,5991.45,95.55
CONCOR,881,5820.11,526.2
COLPAL,1099,5352.21,2177.7
PATANJALI,1302,5398.19,459.5
IREDA,1122,5317.97,136.01
UNITDSPR,963,4988.39,1281.1
OBEROIRLTY,869,5098.87,1674.3
