symbol,vol_cum,vol_val_cum,price
NIFTY,26526,420726.27,24306.6
BANKNIFTY,11948,201552.85,55892.4
BAJAJ-AUTO,15143,119519.05,10569
POLYCAB,10932,120907.90,8943
HDFCBANK,24153,105827.38,789.6
PAYTM,9337,78991.80,1171
HDFCLIFE,12833,87582.00,623.75
ICICIBANK,9567,86509.07,1286.1
CGPOWER,10394,75927.51,864.5
KEI,7576,67204.98,5046
BSE,3885,56110.96,3914.5
BHEL,5867,60626.26,395.7
HEROMOTOCO,7369,59013.04,5348
SBIN,7108,58015.84,1090.1
M&M,8249,55506.25,3361.5
POLICYBZR,9754,57214.47,1643.8
KOTAKBANK,7010,53280.81,379.35
RELIANCE,6177,44602.96,1434.8
MIDCPNIFTY,2201,38148.26,14410.35
VEDL,12144,44419.51,312.8
TITAN,6021,45405.71,4277.3
LT,6470,45134.92,3995
COFORGE,8509,41619.91,1278.3
INFY,9306,43603.18,1165.6
TCS,10078,42384.69,2405.9
YESBANK,5714,39983.58,22.61
HAL,5012,35407.98,4679.5
ABB,4194,37426.73,7107.5
AMBER,3574,31803.22,8847
BRITANNIA,4828,34918.23,5796.5
LUPIN,2991,31564.76,2466.9
TATASTEEL,5303,31863.77,217.2
ADANIPOWER,4099,33961.32,232.35
MCX,1646,30431.34,3002
GODREJCP,6087,31756.63,1042
KPITTECH,9935,30536.77,714.5
DRREDDY,3815,30996.97,1308.4
LAURUSLABS,2732,28015.98,1207.3
ASHOKLEY,3133,26422.58,168.28
POWERINDIA,2941,25330.23,34570
ETERNAL,4118,25875.51,257.3
INDIGO,3637,24672.84,4478.5
IDEA,3270,26296.05,11.22
BHARTIARTL,2972,25977.41,1828.9
CROMPTON,4821,25264.45,288.65
AXISBANK,3107,25337.73,1295.5
NTPC,4183,25085.00,400.65
BLUESTARCO,4341,25014.60,1782.4
ADANIENT,2929,23021.74,2529.9
EICHERMOT,2931,21839.35,7447.5
BAJFINANCE,3267,24059.12,972.25
WIPRO,4114,23935.54,198.14
HINDZINC,2653,20921.89,640.5
JIOFIN,3939,23437.29,251.08
ADANIPORTS,2653,21862.07,1727.8
BHARATFORG,2332,21910.90,1866
DIXON,3746,21261.43,11290
HCLTECH,5008,20844.17,1184.5
CANBK,2253,20932.74,136
ADANIGREEN,2287,18826.39,1369.3
BEL,3284,20521.11,436
BOSCHLTD,2077,19769.64,38160
ADANIENSOL,2016,19026.38,1391.8
COALINDIA,3134,19853.44,470.5
SHRIRAMFIN,2310,19305.31,1008.55
INDUSINDBK,2934,19414.95,941.1
DELHIVERY,1886,18884.76,483.8
SHREECEM,2749,17652.94,25690
MARUTI,2435,16827.02,13770
RECLTD,3487,17867.19,362.45
SRF,3392,18481.48,2746
AMBUJACEM,3687,17471.24,447.4
BIOCON,1690,16238.49,382.4
HINDALCO,2259,16688.54,1057.2
TVSMOTOR,2423,15610.01,3702.3
PNB,1855,16370.19,109.24
BPCL,2626,16123.05,306.75
ULTRACEMCO,2571,15717.73,12146
ABCAPITAL,1295,15029.85,369.25
KAYNES,3370,14699.13,4297.8
CDSL,2588,15701.95,1271
PIDILITIND,2129,15383.10,1443
NMDC,2470,15176.05,90.27
LTF,2277,15426.03,302.95
HINDUNILVR,2127,14670.17,2282.9
LICHSGFIN,2499,14780.05,588.15
ONGC,2232,14257.88,284.6
SBICARD,2967,15347.43,645
TRENT,3148,13674.00,4306.5
TATAPOWER,2089,13430.59,439.7
EXIDEIND,2146,13663.41,353.9
ASIANPAINT,2068,13082.02,2520.7
ITC,2644,13192.63,309.55
JSWENERGY,2356,13501.40,574.45
JINDALSTEL,1648,13170.81,1268.4
TMPV,4497,13025.86,358
KALYANKJIL,2734,13242.37,407.85
HINDPETRO,1593,12771.08,389.7
SUNPHARMA,1914,12348.54,1832.2
NATIONALUM,1688,12911.72,407.8
PFC,2039,12353.38,463.25
BANKBARODA,1557,12352.57,268.6
GMRAIRPORT,1689,11887.51,100.25
VOLTAS,2359,12060.39,1357
GRASIM,1645,12175.71,2941.9
BANDHANBNK,1565,11715.34,207.48
MOTHERSON,1542,12171.29,127.54
GLENMARK,1400,12594.71,2374.8
RVNL,2754,12719.25,303.65
OIL,1871,11940.94,456.05
HYUNDAI,2484,12464.11,1841.4
CUMMINSIND,1119,12053.56,5350
WAAREEENER,2030,11505.35,3217.2
HAVELLS,1774,11250.72,1268.3
IOC,1565,11249.35,145.79
