symbol,vol_cum,vol_val_cum,price
NIFTY,27346,433705.43,24306.3
BANKNIFTY,12648,213331.46,55869.95
POLYCAB,11249,124467.95,8918
BAJAJ-AUTO,15183,119836.60,10571
HDFCBANK,24738,108373.08,789.6
PAYTM,9408,79596.27,1170.1
HDFCLIFE,12921,88189.39,623.9
ICICIBANK,9842,88993.04,1286.6
CGPOWER,10554,77107.74,863.2
KEI,7647,67831.66,5033.4
BSE,3927,56715.36,3918
BHEL,5934,61323.56,395.6
HEROMOTOCO,7476,59874.02,5341.5
SBIN,7657,62469.93,1089.3
M&M,8331,56058.43,3356
POLICYBZR,9803,57497.14,1642.7
KOTAKBANK,7115,54079.02,378.45
RELIANCE,6302,45504.42,1435.3
MIDCPNIFTY,2286,39621.20,14407.55
VEDL,12347,45149.60,312.35
TITAN,6129,46216.17,4282
LT,6553,45712.55,3994
COFORGE,8681,42445.71,1279.3
TCS,10524,44257.14,2404.8
INFY,9546,44725.12,1166
YESBANK,5863,41025.66,22.62
ABB,4483,39986.38,7073
HAL,5058,35733.02,4680.2
AMBER,3631,32310.69,8843.5
BRITANNIA,4860,35151.24,5805
LUPIN,3021,31879.96,2467.6
MCX,1723,31871.37,3007
TATASTEEL,5365,32234.82,217.19
ADANIPOWER,4144,34334.19,232.55
GODREJCP,6263,32671.92,1043.3
KPITTECH,10201,31349.08,714.7
DRREDDY,3858,31346.59,1307.3
LAURUSLABS,2813,28851.34,1208
ASHOKLEY,3180,26819.18,168.14
ETERNAL,4164,26163.48,257
BHARTIARTL,3041,26579.09,1830.3
POWERINDIA,2953,25434.16,34540
INDIGO,3681,24969.18,4474.8
IDEA,3304,26569.87,11.22
WIPRO,4620,26862.73,198.13
AXISBANK,3172,25865.86,1293.8
CROMPTON,4840,25363.95,288.8
NTPC,4259,25543.12,400.7
BLUESTARCO,4379,25235.04,1782.6
ADANIENT,2949,23178.86,2531
EICHERMOT,2976,22174.89,7420.5
BAJFINANCE,3320,24446.46,971.9
JIOFIN,4005,23828.16,251.05
ADANIPORTS,2694,22200.33,1727.3
HINDZINC,2671,21063.43,639.55
DIXON,4043,22937.47,11275
BHARATFORG,2350,22078.91,1863.4
HCLTECH,5165,21496.29,1185.3
BEL,3368,21046.68,436.45
CANBK,2287,21247.02,136.05
BOSCHLTD,2110,20086.16,38170
ADANIGREEN,2315,19057.50,1368.8
ADANIENSOL,2041,19261.76,1389.6
SHRIRAMFIN,2416,20190.83,1011.5
DELHIVERY,2001,20042.10,481.45
COALINDIA,3191,20214.96,469.9
INDUSINDBK,2976,19692.41,941.5
