symbol,vol_cum,vol_val_cum,price
NIFTY,4010,63661.17,24325
BANKNIFTY,2873,48483.94,55865.15
BAJAJ-AUTO,5450,42564.47,10447.5
PAYTM,2755,23159.96,1146.7
POLYCAB,2157,23327.47,8727.5
HDFCBANK,3095,13605.82,792.35
BSE,772,11105.07,3892.5
HEROMOTOCO,1465,11606.80,5293
VEDL,2648,9756.92,319.65
POLICYBZR,1644,9876.37,1709.7
HDFCLIFE,1507,10217.35,610.1
RELIANCE,1247,8990.57,1434.5
M&M,1311,8754.68,3332.7
SBIN,1061,8693.98,1097
ICICIBANK,910,8202.94,1278.8
KOTAKBANK,1103,8332.35,375.55
LT,1079,7553.67,4002.8
SRF,1434,7752.57,2703.5
COFORGE,1324,6513.55,1306
CGPOWER,974,6931.11,833.7
AXISBANK,857,6979.00,1295.7
GODREJCP,1246,6523.43,1036.3
KPITTECH,1935,6007.17,715.85
MIDCPNIFTY,245,4240.64,14377.25
HINDZINC,715,5646.68,641.4
BLUESTARCO,981,5722.17,1783
SHRIRAMFIN,658,5509.52,1007.75
KEI,604,5489.38,5171.8
BAJFINANCE,618,4572.45,983.4
ASHOKLEY,526,4419.96,166.66
TCS,1077,4530.79,2423.5
IDEA,537,4359.01,11.21
MCX,223,4094.00,2970.8
INFY,894,4195.87,1171
SHREECEM,596,3820.18,25665
YESBANK,585,4039.59,22.27
ETERNAL,632,3969.64,257.12
PNB,429,3788.99,109.4
TATASTEEL,603,3606.13,216.13
INDIGO,453,3081.45,4506
TMPV,1186,3435.06,359.35
ASIANPAINT,501,3174.74,2517
DELHIVERY,327,3266.75,474.95
CANBK,341,3189.42,137.23
BEL,496,3108.93,435.7
EXIDEIND,465,2929.46,350.05
MANAPPURAM,314,2963.88,311.55
OFSS,396,2804.74,9476
PIDILITIND,385,2778.80,1431.1
BHARATFORG,296,2785.70,1881.8
GMRAIRPORT,394,2783.13,99.87
BHARTIARTL,307,2699.33,1837.6
ABCAPITAL,236,2735.42,372.2
BHEL,237,2409.74,383.7
HINDPETRO,315,2544.99,396.1
TVSMOTOR,424,2684.56,3630.9
LUPIN,229,2400.46,2460.1
DRREDDY,292,2378.46,1305.5
