symbol,vol_cum,vol_val_cum,price
NIFTY,10024,158994.44,24365.7
BANKNIFTY,5141,86691.87,56022.45
BAJAJ-AUTO,9671,75974.74,10611.5
POLYCAB,5843,64142.39,8775
PAYTM,5389,45337.84,1158.1
HDFCBANK,7299,32037.95,794.8
HEROMOTOCO,3554,28313.95,5333
BSE,1812,26067.42,3912.7
M&M,3797,25454.32,3368.6
CGPOWER,3133,22537.52,844.7
VEDL,6054,22305.75,317.55
HDFCLIFE,3595,24364.17,614.75
POLICYBZR,3870,23144.19,1692.5
ICICIBANK,2531,22814.93,1288.8
SBIN,2439,19927.45,1097.6
RELIANCE,2505,18052.87,1438.7
LT,2642,18441.86,4005.2
YESBANK,2372,16500.20,22.45
MIDCPNIFTY,624,10806.84,14419.85
GODREJCP,2945,15383.11,1044.9
KOTAKBANK,2109,15950.05,375.95
TCS,3546,14907.62,2407.8
KEI,1665,15075.85,5107
COFORGE,2811,13817.57,1302.2
INFY,2925,13701.20,1164.6
KPITTECH,4092,12660.36,719.9
BHEL,1192,12134.74,389.05
AMBER,1300,11513.32,8873
HINDZINC,1457,11505.61,641.85
SHREECEM,1665,10688.03,25755
LUPIN,997,10503.40,2483.6
POWERINDIA,1275,10926.77,34190
ETERNAL,1710,10755.08,259.16
MCX,556,10251.26,2990.5
IDEA,1338,10805.63,11.2
AXISBANK,1325,10788.46,1303.5
HCLTECH,2534,10544.54,1184.2
BRITANNIA,1467,10584.32,5776
INDUSINDBK,1579,10415.54,945
BAJFINANCE,1386,10233.59,982.6
TATASTEEL,1637,9790.66,217.42
BLUESTARCO,1665,9669.23,1757.1
ASHOKLEY,1102,9259.48,167.53
SRF,1774,9604.53,2713.6
INDIGO,1302,8852.26,4539.4
SHRIRAMFIN,1042,8717.33,1010.15
TVSMOTOR,1257,8052.58,3693.1
PNB,902,7963.84,109.78
EICHERMOT,939,6978.21,7432
ADANIENT,900,7091.75,2543.2
LICHSGFIN,1240,7318.00,594.15
ADANIPOWER,893,7361.72,232.99
BHARTIARTL,777,6814.92,1828.7
DIXON,1202,6822.81,11336
HINDALCO,910,6715.55,1052
CANBK,745,6948.99,137.15
ABCAPITAL,570,6620.82,375.7
DRREDDY,797,6473.45,1304.8
BEL,1043,6527.35,436.75
DELHIVERY,670,6690.59,478.65
ASIANPAINT,988,6251.94,2523.2
LAURUSLABS,625,6367.25,1195
NATIONALUM,825,6312.96,407.35
ADANIPORTS,736,6103.31,1732.1
JIOFIN,1050,6266.41,252.16
TMPV,2102,6089.02,359.05
CUMMINSIND,579,6237.00,5360
BHARATFORG,607,5732.65,1893.6
OFSS,813,5770.36,9523.5
ITC,1138,5681.92,309.7
ABB,623,5611.87,7210.5
MOTHERSON,707,5576.41,127.81
AMBUJACEM,1158,5509.81,451.5
PIDILITIND,763,5498.00,1433.9
MARUTI,691,4782.84,13827
BIOCON,559,5353.00,383.15
HAL,720,5038.82,4641.1
HINDPETRO,613,4942.53,393.95
EXIDEIND,838,5297.57,352.1
GLENMARK,592,5328.21,2394
TITAN,659,5024.95,4346.8
LTF,739,4990.11,302.8
GMRAIRPORT,657,4625.25,100.09
AUROPHARMA,544,4471.46,1489.4
WIPRO,776,4544.68,198.56
COALINDIA,696,4426.32,467.55
IOC,617,4459.66,146.7
