symbol,vol_cum,vol_val_cum,price
NIFTY,49495,785628.15,24459.55
BANKNIFTY,21853,368850.23,56286.05
BAJAJ-AUTO,17606,139201.56,10608.5
POLYCAB,12671,140468.15,8963.5
HDFCBANK,36181,158586.57,800.5
BHEL,11000,115077.05,406.7
ICICIBANK,13625,123222.82,1289.9
PAYTM,11333,96107.89,1175.5
HDFCLIFE,15477,105894.22,627.65
SBIN,12444,101450.72,1100.4
CGPOWER,11732,85791.76,860.8
HEROMOTOCO,10631,85625.82,5433
BSE,5432,78676.61,3939.3
MIDCPNIFTY,4630,80534.08,14524.65
M&M,11513,77616.55,3390.9
KEI,8337,73954.40,5096.8
LT,10747,75204.84,4053.1
KOTAKBANK,10111,76888.89,381.9
RELIANCE,9055,65446.92,1447.6
POLICYBZR,11955,70058.09,1676
TITAN,8016,60406.88,4298.3
TCS,14081,59111.47,2415
VEDL,15079,54946.65,310.85
MCX,2824,52233.03,3025.3
ABB,5933,52874.79,7140
INFY,11483,53798.55,1171.3
ASHOKLEY,6078,51595.49,171.07
INDIGO,7255,49264.27,4516.5
HAL,6627,46883.71,4728.8
COFORGE,9690,47323.18,1287
YESBANK,6630,46432.45,22.59
DIXON,8463,47704.96,11205
LUPIN,3700,39038.46,2468.2
BRITANNIA,5733,41532.96,5810
AMBER,4187,37241.83,8846
BHARTIARTL,4444,38817.34,1833.9
BLUESTARCO,6689,38660.81,1775.2
TATASTEEL,6198,37236.36,218.2
GODREJCP,7349,38320.95,1044.5
ADANIPOWER,4739,39252.99,230.97
LAURUSLABS,3598,37015.82,1219.4
KPITTECH,11918,36558.95,719.6
DRREDDY,4563,37085.02,1308.6
AXISBANK,4606,37497.34,1296
COALINDIA,5717,36208.09,471.9
SHRIRAMFIN,4137,34630.74,1021.65
WIPRO,6000,34893.25,198.13
ETERNAL,5128,32205.30,257.97
HINDPETRO,3996,32088.95,400.95
BAJFINANCE,4437,32627.83,978.5
BEL,5206,32604.13,438.7
JIOFIN,5558,33058.00,252.1
IDEA,3946,31757.20,11.25
POWERINDIA,3408,29379.75,34565
BHARATFORG,3260,30626.48,1876.9
HINDZINC,3528,27836.84,641.8
EICHERMOT,3821,28452.60,7400
NTPC,5102,30652.11,402.35
ADANIENT,3506,27553.41,2527
CANBK,3282,30448.39,136.72
ADANIPORTS,3420,28214.04,1739
DELHIVERY,2776,27768.61,480.55
CROMPTON,5359,28075.50,288.7
HCLTECH,6846,28497.68,1191.5
MARUTI,3622,25021.02,13762
BPCL,4211,25824.27,310.8
AMBUJACEM,5372,25461.87,451.25
BIOCON,2522,24234.44,385.65
BOSCHLTD,2553,24340.01,38210
RVNL,5542,25751.89,308.4
ADANIGREEN,2788,22955.29,1363.6
HINDUNILVR,3515,24222.45,2293.5
SHREECEM,3437,22075.35,25850
ADANIENSOL,2356,22230.80,1390.6
SRF,4228,23089.67,2757.1
HINDALCO,3129,23143.25,1058.6
INDUSINDBK,3482,23059.93,947.1
PNB,2539,22388.35,109.75
TVSMOTOR,3248,20975.98,3716.7
RECLTD,4098,20992.32,363.55
CDSL,3653,22145.84,1275.7
ULTRACEMCO,3492,21351.10,12254
VOLTAS,4100,20977.99,1372.6
ASIANPAINT,3218,20384.91,2541.6
KAYNES,4577,19902.14,4333
ABCAPITAL,1703,19740.34,371.45
CUMMINSIND,1958,21075.95,5372
EXIDEIND,3104,19829.44,358.7
JINDALSTEL,2510,20020.52,1267
PIDILITIND,2685,19403.96,1437.3
LTF,2944,19965.22,303.95
ONGC,2936,18774.55,283.2
TATAPOWER,2923,18778.24,441.4
BANKBARODA,2396,18986.72,270.2
NMDC,3095,19018.52,90.84
IOC,2550,18323.63,148.2
SBICARD,3742,19363.52,647.6
TRENT,4008,17411.44,4322.8
NATIONALUM,2392,18292.66,406.85
SONACOMS,2477,17727.41,580.6
TMPV,5952,17248.14,359.65
FEDERALBNK,2403,17682.73,296.2
GLENMARK,2026,18220.41,2382.6
ITC,3385,16889.22,310.3
JSWENERGY,3017,17298.32,575.05
SUNPHARMA,2499,16128.47,1842.2
CHOLAFIN,1597,17029.89,1693.2
PFC,2702,16369.20,465.4
HYUNDAI,3499,17549.69,1846.9
MUTHOOTFIN,1538,15182.89,3601.1
INDUSTOWER,2352,16298.91,402.9
LICHSGFIN,2738,16185.96,586
KALYANKJIL,3269,15824.36,409.25
AUBANK,1467,15161.92,1038.3
DLF,3050,15479.52,617.15
OIL,2452,15648.93,453.55
GMRAIRPORT,2109,14832.07,100.55
GRASIM,2061,15253.82,2960.5
DABUR,2580,15092.82,474.3
BANDHANBNK,1936,14497.06,207.79
HAVELLS,2332,14781.94,1266.7
MOTHERSON,1857,14659.64,128.6
PERSISTENT,2874,14319.48,4983
OFSS,1980,14052.82,9500
CAMS,2098,12999.09,829.95
JSWSTEEL,1546,13442.16,1291
WAAREEENER,2333,13221.89,3229.4
MARICO,1330,13164.09,827.6
NUVAMA,1924,13609.02,1445.4
GODFRYPHLP,1991,12929.73,2356.5
MANAPPURAM,1375,12964.42,314.65
NESTLEIND,1737,12847.04,1474.2
POWERGRID,2063,12378.76,315.15
TATACONSUM,1978,12503.01,1151.5
SAIL,1450,12921.73,189.8
SAMMAANCAP,1956,12690.85,152.04
AUROPHARMA,1462,12005.21,1490
UPL,1362,12182.54,659.1
RBLBANK,1104,11735.83,334.5
ICICIPRULI,2187,11361.35,565.55
SBILIFE,1661,11685.10,1868.3
TECHM,1285,11215.17,1455
KFINTECH,2538,11709.40,926
ANGELONE,1335,10712.38,319.95
NYKAA,1294,11156.69,270.6
UNIONBANK,1532,11426.61,167.3
GODREJPROP,2034,10400.43,1849.2
PREMIERENE,1867,10826.82,1022.5
SUZLON,2042,10147.35,54.78
INDHOTEL,1468,9869.77,669.85
UNOMINDA,1615,10011.28,1133.5
APLAPOLLO,1394,9572.50,1956.8
MAZDOCK,1795,9542.73,2651.9
ASTRAL,1414,9520.59,1587.2
COCHINSHIP,1293,9243.60,1789
BDL,1802,8960.95,1421.2
INDIANB,1029,8940.72,866.9
IDFCFIRSTB,1402,9093.55,69.78
JUBLFOOD,1602,9394.90,472.05
MFSL,1405,9426.22,1684.1
CIPLA,1697,8761.99,1373.3
NHPC,1807,9470.72,82.1
HDFCAMC,1088,9195.81,2814.4
MANKIND,1710,9094.65,2352.4
PETRONET,1649,8845.09,281.55
BANKINDIA,1186,8756.68,141.01
TATAELXSI,2129,9059.83,4294.3
SIEMENS,1259,8452.70,3855.9
LICI,1512,8565.27,812.5
INOXWIND,2202,8372.94,106.24
PGEL,1549,7945.59,538.65
LODHA,1874,7990.90,954.5
APOLLOHOSP,764,7486.24,7812
VBL,1352,7826.31,514.1
DMART,1054,6947.05,4394
FORCEMOT,1374,6995.01,20593
SOLARINDS,911,7164.64,15784
ICICIGI,1087,6518.08,1846.5
NAM-INDIA,1015,6960.03,1100.7
GAIL,1271,6720.19,167.4
MPHASIS,1071,6499.62,2203.3
DALBHARAT,1051,6771.81,1990
TIINDIA,1006,6006.44,2979.7
TORNTPHARM,1181,6470.71,4368.3
DIVISLAB,873,5912.40,6739
MAXHEALTH,1176,6279.24,1016.8
PIIND,1059,5764.95,3109.8
NAUKRI,1640,6059.79,987.45
IRFC,1217,5588.84,107.28
BAJAJFINSV,1201,5525.14,1824.6
MOTILALOFS,827,5734.15,886.7
SWIGGY,1591,5838.76,281.35
LTM,873,5518.23,4251.6
PNBHOUSING,838,5774.45,1059.2
NBCC,893,5542.85,95.71
SUPREMEIND,799,5215.01,3670.4
360ONE,913,5033.18,1106.9
IEX,861,4183.51,131.2
PATANJALI,1077,4463.56,461.2
OBEROIRLTY,789,4628.07,1673.4
IREDA,936,4440.10,136.7
COLPAL,828,4029.39,2177.6
PRESTIGE,626,4110.23,1460
PHOENIXLTD,531,3413.64,1831.2
ZYDUSLIFE,376,3198.77,940.8
PAGEIND,629,3543.75,37310
FORTIS,446,3305.86,952.35
FINNIFTY,98,1561.44,26577.35
UNITDSPR,613,3178.31,1282.7
BAJAJHLDNG,475,2534.59,10684
CONCOR,412,2715.53,525.75
ALKEM,395,2751.86,5589
VMM,333,2024.63,125.13
NIFTYNXT50,104,1872.91,71984.75
