symbol,vol_cum,vol_val_cum,price
NIFTY,59623,946527.71,24366.75
BANKNIFTY,26273,443568.72,56066.1
BHARATFORG,19200,186569.43,1962.5
HDFCBANK,42701,187263.38,796.55
POLYCAB,13893,154227.43,8913
BAJAJ-AUTO,18482,146197.56,10615
BHEL,12809,134340.24,403.8
ICICIBANK,16860,152418.70,1282.4
COALINDIA,20855,130399.31,459.9
SBIN,14834,120943.10,1097.5
PAYTM,12396,105182.83,1176.9
HDFCLIFE,16863,115495.76,626.3
BSE,6471,93940.65,3961
MIDCPNIFTY,5529,96264.66,14539.25
HEROMOTOCO,12539,101225.79,5386
CGPOWER,12335,90232.54,860.05
M&M,13721,92636.41,3390.3
LT,13298,93164.30,4031
KOTAKBANK,11767,89524.68,380.05
KEI,9339,82934.20,5084
RELIANCE,10925,78982.18,1440.3
POLICYBZR,14114,82764.80,1688.5
ASHOKLEY,8837,75411.45,171.46
TCS,16822,70597.68,2409
TITAN,9127,68791.16,4308.8
VEDL,17788,64584.16,307.75
HAL,8755,62158.61,4774.7
INFY,14362,67296.92,1169.3
MCX,3338,61850.77,3028.8
INDIGO,9245,62772.03,4491.6
DIXON,11095,62351.89,11146
ABB,6667,59435.72,7184
COFORGE,10610,51815.74,1293.2
HINDPETRO,6378,51548.71,398.5
LUPIN,4679,49278.49,2451.3
YESBANK,7163,50186.63,22.58
AXISBANK,6056,49212.04,1285.5
SHRIRAMFIN,5661,47485.62,1016.9
BHARTIARTL,5460,47682.07,1830.9
BLUESTARCO,8124,46863.24,1756
BRITANNIA,6280,45528.21,5808.5
BEL,7083,44435.22,439.15
LAURUSLABS,4201,43248.08,1211
AMBER,4552,40463.57,8800
GODREJCP,8179,42646.42,1040
TATASTEEL,6859,41197.85,217.25
BPCL,6781,41634.40,308.55
DRREDDY,5149,41844.58,1306.7
KPITTECH,13256,40608.01,719.15
JIOFIN,7090,42151.36,251.48
ADANIPOWER,5024,41598.12,230.21
WIPRO,7223,42021.73,197.89
IDEA,4924,39645.10,11.25
BAJFINANCE,5210,38299.10,976.5
ETERNAL,5921,37174.12,257.57
NTPC,6252,37596.72,399.7
