symbol,vol_cum,vol_val_cum,price
NIFTY,65797,1044492.05,24319.2
BANKNIFTY,28150,475281.83,56028.3
BHARATFORG,22118,215529.36,1991.1
HDFCBANK,49861,218750.97,796.7
POLYCAB,15333,170438.49,8988.5
ICICIBANK,20444,184671.16,1277.5
BAJAJ-AUTO,19304,152740.27,10606.5
BHEL,15060,158437.19,406.1
COALINDIA,25647,160418.73,467.2
SBIN,18809,153325.59,1092.2
PAYTM,15369,131030.24,1196.7
BSE,7664,111403.06,3945
MIDCPNIFTY,6526,113742.53,14538
HEROMOTOCO,13728,110842.96,5340
HDFCLIFE,17680,121144.64,625.2
M&M,16020,108206.17,3367.7
CGPOWER,13149,96201.61,859.35
LT,14982,104992.73,4021.7
RELIANCE,13323,96288.97,1437.6
KOTAKBANK,12918,98286.99,379.05
POLICYBZR,16030,94104.63,1680.8
KEI,9965,88541.10,5089
TCS,21563,90416.50,2398.4
INFY,18376,86050.81,1160.8
ASHOKLEY,9650,82390.76,170.76
MCX,4082,75830.67,3040
TITAN,10554,79581.99,4305
HAL,10095,71811.68,4778.5
INDIGO,10915,74119.62,4508.4
VEDL,20093,72765.42,305.75
DIXON,12471,70001.17,11065
ABB,7607,67879.78,7171.5
AXISBANK,7982,64817.85,1292.1
SAIL,7797,69528.97,187.6
LUPIN,5537,58249.58,2459.9
HINDPETRO,7274,58805.13,395.75
YESBANK,8264,57975.54,22.52
COFORGE,11767,57432.04,1286.6
BRITANNIA,8209,59507.02,5780
BHARTIARTL,6444,56255.99,1825.3
SHRIRAMFIN,6438,54020.88,1014.8
BEL,8563,53745.26,438.7
BLUESTARCO,9228,53151.46,1748.1
IDEA,6609,53244.54,11.23
AMBER,5228,46452.20,8848.5
DRREDDY,6028,48998.01,1309.1
WIPRO,8810,51270.91,197.26
RBLBANK,4604,49789.50,344.05
KPITTECH,15495,47408.37,721.2
ETERNAL,7531,47294.15,257.5
TATASTEEL,7592,45588.85,216.99
LAURUSLABS,4459,45914.58,1208.4
JIOFIN,8006,47574.71,250.9
GODREJCP,8952,46655.80,1036.4
BPCL,7462,45808.88,307.65
NTPC,7634,45931.51,400.75
ADANIPOWER,5379,44519.04,230.35
BAJFINANCE,5911,43436.10,971.65
HINDZINC,4869,38404.33,637
ADANIPORTS,5069,41872.35,1731.6
ADANIENT,5008,39291.29,2510
MARUTI,5598,38714.44,13760
POWERINDIA,4451,38469.28,34870
EICHERMOT,5211,38721.48,7325.5
CROMPTON,7548,39579.87,290.75
HINDUNILVR,5650,38865.89,2271
HCLTECH,9311,38751.52,1183.5
CANBK,4209,39019.92,135.97
SRF,6500,35701.85,2768.9
TVSMOTOR,5357,34702.47,3705.7
INDUSTOWER,5287,36511.32,403
HINDALCO,4667,34536.74,1055
ADANIGREEN,3910,32163.73,1362.8
MOTHERSON,4427,35274.71,130.06
EXIDEIND,5293,34132.44,363.65
CUMMINSIND,3255,35133.23,5400.5
ASIANPAINT,5070,32184.11,2525.6
ADANIENSOL,3475,32742.32,1381.5
PNB,3623,31937.09,109.12
DELHIVERY,3174,31752.93,480.7
AMBUJACEM,6981,33104.53,449.6
PIDILITIND,4426,32030.98,1448.1
BIOCON,3194,30707.84,382.35
BOSCHLTD,3218,30707.66,37885
ULTRACEMCO,5100,31188.71,12144
ITC,6192,30859.43,307.3
INDUSINDBK,4617,30618.58,947
RVNL,6684,31099.81,308.6
KAYNES,6656,29006.29,4380
BDL,5580,28211.33,1460.8
VOLTAS,5824,29767.98,1361.8
IOC,4129,29745.38,146.96
