symbol,vol_cum,vol_val_cum,price
NIFTY,45564,722951.30,24460.45
BANKNIFTY,20076,338692.13,56265.5
BAJAJ-AUTO,17300,136759.87,10660
POLYCAB,12585,139499.00,8966.5
HDFCBANK,33006,144560.86,799.75
BHEL,10507,109801.69,404.85
ICICIBANK,13335,120590.59,1291.5
PAYTM,11216,95105.74,1176
HDFCLIFE,15157,103672.83,628.7
CGPOWER,11656,85233.78,857.8
BSE,5372,77800.77,3943.2
HEROMOTOCO,10453,84167.14,5434
SBIN,11052,90046.86,1097.6
MIDCPNIFTY,3957,68748.08,14526.15
M&M,11066,74572.25,3395
KEI,8219,72900.95,5098
KOTAKBANK,9876,75088.27,382.15
POLICYBZR,11807,69187.78,1673.2
RELIANCE,8478,61257.57,1448
TITAN,7900,59532.02,4302
LT,8263,57661.22,4034
TCS,13790,57893.04,2416.5
VEDL,14805,53963.50,310.75
MCX,2758,50979.43,3036
ABB,5899,52571.48,7136.5
INFY,11242,52666.53,1172.2
COFORGE,9559,46685.87,1282.6
HAL,6359,44969.72,4738
YESBANK,6576,46054.02,22.61
DIXON,8178,46103.89,11239
ASHOKLEY,4950,41872.30,171.45
INDIGO,5842,39589.61,4518.9
BRITANNIA,5659,40991.89,5807.5
AMBER,4141,36833.25,8854
LUPIN,3617,38164.65,2471.1
ADANIPOWER,4715,39054.39,231.22
TATASTEEL,6120,36766.16,218.24
BLUESTARCO,6528,37730.19,1771.4
GODREJCP,7230,37701.32,1041.6
LAURUSLABS,3565,36671.68,1221
BHARTIARTL,4275,37338.34,1837.9
DRREDDY,4506,36620.96,1310.3
KPITTECH,11587,35549.05,715.2
AXISBANK,4447,36202.20,1296
COALINDIA,5583,35354.81,472.65
WIPRO,5912,34378.90,198.11
BEL,5087,31854.75,439.4
ETERNAL,4942,31036.56,257.97
BAJFINANCE,4261,31333.20,978.3
POWERINDIA,3398,29293.08,34555
JIOFIN,5405,32144.95,252.62
IDEA,3859,31057.23,11.28
HINDZINC,3492,27552.41,643.2
EICHERMOT,3756,27969.97,7398
NTPC,4951,29734.93,403.45
BHARATFORG,3081,28946.08,1881
SHRIRAMFIN,3491,29180.78,1016.7
ADANIENT,3408,26783.45,2533.1
ADANIPORTS,3321,27391.62,1740.8
CROMPTON,5323,27887.03,289
DELHIVERY,2750,27508.55,481
HCLTECH,6701,27891.86,1192.9
CANBK,2991,27745.52,136.45
MARUTI,3408,23541.19,13726
HINDPETRO,3130,25054.55,398
BOSCHLTD,2525,24070.54,38205
BIOCON,2492,23944.22,384.6
RVNL,5480,25463.07,308.65
ADANIGREEN,2748,22625.18,1368
HINDUNILVR,3328,22928.27,2293
ADANIENSOL,2327,21957.03,1393.2
SHREECEM,3372,21654.69,25870
SRF,4144,22624.76,2758.9
AMBUJACEM,4858,23007.73,453.25
HINDALCO,3069,22697.30,1060.7
BPCL,3550,21756.18,309.75
INDUSINDBK,3379,22372.64,949.85
RECLTD,4072,20858.91,363.6
PNB,2399,21149.68,109.74
VOLTAS,4051,20726.32,1371
TVSMOTOR,3084,19906.09,3711
KAYNES,4534,19715.57,4337.5
CDSL,3467,21017.56,1274.2
ABCAPITAL,1680,19473.71,371.5
CUMMINSIND,1922,20686.58,5376
ULTRACEMCO,3211,19624.85,12264
JINDALSTEL,2445,19504.43,1268.3
EXIDEIND,3010,19220.05,357.3
LTF,2906,19706.85,303.3
PIDILITIND,2631,19013.68,1436.5
ASIANPAINT,2862,18116.53,2537.7
NMDC,3077,18907.78,90.83
TATAPOWER,2808,18037.27,441.6
ONGC,2803,17922.75,284.15
SBICARD,3694,19114.06,647.65
TRENT,3966,17229.53,4327.1
BANKBARODA,2245,17785.60,269.6
NATIONALUM,2347,17948.62,407.55
SONACOMS,2458,17591.44,580.8
GLENMARK,1989,17887.03,2388.6
TMPV,5752,16670.44,360
JSWENERGY,2997,17183.38,576.3
ITC,3315,16539.26,310.5
FEDERALBNK,2322,17079.77,296.65
PFC,2667,16156.26,465.9
SUNPHARMA,2417,15597.69,1846.3
LICHSGFIN,2727,16121.21,587.15
CHOLAFIN,1488,15870.00,1691.3
HYUNDAI,3311,16602.00,1845
KALYANKJIL,3249,15727.77,409.55
IOC,2145,15394.71,147.37
MUTHOOTFIN,1397,13777.73,3597.7
GRASIM,2033,15045.99,2964
DLF,2909,14758.57,618.5
AUBANK,1396,14421.51,1039.5
GMRAIRPORT,2014,14164.12,100.41
OIL,2304,14707.31,454.95
MOTHERSON,1842,14540.09,128.25
PERSISTENT,2826,14078.81,4977.6
BANDHANBNK,1829,13693.97,207.99
HAVELLS,2195,13913.39,1266.2
CAMS,2072,12836.73,831.95
DABUR,2347,13711.98,470.9
OFSS,1878,13324.54,9500
INDUSTOWER,1913,13267.54,404.75
WAAREEENER,2294,13000.48,3228.6
NUVAMA,1904,13465.51,1443.4
JSWSTEEL,1489,12943.68,1291.7
GODFRYPHLP,1956,12701.61,2356.9
MARICO,1257,12435.46,829
MANAPPURAM,1293,12187.37,313.95
POWERGRID,2027,12161.91,315.85
SAIL,1436,12796.40,190
TATACONSUM,1952,12337.81,1151.4
NESTLEIND,1669,12345.80,1471.3
AUROPHARMA,1443,11848.80,1491.3
SAMMAANCAP,1916,12428.35,152.29
UPL,1336,11948.62,660.95
ICICIPRULI,2170,11272.24,565
KFINTECH,2511,11584.11,927.2
TECHM,1265,11040.39,1458
SBILIFE,1580,11114.85,1873.3
NYKAA,1273,10977.96,270.85
ANGELONE,1303,10454.35,320.45
RBLBANK,1010,10731.50,334.4
UNIONBANK,1468,10949.93,167.45
PREMIERENE,1843,10687.29,1022.8
GODREJPROP,1965,10044.43,1856
SUZLON,1959,9733.05,54.78
UNOMINDA,1601,9923.57,1133.6
APLAPOLLO,1380,9476.34,1959.2
INDHOTEL,1439,9674.37,670.25
ASTRAL,1404,9453.23,1586.4
MAZDOCK,1752,9313.73,2653.1
COCHINSHIP,1260,9006.01,1789
BDL,1748,8690.82,1425
JUBLFOOD,1555,9118.74,471.6
CIPLA,1652,8529.55,1375
NHPC,1771,9283.55,82.19
INDIANB,989,8591.93,866
MANKIND,1684,8956.87,2355.1
IDFCFIRSTB,1342,8701.88,69.78
TATAELXSI,2120,9021.26,4297.6
HDFCAMC,1054,8905.88,2827.4
PETRONET,1605,8608.75,281.6
SIEMENS,1242,8337.78,3856.2
MFSL,1304,8742.42,1681.9
LICI,1481,8388.62,812.15
BANKINDIA,1089,8040.17,140.86
INOXWIND,2115,8040.32,106.23
APOLLOHOSP,746,7309.42,7821
LODHA,1783,7598.02,955.7
VBL,1340,7756.49,514.45
PGEL,1423,7297.62,537.35
DMART,1026,6761.92,4396.8
FORCEMOT,1316,6695.22,20605
SOLARINDS,893,7021.27,15820
ICICIGI,1068,6403.35,1847
NAM-INDIA,977,6697.41,1106.5
GAIL,1220,6449.25,167.68
TIINDIA,1000,5970.56,2979
TORNTPHARM,1151,6306.91,4360.3
MPHASIS,1002,6080.55,2196
PIIND,1054,5737.70,3107.7
DIVISLAB,854,5783.69,6741
IRFC,1190,5462.49,107.33
MOTILALOFS,810,5616.50,887.45
BAJAJFINSV,1154,5309.76,1821.4
MAXHEALTH,1088,5808.69,1014.85
NAUKRI,1524,5627.40,987.1
DALBHARAT,893,5744.54,1989
LTM,847,5354.11,4256.7
PNBHOUSING,825,5684.45,1059
SWIGGY,1490,5468.27,281.95
NBCC,880,5461.68,95.6
SUPREMEIND,778,5079.19,3670.3
360ONE,823,4532.22,1106.3
IEX,814,3954.27,131.02
OBEROIRLTY,757,4439.46,1676.8
PATANJALI,1018,4217.18,460.4
IREDA,870,4117.89,136.83
PRESTIGE,604,3964.65,1460.7
COLPAL,747,3632.97,2174
ZYDUSLIFE,375,3190.27,941.7
