symbol,vol_cum,vol_val_cum,price
NIFTY,12422,197076.50,24397.8
BANKNIFTY,6302,106299.69,56056.7
BAJAJ-AUTO,10837,85281.12,10725
POLYCAB,6743,74101.44,8808
PAYTM,6031,50792.98,1171.8
HEROMOTOCO,4861,38847.25,5346
HDFCBANK,9105,39974.03,794.95
BSE,2131,30700.39,3898.7
M&M,4697,31544.60,3371.9
ICICIBANK,3606,32533.89,1287.9
CGPOWER,3923,28263.19,852.05
POLICYBZR,4764,28401.39,1668.5
VEDL,7152,26323.88,318.05
HDFCLIFE,4119,27925.96,614.75
SBIN,3101,25341.27,1099.1
RELIANCE,3337,24068.50,1442.4
LT,3142,21930.58,4004.9
BHEL,1897,19401.24,391.45
YESBANK,2960,20630.12,22.52
COFORGE,3872,19031.47,1311.6
TCS,4580,19245.82,2415.1
MIDCPNIFTY,761,13184.68,14420.75
KEI,2156,19464.38,5080.9
GODREJCP,3294,17204.82,1042.1
MCX,876,16183.12,2988.2
KOTAKBANK,2328,17605.57,375.7
INFY,3513,16454.42,1169
KPITTECH,4776,14770.97,712.3
LUPIN,1323,13950.33,2473.4
AMBER,1490,13200.78,8823.5
TATASTEEL,2322,13909.88,218.68
ETERNAL,2130,13400.08,259.12
POWERINDIA,1550,13295.74,34320
AXISBANK,1685,13733.26,1304.7
HINDZINC,1600,12633.04,642.05
BRITANNIA,1803,13015.44,5775
SHREECEM,1835,11781.63,25835
INDUSINDBK,1931,12759.72,946.4
BAJFINANCE,1684,12435.94,983.2
ASHOKLEY,1361,11448.22,168.2
IDEA,1474,11893.85,11.18
HCLTECH,2836,11800.09,1186
BLUESTARCO,1971,11418.46,1761.4
ADANIPOWER,1404,11598.36,230.86
INDIGO,1560,10612.88,4528.7
HAL,1501,10538.85,4685.9
SHRIRAMFIN,1289,10781.21,1009.35
EICHERMOT,1302,9694.12,7458
SRF,1899,10285.13,2721
TVSMOTOR,1507,9678.10,3709.9
PNB,1075,9496.69,109.84
BHARTIARTL,1053,9228.10,1832.5
ADANIENT,1133,8927.68,2532
LAURUSLABS,854,8711.27,1196
BEL,1337,8368.77,436.9
DRREDDY,994,8074.59,1307.7
ABCAPITAL,678,7881.60,374.55
CANBK,884,8245.16,137.25
PIDILITIND,1141,8233.01,1441.9
DIXON,1401,7953.51,11349
LICHSGFIN,1347,7954.54,591.95
ASIANPAINT,1200,7594.82,2529.3
TMPV,2711,7864.59,360.7
BHARATFORG,810,7656.22,1893.7
NATIONALUM,1033,7904.86,408.65
HINDALCO,990,7307.21,1055.1
ABB,815,7346.57,7218
ULTRACEMCO,1158,7083.61,12235
JIOFIN,1251,7463.04,252.31
DELHIVERY,738,7370.00,478.15
MOTHERSON,912,7201.65,128.66
COALINDIA,1126,7141.54,467.25
MARUTI,900,6234.49,13841
EXIDEIND,1125,7136.17,353.1
TITAN,910,6941.65,4347.6
CUMMINSIND,675,7273.27,5354.5
ADANIPORTS,817,6773.68,1729.1
BIOCON,710,6809.11,384.35
KAYNES,1432,6246.15,4345.6
ITC,1336,6667.88,309.85
OFSS,904,6417.71,9487.5
AMBUJACEM,1350,6424.56,452.65
LTF,949,6415.05,303.1
HINDPETRO,711,5731.72,395.2
NTPC,936,5584.40,396.95
GLENMARK,656,5905.53,2395.9
WIPRO,945,5530.88,198.73
KFINTECH,1226,5670.06,923.5
IOC,754,5446.15,146.99
ADANIGREEN,610,5010.72,1361.5
AUROPHARMA,623,5120.59,1485.6
HINDUNILVR,724,5011.99,2299.5
BANKBARODA,646,5125.86,269.95
GMRAIRPORT,730,5137.31,99.69
CDSL,815,4977.20,1281.6
ADANIENSOL,500,4739.36,1392.2
RECLTD,931,4739.88,361.6
TATAPOWER,761,4906.42,442.5
BPCL,756,4683.52,310.55
CAMS,722,4459.46,814.05
ONGC,685,4356.27,281.75
PFC,721,4362.47,464.7
CROMPTON,872,4503.57,287.75
INDUSTOWER,630,4383.92,406.35
DLF,872,4418.65,610.65
NYKAA,503,4364.51,277.9
MUTHOOTFIN,420,4134.39,3558.3
ANGELONE,505,4063.46,319.8
WAAREEENER,722,4116.73,3229.4
SUNPHARMA,613,3968.22,1837.1
POWERGRID,695,4162.16,313.95
OIL,650,4134.05,454.3
TRENT,858,3730.22,4323.4
BANDHANBNK,539,4048.61,207.44
MANAPPURAM,455,4282.97,310.55
MARICO,411,4047.15,814.1
PERSISTENT,754,3789.95,4997
FEDERALBNK,537,3941.86,291.45
GRASIM,522,3861.97,2966
JINDALSTEL,475,3788.70,1275.5
VOLTAS,726,3752.66,1368.1
AUBANK,343,3528.33,1023.8
MOTILALOFS,498,3466.42,894
PETRONET,606,3261.87,280.35
CHOLAFIN,314,3387.34,1709.6
NESTLEIND,458,3408.03,1484
NMDC,553,3379.47,90.65
IDFCFIRSTB,501,3246.61,69.74
SBILIFE,456,3206.64,1872.1
UNIONBANK,433,3248.53,168.45
JSWENERGY,556,3172.93,571.9
GODREJPROP,589,3027.97,1848.6
SUZLON,596,2938.31,54.07
ICICIPRULI,585,3009.01,555.9
KALYANKJIL,574,2808.20,412
INDHOTEL,415,2793.61,665.9
DABUR,484,2819.98,463.55
SAMMAANCAP,449,2906.82,150.31
TECHM,305,2669.85,1461.2
JSWSTEEL,317,2744.67,1281.3
SBICARD,533,2782.41,648.5
INDIANB,297,2582.59,870.7
SAIL,308,2722.74,187.76
DALBHARAT,409,2629.46,1986
APLAPOLLO,335,2288.30,1954.5
BANKINDIA,333,2470.20,141.8
UNOMINDA,366,2277.30,1135.9
BOSCHLTD,262,2447.82,37370
TATACONSUM,376,2374.23,1141.8
PREMIERENE,386,2250.57,1020.4
MAZDOCK,404,2148.17,2654.5
COCHINSHIP,299,2118.99,1771.2
LODHA,507,2169.64,939.35
PGEL,416,2155.55,541.35
RBLBANK,195,2083.36,334.5
NUVAMA,290,2063.84,1425
SOLARINDS,273,2145.16,15640
HAVELLS,324,2039.12,1263
SUPREMEIND,314,2063.82,3727.3
HYUNDAI,389,1973.53,1854.5
CIPLA,366,1886.65,1372
RVNL,407,1905.96,305.35
LICI,342,1936.09,805.6
TIINDIA,291,1734.40,2971.6
VBL,326,1887.46,510.15
ASTRAL,271,1818.11,1578.6
MPHASIS,300,1832.66,2209
SWIGGY,480,1768.72,281.5
GODFRYPHLP,275,1761.57,2326.8
NAM-INDIA,258,1762.73,1095.8
JUBLFOOD,301,1776.38,468.9
TATAELXSI,391,1677.53,4298.1
