symbol,vol_cum,vol_val_cum,price
NIFTY,64402,1022364.84,24352.35
BANKNIFTY,27641,466681.17,56112.65
BHARATFORG,21184,206187.00,1982.9
HDFCBANK,47716,209329.55,796.75
POLYCAB,15073,167506.31,8970
BAJAJ-AUTO,19204,151943.36,10613
BHEL,14807,155730.80,406.8
ICICIBANK,19250,173931.52,1281
COALINDIA,25403,158885.60,466.55
SBIN,18217,148509.21,1095.4
PAYTM,14842,126439.89,1194.8
BSE,7425,107909.07,3951.3
MIDCPNIFTY,6370,111008.57,14556.85
HEROMOTOCO,13599,109803.86,5353
HDFCLIFE,17528,120095.56,625.8
M&M,15645,105669.28,3377
CGPOWER,13010,95181.13,858.85
LT,14730,103223.77,4026.5
RELIANCE,12337,89178.44,1436.3
KOTAKBANK,12725,96819.99,379.75
POLICYBZR,15725,92307.56,1690.5
KEI,9821,87253.27,5086.4
TCS,20283,85071.81,2402.8
ASHOKLEY,9473,80873.74,170.95
INFY,17267,80879.77,1164.6
MCX,3994,74150.93,3040.3
TITAN,10142,76466.56,4311.6
HAL,9913,70500.68,4779.4
VEDL,19537,70794.60,307.85
INDIGO,10499,71292.68,4510.1
DIXON,12191,68448.24,11093
ABB,7430,66292.82,7181.5
AXISBANK,7714,62640.15,1296.6
LUPIN,5445,57286.24,2456.8
HINDPETRO,7131,57652.14,396.55
COFORGE,11575,56501.91,1286.6
YESBANK,8044,56431.14,22.59
BRITANNIA,7777,56371.13,5779
BHARTIARTL,6296,54967.23,1829.3
SHRIRAMFIN,6265,52565.58,1016.75
BEL,8284,51990.47,438.95
BLUESTARCO,9027,52006.24,1748.2
IDEA,6555,52810.03,11.26
AMBER,5047,44844.68,8825.5
SAIL,5819,51941.78,187.58
WIPRO,8498,49451.95,197.65
KPITTECH,15138,46327.17,717.5
LAURUSLABS,4426,45573.46,1208.3
DRREDDY,5686,46211.28,1311.3
TATASTEEL,7460,44798.09,217.15
GODREJCP,8803,45884.04,1038.7
BPCL,7307,44861.44,308.15
ETERNAL,7124,44739.07,258.24
JIOFIN,7770,46177.69,250.65
ADANIPOWER,5313,43976.50,230.5
BAJFINANCE,5768,42389.22,975
ADANIPORTS,4938,40788.52,1730.9
HINDZINC,4692,37015.87,638.55
MARUTI,5491,37974.75,13788
NTPC,6834,41101.28,399.5
ADANIENT,4717,37022.38,2517.6
POWERINDIA,4309,37226.99,34875
EICHERMOT,5054,37566.76,7342.5
HINDUNILVR,5439,37421.27,2276.5
HCLTECH,9057,37697.58,1186.2
CROMPTON,7096,37196.74,290.2
CANBK,4127,38262.13,136.27
SRF,6398,35135.22,2765.3
