symbol,vol_cum,vol_val_cum,price
NIFTY,59097,938172.30,24353.25
BANKNIFTY,26079,440292.15,56042.85
BHARATFORG,18895,183554.62,1967.1
HDFCBANK,42184,184983.25,795.3
POLYCAB,13667,151696.64,8920.5
BAJAJ-AUTO,18404,145575.34,10625
BHEL,12510,131159.62,403.8
ICICIBANK,16631,150356.62,1281.4
COALINDIA,20605,128858.14,457.95
SBIN,14633,119303.28,1096.9
PAYTM,12317,104504.81,1175.8
HDFCLIFE,16794,115019.39,625.3
MIDCPNIFTY,5446,94811.08,14528.2
HEROMOTOCO,12363,99794.61,5413
BSE,6054,87794.01,3949
CGPOWER,12261,89687.99,861.3
M&M,13464,90889.59,3391.9
LT,13128,91970.89,4023.2
KOTAKBANK,11541,87801.05,379.85
KEI,9274,82353.73,5080.5
RELIANCE,10814,78179.32,1439
POLICYBZR,13807,80946.68,1688.9
ASHOKLEY,8768,74817.93,171.65
TCS,16590,69626.98,2409.1
TITAN,8997,67807.67,4309.2
VEDL,17507,63589.56,306.85
INDIGO,9212,62548.55,4486.9
HAL,8551,60692.76,4775
MCX,3301,61173.27,3015.9
INFY,14047,65821.60,1169.9
DIXON,11019,61928.64,11142
ABB,6538,58280.80,7153.5
COFORGE,10516,51356.78,1292.1
HINDPETRO,6343,51264.80,398.2
YESBANK,7091,49680.12,22.6
LUPIN,4428,46668.26,2439.5
AXISBANK,5975,48558.29,1284.7
SHRIRAMFIN,5619,47132.02,1015.7
BHARTIARTL,5408,47228.47,1828.5
BLUESTARCO,8026,46303.92,1756.3
BRITANNIA,6178,44784.07,5821
AMBER,4537,40331.08,8802
LAURUSLABS,4135,42567.10,1205
BEL,6911,43353.47,438.65
TATASTEEL,6799,40839.22,217.1
GODREJCP,8105,42262.62,1039.6
BPCL,6690,41077.05,309
DRREDDY,5090,41365.82,1305
KPITTECH,13111,40169.73,718.65
JIOFIN,7034,41820.21,251.05
ADANIPOWER,5008,41465.68,230.2
WIPRO,7099,41302.18,197.82
BAJFINANCE,5175,38042.19,975.45
ETERNAL,5868,36842.80,257.36
NTPC,6170,37102.11,400.05
IDEA,4527,36438.58,11.22
ADANIENT,4093,32146.63,2517.6
HINDZINC,3982,31427.39,642.15
EICHERMOT,4401,32752.86,7370.5
CROMPTON,6647,34836.11,289.15
ADANIPORTS,4106,33905.21,1734.1
MARUTI,4557,31510.91,13820
CANBK,3782,35076.31,136.3
POWERINDIA,3661,31579.77,34705
HCLTECH,7866,32739.95,1188.9
HINDUNILVR,4410,30368.59,2274.8
INDUSTOWER,4533,31301.46,404.5
DELHIVERY,2919,29197.87,479.65
ADANIGREEN,3384,27832.85,1361.6
CUMMINSIND,2804,30247.97,5382.5
MOTHERSON,3765,29961.29,130.2
AMBUJACEM,6174,29275.78,449
ASIANPAINT,4343,27566.49,2535.4
BIOCON,2854,27434.00,381.3
TVSMOTOR,4215,27280.98,3704.2
HINDALCO,3798,28098.06,1055
BOSCHLTD,2889,27565.83,38080
RVNL,6141,28541.07,307.85
SRF,4965,27165.50,2760
PNB,3050,26895.02,109.38
ULTRACEMCO,4414,27002.00,12192
SHREECEM,3879,24934.64,25715
CDSL,4432,26864.94,1270.6
IOC,3636,26189.44,147.17
EXIDEIND,3982,25549.04,361.75
VOLTAS,4884,24981.05,1360.5
INDUSINDBK,3835,25407.80,944.15
ADANIENSOL,2565,24193.27,1384.2
RECLTD,4638,23760.59,361.8
KAYNES,5302,23062.24,4351
CHOLAFIN,2299,24482.30,1684.9
GLENMARK,2797,25114.17,2365
ABCAPITAL,1921,22262.54,370
FEDERALBNK,3153,23261.16,296.7
ONGC,3479,22238.59,282.95
PIDILITIND,3117,22530.07,1437.9
TATAPOWER,3437,22084.80,439.6
TMPV,7529,21838.85,359.4
JINDALSTEL,2775,22120.17,1260.2
NATIONALUM,2922,22332.49,405.65
BANKBARODA,2750,21799.47,269.9
LTF,3261,22122.41,303.25
NMDC,3377,20749.15,90.49
BDL,3873,19460.50,1448.1
TRENT,4536,19708.28,4309.4
HYUNDAI,4320,21685.08,1844.5
ITC,3995,19938.78,309.35
SBICARD,4137,21412.81,648.1
MUTHOOTFIN,1925,19027.42,3579.9
PFC,3265,19765.02,461
GMRAIRPORT,2731,19197.72,100.42
SONACOMS,2736,19578.82,579.35
AUBANK,1799,18616.07,1035.2
JSWENERGY,3367,19312.93,577.35
DLF,3683,18717.64,616.5
SUNPHARMA,2802,18083.32,1833.1
HAVELLS,2892,18332.94,1265
OIL,2894,18455.00,453.15
DABUR,3020,17695.86,470.55
BANDHANBNK,2314,17323.70,206.6
LICHSGFIN,2976,17590.28,586.9
KALYANKJIL,3649,17653.41,408.55
GRASIM,2369,17537.96,2961.3
CAMS,2582,16032.46,834.55
MANAPPURAM,1749,16514.38,315
MAZDOCK,3018,16100.60,2665.1
PERSISTENT,3276,16337.95,4989
MARICO,1642,16272.42,829.25
UPL,1850,16534.05,651.25
NUVAMA,2282,16194.12,1454.6
GODREJPROP,3050,15607.29,1859
JSWSTEEL,1798,15632.24,1278.6
OFSS,2173,15431.78,9499.5
RBLBANK,1482,15767.81,334.5
SAIL,1779,15862.52,188.91
ANGELONE,1776,14277.07,322.05
AUROPHARMA,1808,14830.56,1471
WAAREEENER,2598,14723.87,3227.7
NESTLEIND,2055,15194.49,1477.3
SAMMAANCAP,2327,15115.88,151.55
TATACONSUM,2351,14870.94,1151.9
GODFRYPHLP,2192,14230.66,2339.3
POWERGRID,2355,14131.53,314.5
MFSL,2127,14332.90,1699.8
SBILIFE,2035,14313.36,1871.4
UNIONBANK,1905,14205.76,167.33
KFINTECH,3063,14162.25,934.35
ICICIPRULI,2578,13416.17,564.35
TECHM,1540,13438.14,1453.2
FORCEMOT,2462,12691.12,20963
INDHOTEL,1872,12591.61,669.85
COCHINSHIP,1677,12012.20,1793
