symbol,vol_cum,vol_val_cum,price
NIFTY,9119,144633.48,24359.05
BANKNIFTY,4831,81463.70,55919.9
BAJAJ-AUTO,9076,71228.99,10605
POLYCAB,5345,58629.55,8836.5
PAYTM,5164,43437.69,1163.8
HEROMOTOCO,3423,27262.73,5325
HDFCBANK,6658,29225.02,794.5
BSE,1697,24392.37,3905.7
CGPOWER,2928,21061.56,842.85
M&M,3089,20672.45,3364
HDFCLIFE,3248,21999.27,616.55
VEDL,5460,20131.47,318.3
POLICYBZR,3534,21152.84,1683
SBIN,2263,18492.34,1094.9
RELIANCE,2356,16977.29,1438.3
ICICIBANK,1926,17345.34,1284.7
LT,2429,16955.47,4004
YESBANK,2179,15148.92,22.32
KOTAKBANK,1975,14937.03,375.8
GODREJCP,2657,13876.04,1048.9
KEI,1526,13830.19,5139.1
MIDCPNIFTY,517,8951.16,14413.55
TCS,2997,12609.32,2410.4
COFORGE,2369,11661.10,1299.7
KPITTECH,3818,11815.52,718.05
HINDZINC,1379,10891.69,639.75
POWERINDIA,1252,10729.20,34230
AMBER,1087,9611.76,8920.5
SHREECEM,1561,10017.63,25875
ETERNAL,1600,10061.23,259.3
MCX,515,9494.96,2983.7
IDEA,1241,10022.12,11.2
INFY,2130,9983.77,1166.2
AXISBANK,1217,9907.30,1300.4
BHEL,879,8927.01,387.25
LUPIN,856,9009.78,2479.5
SRF,1735,9391.77,2720.4
BAJFINANCE,1261,9310.44,981.55
INDUSINDBK,1318,8689.79,936.9
BRITANNIA,1194,8609.80,5777.5
ASHOKLEY,960,8063.34,167.71
SHRIRAMFIN,964,8064.68,1010.3
BLUESTARCO,1393,8111.68,1767.2
INDIGO,1061,7212.26,4508.7
TATASTEEL,1298,7758.04,216.9
PNB,861,7601.67,109.76
TVSMOTOR,1148,7345.90,3690
EICHERMOT,851,6321.01,7435
CANBK,731,6818.79,136.93
LICHSGFIN,1102,6495.76,591.25
ADANIPOWER,783,6450.43,231.76
HINDALCO,843,6221.25,1051.9
ADANIENT,751,5915.56,2543.5
BHARTIARTL,700,6141.17,1832.5
DIXON,1065,6044.45,11346
ABCAPITAL,520,6037.61,374.75
LAURUSLABS,593,6040.66,1197.1
ASIANPAINT,920,5821.50,2527.8
DELHIVERY,613,6119.97,480.2
BEL,943,5901.73,436.85
NATIONALUM,781,5977.25,407.25
JIOFIN,1004,5992.25,252.32
ADANIPORTS,693,5747.43,1732.5
TMPV,2009,5820.88,358.95
DRREDDY,674,5476.91,1300.4
BHARATFORG,576,5438.59,1895.3
ITC,1028,5134.03,309.95
CUMMINSIND,509,5480.31,5367
GLENMARK,579,5210.96,2395.4
PIDILITIND,700,5044.49,1436.1
OFSS,684,4849.86,9507
HINDPETRO,581,4685.67,394.85
ABB,537,4837.04,7215
EXIDEIND,793,5011.91,352.4
MARUTI,620,4290.07,13825
AMBUJACEM,974,4625.50,452.45
TITAN,608,4636.14,4348.9
LTF,693,4677.66,303
HCLTECH,1002,4187.84,1184.5
GMRAIRPORT,621,4372.70,99.78
BIOCON,450,4307.59,382.05
IOC,577,4171.81,146.94
BANKBARODA,518,4108.77,269.6
COALINDIA,639,4065.82,468.2
KFINTECH,895,4147.88,926.6
TATAPOWER,623,4017.92,442.9
HAL,540,3781.38,4643.6
NTPC,628,3741.08,396.5
WIPRO,641,3756.46,198.6
MOTHERSON,478,3770.38,128.4
ADANIGREEN,440,3611.36,1365.7
MUTHOOTFIN,359,3535.07,3561.2
HINDUNILVR,508,3519.82,2299.8
BPCL,556,3449.60,311.25
CAMS,559,3455.62,825.15
ANGELONE,412,3315.74,319.35
KAYNES,728,3158.02,4336.5
ULTRACEMCO,522,3189.60,12186
CDSL,540,3297.93,1288.1
MANAPPURAM,376,3544.75,309.75
DLF,662,3356.89,610.75
RECLTD,642,3266.63,360.5
PFC,527,3185.27,464.7
ONGC,474,3015.04,281.2
TRENT,642,2796.04,4309.9
AUROPHARMA,378,3107.66,1487.5
AUBANK,297,3055.65,1023
WAAREEENER,527,3008.53,3238
NYKAA,346,2995.09,279.05
INDUSTOWER,426,2968.03,408.15
SUNPHARMA,454,2941.22,1838.5
FEDERALBNK,408,2995.64,291.3
CHOLAFIN,276,2978.51,1711.3
BANDHANBNK,383,2878.05,207.36
ADANIENSOL,290,2751.49,1398.5
VOLTAS,537,2782.08,1376
OIL,418,2658.77,452.95
SBILIFE,379,2664.22,1873.9
UNIONBANK,357,2679.56,168.17
SUZLON,508,2499.99,54.09
POWERGRID,409,2450.48,314
NESTLEIND,338,2515.22,1486.7
INDHOTEL,348,2345.28,666.9
CROMPTON,463,2388.83,284.65
PETRONET,426,2298.37,280.2
IDFCFIRSTB,359,2323.33,69.67
GODREJPROP,426,2192.35,1857.9
MOTILALOFS,289,2005.56,899.8
DABUR,367,2139.28,465.1
SBICARD,413,2158.39,650.7
UNOMINDA,322,2001.93,1132.5
SAMMAANCAP,329,2131.47,149.92
ICICIPRULI,422,2167.98,553.1
JINDALSTEL,255,2033.59,1268.1
JSWENERGY,360,2054.28,571.85
BANKINDIA,267,1981.02,141.76
APLAPOLLO,252,1721.25,1944.5
PERSISTENT,345,1743.75,5003.6
INDIANB,203,1762.88,865.5
LODHA,415,1778.67,941.55
TATACONSUM,270,1705.72,1145
SUPREMEIND,262,1723.67,3726.4
JSWSTEEL,196,1694.35,1278
TECHM,184,1613.51,1457.5
DALBHARAT,274,1755.79,1976.6
PGEL,321,1663.31,544.9
RBLBANK,148,1581.51,334.7
GRASIM,222,1632.72,2952.7
SOLARINDS,199,1563.50,15639
JUBLFOOD,257,1517.90,470
RVNL,308,1443.38,304.65
HYUNDAI,279,1415.24,1855.4
VBL,252,1460.75,511.05
NUVAMA,197,1404.07,1432.9
MAZDOCK,252,1338.73,2649.6
KALYANKJIL,276,1356.59,414.65
SWIGGY,368,1356.03,282.4
CIPLA,253,1303.35,1368
MANKIND,244,1304.81,2373.6
LICI,239,1354.57,805.9
MARICO,129,1267.20,818.75
ASTRAL,192,1289.20,1578.5
BAJAJFINSV,263,1215.58,1837.7
COCHINSHIP,166,1173.65,1759
HAVELLS,199,1253.21,1258.4
MPHASIS,205,1254.09,2206
TATAELXSI,269,1156.01,4291.1
GODFRYPHLP,184,1178.70,2328
FORCEMOT,222,1117.88,20186
SIEMENS,165,1114.32,3854.4
UPL,131,1175.93,658.05
INOXWIND,289,1116.64,106.86
SAIL,126,1114.15,186.88
GAIL,205,1081.52,166.58
MAXHEALTH,200,1072.22,1018.5
PATANJALI,256,1061.95,458.75
ZYDUSLIFE,114,971.47,941.8
PNBHOUSING,153,1057.00,1055.4
PREMIERENE,171,1000.84,1026.5
BOSCHLTD,111,1031.21,37055
NMDC,162,985.39,89.74
NAM-INDIA,146,995.09,1091.7
IRFC,198,917.24,107.04
NAUKRI,258,959.24,979.5
DIVISLAB,133,900.07,6735
PIIND,170,921.30,3081.4
TORNTPHARM,168,920.22,4379.1
HDFCAMC,99,839.74,2805.3
LTM,127,812.48,4288
UNITDSPR,159,827.73,1295.8
APOLLOHOSP,77,752.97,7762
TIINDIA,129,766.46,2968.7
SONACOMS,104,748.42,587.85
FORTIS,103,767.24,955.15
360ONE,139,763.12,1092.1
PAGEIND,137,774.54,37505
IEX,133,644.04,130.41
NBCC,117,723.22,94.94
FINNIFTY,14,222.81,26454.45
BDL,135,665.64,1408
PHOENIXLTD,100,645.17,1833.4
PRESTIGE,105,688.99,1449.1
DMART,78,516.57,4414.9
CONCOR,81,534.68,526.05
MFSL,81,540.88,1664.6
VMM,88,536.03,125.46
COLPAL,93,451.37,2156.7
IREDA,103,486.25,136.56
NHPC,89,472.07,83.33
OBEROIRLTY,70,411.30,1671.3
ALKEM,52,362.22,5577.5
BAJAJHLDNG,55,294.23,10620
NIFTYNXT50,20,360.21,71883.05
ICICIGI,54,320.02,1819.6
