symbol,vol_cum,vol_val_cum,price
NIFTY,22671,359664.85,24333.8
BANKNIFTY,10660,179852.82,55996.4
BAJAJ-AUTO,14949,117977.77,10598
POLYCAB,10577,116910.21,8953
HDFCBANK,22282,97668.05,790.75
PAYTM,9045,76510.89,1163.5
HDFCLIFE,12183,83110.84,620.75
ICICIBANK,8783,79417.86,1290.4
CGPOWER,9518,69431.27,868.45
KEI,7390,65559.83,5052.5
BSE,3687,53226.40,3907.4
HEROMOTOCO,7143,57194.03,5344
BHEL,5610,57953.73,395.3
M&M,7748,52134.85,3358
POLICYBZR,9381,55064.77,1647.2
SBIN,6074,49605.02,1094.5
KOTAKBANK,6494,49354.09,379.45
VEDL,11881,43470.35,313.5
MIDCPNIFTY,2085,36136.28,14418.9
RELIANCE,5793,41833.68,1436
LT,5885,41059.36,4015.1
TITAN,5356,40419.86,4272.1
COFORGE,7886,38592.08,1284.4
YESBANK,5542,38764.50,22.61
TCS,8895,37434.98,2408.9
HAL,4791,33844.48,4698.5
INFY,7598,35607.44,1166.3
AMBER,3367,29960.28,8885
LUPIN,2801,29564.88,2475.3
TATASTEEL,5069,30462.44,217.38
BRITANNIA,4365,31542.07,5802
ADANIPOWER,3824,31673.43,232.47
GODREJCP,5861,30578.44,1043.9
MCX,1558,28834.22,3001.6
KPITTECH,9263,28477.49,715
DRREDDY,3414,27744.61,1297.9
LAURUSLABS,2500,25621.79,1210.9
POWERINDIA,2860,24628.38,34565
IDEA,3197,25708.83,11.23
INDIGO,3532,23965.95,4473.6
ETERNAL,3877,24369.49,257.34
ASHOKLEY,2842,23968.20,168.22
CROMPTON,4514,23660.09,289.7
BHARTIARTL,2726,23832.59,1830.7
AXISBANK,2937,23954.95,1298.1
NTPC,3968,23784.57,400.55
BLUESTARCO,4100,23619.89,1780
ADANIENT,2779,21843.04,2528
EICHERMOT,2812,20951.37,7449.5
BAJFINANCE,3095,22801.96,973.5
HINDZINC,2576,20314.77,642.2
ADANIPORTS,2578,21242.54,1728.4
JIOFIN,3643,21685.39,251.2
BHARATFORG,2175,20443.73,1871.1
BEL,3161,19751.19,436.4
BOSCHLTD,1996,18991.49,38265
HCLTECH,4630,19276.05,1184
DIXON,3372,19142.72,11351
ADANIENSOL,1898,17909.28,1396.5
INDUSINDBK,2878,19044.93,941.8
WIPRO,3356,19532.64,198.49
CANBK,2056,19116.10,136.07
SHRIRAMFIN,2196,18354.24,1010
SHREECEM,2648,17005.01,25790
COALINDIA,2843,18010.96,468.1
SRF,3274,17831.98,2746
MARUTI,2295,15859.93,13756
RECLTD,3315,16988.66,362.75
ADANIGREEN,2005,16489.16,1371.8
DELHIVERY,1660,16608.13,481.15
ABB,1757,15857.00,7260
BIOCON,1591,15286.26,383.7
TVSMOTOR,2289,14740.56,3690.8
PNB,1727,15246.08,109.32
AMBUJACEM,3246,15389.57,447.35
BPCL,2457,15093.98,306.7
ULTRACEMCO,2435,14888.20,12140
CDSL,2369,14379.91,1273.5
ABCAPITAL,1172,13612.06,371.25
HINDALCO,1921,14187.41,1053.3
PIDILITIND,1947,14065.32,1443.1
LTF,2141,14504.48,303
NMDC,2312,14206.81,90.37
KAYNES,2954,12891.93,4328.3
ONGC,2074,13243.74,284.7
HINDUNILVR,1951,13460.78,2286.2
EXIDEIND,2077,13222.22,354.35
ASIANPAINT,1988,12576.54,2520.7
TATAPOWER,1964,12628.60,440.95
TRENT,2797,12155.58,4321.8
ITC,2491,12428.54,309.9
JINDALSTEL,1564,12502.06,1269.4
SBICARD,2507,12972.38,645.15
LICHSGFIN,2065,12213.90,592.25
TMPV,4139,11997.93,357.9
NATIONALUM,1614,12346.20,406.65
KALYANKJIL,2512,12173.80,409.15
SUNPHARMA,1816,11718.50,1827.8
HINDPETRO,1444,11588.32,390.35
BANDHANBNK,1542,11542.67,207.48
JSWENERGY,2091,11975.10,578
GMRAIRPORT,1615,11367.51,100.49
GLENMARK,1352,12165.46,2372.9
MOTHERSON,1467,11581.11,127.84
GRASIM,1520,11253.86,2941.9
WAAREEENER,1945,11025.29,3220
CUMMINSIND,1050,11310.39,5360
VOLTAS,2120,10849.28,1360
OFSS,1505,10674.94,9486
HAVELLS,1685,10686.05,1273.6
BANKBARODA,1342,10651.92,270.25
IOC,1473,10592.98,145.92
OIL,1635,10432.92,456.1
PFC,1631,9887.08,464.35
RVNL,2333,10767.50,304.45
HYUNDAI,2082,10451.03,1839.5
INDUSTOWER,1402,9729.80,404.35
PERSISTENT,1845,9217.22,4940
AUROPHARMA,1099,9028.82,1483.8
FEDERALBNK,1279,9371.89,293.05
CHOLAFIN,860,9209.80,1689.5
MARICO,914,9019.02,824.35
CAMS,1383,8542.68,824.5
DLF,1766,8940.57,614.35
POWERGRID,1457,8734.06,314.45
MUTHOOTFIN,808,7950.94,3558.3
AUBANK,775,7980.35,1030.5
KFINTECH,1864,8592.56,920.85
DABUR,1422,8276.90,467.85
MANAPPURAM,857,8065.18,312.15
GODFRYPHLP,1211,7827.05,2355.7
ICICIPRULI,1555,8051.98,559.8
NYKAA,912,7898.05,273
PREMIERENE,1348,7812.10,1016.9
ANGELONE,918,7361.57,318.35
JSWSTEEL,880,7634.60,1280.9
APLAPOLLO,1053,7229.88,1964.4
TECHM,835,7297.72,1455
NESTLEIND,1016,7538.14,1472.6
GODREJPROP,1429,7312.17,1849
SBILIFE,1059,7452.08,1868.3
PETRONET,1288,6909.74,281
TATAELXSI,1688,7184.03,4270.2
UNOMINDA,1106,6854.30,1118.3
INDHOTEL,986,6631.42,673.1
MANKIND,1279,6809.07,2362.6
RBLBANK,626,6659.22,332.55
SUZLON,1325,6534.76,54.5
COCHINSHIP,886,6323.08,1779.6
UNIONBANK,898,6720.94,167.57
TATACONSUM,1050,6613.93,1146.1
MAZDOCK,1138,6046.98,2650.5
CIPLA,1110,5732.37,1370.6
SAIL,715,6335.51,187.85
JUBLFOOD,1013,5950.85,468.95
INDIANB,638,5549.01,865.65
IDFCFIRSTB,877,5685.88,69.48
SONACOMS,799,5690.73,575.75
ASTRAL,779,5234.55,1581.2
TIINDIA,842,5026.69,2982.8
MFSL,807,5394.15,1674.8
MOTILALOFS,721,5003.58,885.5
DMART,708,4670.33,4383.9
SOLARINDS,668,5240.84,15714
PGEL,933,4801.03,535.5
INOXWIND,1289,4919.66,105.4
BANKINDIA,662,4902.46,141.2
HDFCAMC,561,4737.00,2795.9
PIIND,825,4491.84,3113.3
NUVAMA,652,4612.64,1426
GAIL,871,4603.61,167.35
NHPC,900,4737.20,82.62
LODHA,1037,4409.88,941.05
UPL,481,4303.93,657
VBL,778,4497.09,513.35
LICI,804,4544.53,805.1
MPHASIS,730,4436.24,2194.3
NAM-INDIA,644,4408.15,1098.9
BDL,822,4068.01,1414.3
SAMMAANCAP,667,4311.76,149.45
APOLLOHOSP,390,3811.80,7807
DALBHARAT,633,4069.27,1969
PNBHOUSING,577,3973.01,1057.5
TORNTPHARM,702,3853.98,4373.2
SIEMENS,535,3600.10,3850.7
SWIGGY,1003,3684.34,280.4
MAXHEALTH,705,3768.43,1014.05
BAJAJFINSV,750,3459.77,1824.5
DIVISLAB,463,3136.34,6735
NAUKRI,934,3444.29,980.7
LTM,521,3302.31,4262.8
SUPREMEIND,504,3306.01,3699.7
ICICIGI,526,3134.70,1834.5
IRFC,658,3018.68,106.98
COLPAL,550,2669.46,2168.1
PATANJALI,637,2638.37,458.65
NBCC,441,2728.24,95.38
IEX,499,2421.10,130.7
ZYDUSLIFE,283,2408.28,939.1
FORCEMOT,487,2447.31,20108
PHOENIXLTD,373,2398.14,1826.8
PRESTIGE,365,2391.21,1450.4
PAGEIND,430,2425.74,37265
OBEROIRLTY,395,2316.36,1670.6
IREDA,460,2171.96,136.47
UNITDSPR,393,2041.15,1287
FINNIFTY,63,1003.42,26435.65
FORTIS,254,1887.07,952.75
360ONE,340,1863.99,1092
CONCOR,244,1607.96,525.3
ALKEM,235,1636.95,5571.5
VMM,254,1544.92,124.5
BAJAJHLDNG,213,1136.91,10615
NIFTYNXT50,58,1044.23,71883.95
