symbol,vol_cum,vol_val_cum,price
NIFTY,62106,985940.08,24360.1
BANKNIFTY,26824,452880.37,56076.95
BHARATFORG,20042,194867.50,1963.5
HDFCBANK,44359,194557.02,796.65
POLYCAB,14413,160070.92,8951
BAJAJ-AUTO,18730,148171.89,10592.5
BHEL,13390,140548.26,404.5
COALINDIA,24615,153944.33,465.15
ICICIBANK,17669,159706.25,1280.9
SBIN,16550,134940.13,1094.8
PAYTM,13683,116336.90,1191
BSE,6760,98150.30,3958.6
MIDCPNIFTY,5855,101979.78,14554
HDFCLIFE,17197,117805.97,625.7
HEROMOTOCO,13040,105285.00,5375
M&M,14604,98616.95,3375.5
CGPOWER,12607,92227.23,858
LT,13772,96493.88,4028.5
KOTAKBANK,12152,92456.00,379.65
RELIANCE,11318,81821.74,1439.8
POLICYBZR,14900,87424.98,1688.5
KEI,9443,83864.56,5102
ASHOKLEY,9122,77858.22,170.85
TCS,18108,76002.33,2406
INFY,15537,72795.31,1168.4
TITAN,9380,70703.58,4310.1
HAL,9206,65405.63,4782.9
VEDL,18309,66435.21,307.55
INDIGO,9766,66308.32,4518
MCX,3499,64897.14,3030.2
DIXON,11392,64008.81,11144
ABB,7079,63143.90,7198
COFORGE,10968,53558.03,1288.1
LUPIN,5019,52838.08,2450.7
AXISBANK,6825,55435.89,1291.2
YESBANK,7680,53855.08,22.64
HINDPETRO,6608,53417.69,399.5
BRITANNIA,7355,53313.78,5778.5
SHRIRAMFIN,5935,49791.76,1016.95
BHARTIARTL,5755,50253.84,1830
BLUESTARCO,8539,49228.61,1745.7
BEL,7560,47434.39,438.85
AMBER,4730,42041.42,8816
LAURUSLABS,4337,44654.65,1209.5
IDEA,5646,45476.63,11.24
GODREJCP,8441,44006.35,1039
DRREDDY,5354,43510.83,1306.8
BPCL,7020,43101.90,309.25
TATASTEEL,7054,42366.47,217.5
KPITTECH,13703,41982.36,715
WIPRO,7669,44620.70,197.67
JIOFIN,7326,43550.61,251.36
ADANIPOWER,5133,42495.32,230.55
ETERNAL,6473,40644.04,259.3
BAJFINANCE,5420,39838.72,976.2
NTPC,6588,39620.45,399.4
ADANIPORTS,4556,37631.00,1732.9
ADANIENT,4497,35302.96,2521.3
POWERINDIA,4094,35352.09,34750
EICHERMOT,4771,35482.81,7351
MARUTI,4969,34363.87,13822
HINDZINC,4170,32912.20,642.05
CANBK,3965,36765.34,136.35
CROMPTON,6761,35438.32,289.6
HCLTECH,8414,35021.40,1186.3
HINDUNILVR,4839,33309.23,2279.2
INDUSTOWER,4821,33293.42,403.4
ADANIGREEN,3624,29811.36,1366.9
ASIANPAINT,4705,29866.80,2531.3
MOTHERSON,3983,31710.30,129.57
SRF,5545,30385.62,2775
TVSMOTOR,4622,29926.41,3705
DELHIVERY,2985,29858.12,480.7
CUMMINSIND,2932,31634.51,5380
HINDALCO,4066,30082.97,1056.2
AMBUJACEM,6426,30469.17,450.25
PNB,3291,29017.08,109.28
BIOCON,2946,28319.31,383.4
BOSCHLTD,3011,28731.93,37995
RVNL,6427,29890.12,308.8
EXIDEIND,4490,28876.15,362.05
ULTRACEMCO,4706,28785.39,12193
KAYNES,6165,26854.23,4376.3
CDSL,4619,27998.88,1272.4
IOC,3785,27265.91,147.24
SHREECEM,3995,25679.61,25685
VOLTAS,5213,26655.43,1360.8
INDUSINDBK,4075,27004.76,945.75
ADANIENSOL,2698,25443.19,1388.8
CHOLAFIN,2498,26592.46,1689.5
RECLTD,4893,25060.70,361.05
FEDERALBNK,3491,25781.00,297.05
PIDILITIND,3466,25056.78,1442.8
GLENMARK,2937,26363.15,2372.7
ITC,4921,24538.69,309.1
NATIONALUM,3297,25181.67,405.45
ABCAPITAL,2024,23451.00,369.75
ONGC,3704,23675.95,283.3
TMPV,8022,23274.07,360.5
TATAPOWER,3558,22860.30,439.4
JINDALSTEL,2930,23345.64,1260.5
BANKBARODA,2955,23429.28,270.2
BDL,4210,21177.04,1444.3
LTF,3356,22769.08,303.8
HYUNDAI,4652,23349.13,1840
MUTHOOTFIN,2090,20656.65,3576.3
TRENT,4795,20827.97,4300
SBICARD,4344,22488.65,649.3
NMDC,3482,21392.04,90.44
PFC,3421,20704.82,460.35
DLF,4065,20670.03,617.4
AUBANK,1962,20308.50,1034.4
GMRAIRPORT,2884,20274.98,100.64
JSWENERGY,3603,20674.82,576.3
SONACOMS,2829,20242.30,579.9
SUNPHARMA,2963,19120.22,1834.4
ANGELONE,2307,18598.37,323.15
RBLBANK,1862,19848.33,336.25
OIL,3095,19732.40,453.7
DABUR,3178,18627.84,471.05
HAVELLS,2984,18915.49,1264.3
KALYANKJIL,3846,18605.87,409.9
BANDHANBNK,2389,17885.10,207.62
GRASIM,2513,18606.82,2964.4
LICHSGFIN,3086,18240.92,590.25
MAZDOCK,3317,17707.89,2670
PERSISTENT,3612,18015.03,4977
SUZLON,3516,17564.85,55.63
CAMS,2681,16653.42,831.9
MANAPPURAM,1844,17417.27,315.15
UPL,1972,17620.14,652.6
GODREJPROP,3335,17076.02,1867.9
MARICO,1725,17100.48,829.8
MFSL,2544,17188.77,1703
SAMMAANCAP,2652,17251.10,152.42
SBILIFE,2419,17016.07,1872.6
NUVAMA,2379,16898.59,1462.2
AUROPHARMA,2000,16393.36,1479.4
JSWSTEEL,1859,16160.85,1281.7
NESTLEIND,2256,16676.03,1474.8
OFSS,2238,15899.13,9494
SAIL,1844,16443.05,188.95
WAAREEENER,2718,15403.09,3222.4
TATACONSUM,2476,15663.37,1148.8
ICICIPRULI,2923,15221.36,564.35
GODFRYPHLP,2270,14735.04,2335.2
POWERGRID,2490,14940.91,314.45
UNIONBANK,2063,15383.91,167.61
KFINTECH,3295,15250.86,932.85
TECHM,1636,14273.12,1450.3
HDFCAMC,1712,14530.82,2842.2
INDHOTEL,2042,13738.81,670.95
FORCEMOT,2630,13571.31,20900
IDFCFIRSTB,2106,13683.07,69.86
NYKAA,1597,13741.50,271.85
JUBLFOOD,2344,13786.31,476.25
PREMIERENE,2311,13412.83,1022.8
SIEMENS,1888,12723.17,3889.4
COCHINSHIP,1748,12524.05,1793.6
APLAPOLLO,1749,12027.67,1978.8
ASTRAL,1769,11904.55,1583.3
INOXWIND,3294,12559.09,106.29
MANKIND,2327,12381.00,2370.2
UNOMINDA,1931,12000.53,1143.8
NHPC,2389,12506.61,82.02
CIPLA,2215,11433.10,1366.7
TATAELXSI,2773,11824.49,4296.9
IEX,2210,10833.01,132.53
PETRONET,2032,10907.65,283.05
INDIANB,1226,10649.34,864.25
MPHASIS,1833,11119.89,2192.2
LICI,1909,10827.35,812.65
APOLLOHOSP,1023,10030.59,7816
LODHA,2426,10381.10,957.65
BANKINDIA,1378,10172.71,141.08
SOLARINDS,1284,10134.62,15835
ICICIGI,1581,9508.98,1852.3
CONCOR,1462,9660.49,527.75
VBL,1717,9946.83,511.6
DMART,1345,8869.29,4391.1
TIINDIA,1468,8789.42,3019.3
PGEL,1740,8925.23,538.7
LTM,1411,8902.72,4246.9
