symbol,vol_cum,vol_val_cum,price
NIFTY,64193,1019049.29,24360.05
BANKNIFTY,27539,464956.85,56119.65
BHARATFORG,20871,203066.38,1976.2
HDFCBANK,47471,208249.67,797
POLYCAB,15019,166897.60,8964.5
BAJAJ-AUTO,19161,151601.51,10622.5
BHEL,14704,154626.23,406.55
ICICIBANK,19154,173068.02,1279.8
COALINDIA,25315,158332.14,466.05
SBIN,17996,146705.17,1096.4
PAYTM,14756,125691.19,1195.1
BSE,7386,107329.01,3948.7
MIDCPNIFTY,6320,110131.76,14555.7
HEROMOTOCO,13573,109594.21,5358
HDFCLIFE,17492,119847.01,625.7
M&M,15537,104938.51,3378.9
CGPOWER,12973,94910.48,858
LT,14622,102464.61,4027
KOTAKBANK,12692,96566.26,380.1
RELIANCE,12214,88291.42,1437.4
POLICYBZR,15650,91863.50,1692
KEI,9775,86842.53,5080
TCS,19963,83734.70,2403.2
ASHOKLEY,9435,80544.91,171.12
INFY,17094,80072.10,1165.5
MCX,3951,73378.77,3040.3
TITAN,10078,75982.33,4313
HAL,9858,70105.17,4775
INDIGO,10419,70748.32,4513.3
VEDL,19020,68962.39,307.2
DIXON,12133,68126.45,11090
ABB,7413,66140.46,7182
AXISBANK,7658,62185.90,1293.3
LUPIN,5423,57055.95,2456.4
HINDPETRO,7105,57442.02,396.95
COFORGE,11515,56211.14,1286.9
YESBANK,8003,56143.69,22.61
BRITANNIA,7752,56189.85,5783
BHARTIARTL,6285,54871.23,1830
SHRIRAMFIN,6232,52287.80,1016.95
BEL,8219,51580.94,438.9
BLUESTARCO,8988,51783.90,1749.4
IDEA,6505,52407.23,11.25
AMBER,5033,44720.83,8804.5
KPITTECH,15081,46155.30,717.85
WIPRO,8450,49171.89,197.71
LAURUSLABS,4415,45460.06,1209
DRREDDY,5657,45974.86,1311
TATASTEEL,7432,44629.87,217.08
GODREJCP,8767,45696.82,1039.2
BPCL,7285,44726.40,308.05
JIOFIN,7733,45957.87,250.76
ETERNAL,7038,44199.06,257.97
SAIL,5294,47265.79,187.66
ADANIPOWER,5298,43854.05,230.4
BAJFINANCE,5753,42279.40,975.55
ADANIPORTS,4900,40474.61,1730.6
MARUTI,5444,37649.82,13796
HINDZINC,4632,36545.42,638.1
NTPC,6817,40999.08,399.55
ADANIENT,4706,36936.63,2519
POWERINDIA,4286,37026.25,34870
EICHERMOT,5032,37404.78,7345
HINDUNILVR,5417,37270.50,2279.6
CROMPTON,7074,37081.39,290.5
CANBK,4121,38206.49,136.33
HCLTECH,9005,37482.03,1186.7
SRF,6371,34985.16,2766.5
