symbol,vol_cum,vol_val_cum,price
NIFTY,29665,470437.11,24315
BANKNIFTY,14474,244051.88,55856
POLYCAB,11712,129661.37,8950.5
BAJAJ-AUTO,15828,124981.33,10677
HDFCBANK,26610,116538.18,791.4
PAYTM,10383,87972.84,1176.9
ICICIBANK,10901,98564.87,1286
HDFCLIFE,13640,93158.25,624.25
CGPOWER,10870,79438.92,862.75
SBIN,8890,72462.00,1088
BHEL,6638,68693.57,399
BSE,4146,59904.06,3918.1
HEROMOTOCO,8100,64919.65,5384
KEI,7778,68986.85,5057.7
POLICYBZR,11016,64555.75,1667.4
M&M,8809,59276.68,3369
KOTAKBANK,7774,59081.49,378.8
MIDCPNIFTY,2643,45818.07,14438.95
RELIANCE,6716,48494.53,1437.7
VEDL,13404,48941.31,310.6
TITAN,6501,49013.61,4287.5
LT,6914,48225.72,3999
TCS,11566,48598.59,2403.3
INFY,10104,47335.16,1164.9
COFORGE,9015,44060.24,1283.9
YESBANK,6177,43241.84,22.54
ABB,4960,44201.65,7105
HAL,5259,37152.40,4682
AMBER,3889,34595.86,8800
BRITANNIA,5310,38442.03,5822
MCX,1913,35367.09,3007
LUPIN,3220,33974.61,2471.8
TATASTEEL,5585,33552.35,217.3
ADANIPOWER,4278,35446.77,232
GODREJCP,6575,34295.25,1040.7
KPITTECH,10649,32712.87,715.3
DRREDDY,4065,33028.21,1308.6
DIXON,5646,31944.88,11204
LAURUSLABS,2932,30082.34,1211.9
BHARTIARTL,3447,30114.90,1823.2
ASHOKLEY,3548,29931.55,168.5
WIPRO,5187,30150.97,197.83
INDIGO,4023,27267.40,4463
ETERNAL,4381,27520.69,257.5
COALINDIA,4329,27406.91,468.25
AXISBANK,3381,27562.12,1290
POWERINDIA,3030,26100.29,34550
IDEA,3420,27502.55,11.21
BAJFINANCE,3680,27075.73,970.65
NTPC,4454,26721.79,400.45
DELHIVERY,2602,26026.97,479.25
CROMPTON,4957,25974.93,288.6
BLUESTARCO,4590,26453.76,1765.8
ADANIENT,3089,24278.81,2527.4
EICHERMOT,3228,24047.74,7430.5
JIOFIN,4324,25715.84,251.12
HINDZINC,2859,22541.60,641.3
ADANIPORTS,2818,23224.32,1726.1
BHARATFORG,2493,23413.90,1871.5
HCLTECH,5744,23905.56,1184.8
SHRIRAMFIN,2772,23160.30,1008.15
CANBK,2497,23180.92,135.8
BEL,3573,22329.55,436.5
BIOCON,2229,21404.64,383
BOSCHLTD,2216,21104.34,38245
ADANIGREEN,2430,20005.75,1364.6
ADANIENSOL,2116,19968.79,1387.1
MARUTI,2651,18316.66,13779
SHREECEM,2947,18920.39,25630
SRF,3630,19790.96,2738.3
INDUSINDBK,3017,19963.28,941.55
RECLTD,3705,18981.92,362.25
AMBUJACEM,4078,19311.14,446.1
PNB,2091,18438.88,109.18
HINDALCO,2523,18644.10,1054.5
