symbol,vol_cum,vol_val_cum,price
NIFTY,29434,466780.96,24293.25
BANKNIFTY,14333,241680.52,55797.65
POLYCAB,11683,129335.30,8945
BAJAJ-AUTO,15652,123572.02,10656
HDFCBANK,26229,114877.12,790.05
PAYTM,10330,87520.17,1174.9
ICICIBANK,10814,97779.73,1285.4
HDFCLIFE,13598,92867.21,624.4
CGPOWER,10844,79247.02,862
SBIN,8790,71652.19,1087.4
BSE,4091,59100.52,3916
BHEL,6339,65554.49,398.1
KEI,7762,68845.23,5062.3
HEROMOTOCO,7759,62154.51,5362
M&M,8760,58945.95,3362.5
POLICYBZR,10699,62712.03,1655.5
KOTAKBANK,7515,57117.82,377.95
MIDCPNIFTY,2627,45540.29,14418.25
RELIANCE,6668,48148.10,1435
VEDL,13314,48620.29,310.55
TITAN,6424,48434.83,4286.2
LT,6883,48009.99,3995.6
TCS,11474,48215.50,2402
INFY,10054,47101.36,1164.3
COFORGE,8981,43896.15,1284
YESBANK,6141,42989.17,22.52
ABB,4947,44086.35,7095
HAL,5238,37004.11,4677.5
BRITANNIA,5276,38193.46,5822
AMBER,3810,33896.81,8819
MCX,1861,34387.53,2999
LUPIN,3193,33690.31,2470.4
TATASTEEL,5568,33451.57,216.89
ADANIPOWER,4264,35330.61,232.14
GODREJCP,6458,33687.08,1043
KPITTECH,10598,32555.14,715.15
DRREDDY,4038,32808.59,1308.7
LAURUSLABS,2918,29937.26,1213
ASHOKLEY,3538,29847.19,168.16
BHARTIARTL,3396,29671.67,1822.6
WIPRO,5153,29954.08,197.95
DIXON,5059,28656.91,11204
INDIGO,3938,26696.93,4456.1
ETERNAL,4351,27332.29,257.2
POWERINDIA,3026,26065.61,34540
IDEA,3405,27381.99,11.19
AXISBANK,3340,27229.75,1290.6
COALINDIA,4268,27021.82,468.1
NTPC,4435,26607.22,400
DELHIVERY,2599,25997.48,478.75
BAJFINANCE,3605,26528.79,970.5
CROMPTON,4931,25838.79,288.75
ADANIENT,3068,24113.98,2527
BLUESTARCO,4539,26161.28,1770
EICHERMOT,3203,23861.53,7413
JIOFIN,4281,25461.17,250.97
HINDZINC,2829,22305.06,640
ADANIPORTS,2808,23141.85,1725
BHARATFORG,2475,23245.34,1867.7
HCLTECH,5610,23350.14,1184.2
CANBK,2487,23089.75,135.66
SHRIRAMFIN,2656,22194.77,1008
BEL,3553,22204.49,436.3
BOSCHLTD,2207,21017.82,38205
BIOCON,2187,21000.90,383.5
ADANIGREEN,2418,19907.00,1366.4
ADANIENSOL,2109,19902.87,1389.2
MARUTI,2632,18185.51,13751
SHREECEM,2933,18830.96,25615
SRF,3616,19714.04,2737.4
INDUSINDBK,3016,19956.67,941.3
RECLTD,3696,18935.92,362.2
AMBUJACEM,4042,19142.06,446
HINDALCO,2516,18592.39,1053.5
PNB,2059,18158.43,109.1
KAYNES,3977,17303.19,4305.2
TVSMOTOR,2638,17004.99,3696.3
CDSL,2996,18163.55,1270.4
BPCL,2837,17403.69,305.4
ABCAPITAL,1419,16458.82,370
ULTRACEMCO,2807,17155.49,12141
HINDUNILVR,2476,17065.70,2281.1
JINDALSTEL,2043,16312.45,1263.6
NMDC,2685,16493.70,90.49
PIDILITIND,2220,16041.93,1440.4
SBICARD,3293,17034.32,645.05
TRENT,3554,15436.92,4312.8
LTF,2446,16573.42,302.5
ONGC,2434,15554.23,284.3
ASIANPAINT,2356,14906.03,2525.7
LICHSGFIN,2573,15214.90,584.75
TATAPOWER,2284,14677.49,438.85
EXIDEIND,2322,14790.20,354.55
JSWENERGY,2631,15082.18,573.35
HINDPETRO,1783,14274.97,387.2
BANKBARODA,1839,14573.80,267.6
ITC,2840,14168.72,309.7
NATIONALUM,1890,14452.06,406.6
TMPV,4794,13901.47,357.7
SUNPHARMA,2085,13453.05,1840.1
KALYANKJIL,2927,14171.84,408.3
PFC,2278,13797.68,462.85
CUMMINSIND,1314,14145.23,5332
VOLTAS,2682,13698.21,1357
RVNL,3133,14458.56,304.2
HYUNDAI,2830,14193.94,1833.1
GMRAIRPORT,1808,12721.37,100.16
OIL,2068,13199.67,456.9
MOTHERSON,1651,13029.59,127.73
GRASIM,1751,12957.68,2940
IOC,1739,12488.16,145.18
BANDHANBNK,1599,11969.87,207.29
PERSISTENT,2473,12323.69,4950
GLENMARK,1442,12970.72,2378
HAVELLS,1914,12136.14,1264.1
WAAREEENER,2092,11855.28,3215
INDUSTOWER,1693,11743.71,403.4
GODFRYPHLP,1757,11405.85,2362.9
OFSS,1590,11276.22,9492.5
CHOLAFIN,1063,11363.81,1685
FEDERALBNK,1561,11444.52,292.3
MARICO,1121,11079.89,825.1
DLF,2194,11113.29,612.8
MANAPPURAM,1145,10788.91,313
AUROPHARMA,1293,10616.11,1485.5
POWERGRID,1779,10669.53,314.65
AUBANK,987,10174.26,1031
NUVAMA,1539,10860.08,1430.7
MUTHOOTFIN,973,9573.15,3575
CAMS,1548,9565.48,827.1
DABUR,1704,9928.95,466.95
NYKAA,1137,9818.43,270.6
ICICIPRULI,1875,9723.89,565
KFINTECH,2157,9943.33,923.1
JSWSTEEL,1093,9484.93,1283.4
NESTLEIND,1311,9712.32,1470.2
TECHM,1063,9278.43,1453.1
RBLBANK,847,8999.20,331.6
GODREJPROP,1684,8610.02,1837.7
APLAPOLLO,1227,8425.99,1955.5
SBILIFE,1264,8892.91,1867.4
UNIONBANK,1203,8984.56,166.13
PREMIERENE,1503,8708.08,1018.3
INDHOTEL,1225,8236.40,664.6
TATACONSUM,1357,8549.98,1150.2
ANGELONE,1001,8024.57,317.75
TATAELXSI,1960,8337.40,4274.9
MANKIND,1519,8082.76,2353
UNOMINDA,1265,7837.05,1121.9
PETRONET,1425,7643.74,279.25
NHPC,1538,8064.60,82
SUZLON,1501,7431.78,54.44
JUBLFOOD,1277,7493.57,468.35
COCHINSHIP,964,6879.17,1767.8
MAZDOCK,1313,6975.31,2642.6
CIPLA,1300,6711.08,1369.7
MFSL,1081,7238.51,1680.4
INDIANB,775,6735.97,861.85
SAIL,805,7135.04,187.7
IDFCFIRSTB,1024,6636.33,69.22
BANKINDIA,923,6820.37,139.86
INOXWIND,1776,6752.56,105.55
ASTRAL,951,6388.63,1581.5
HDFCAMC,760,6412.96,2781.8
UPL,685,6131.37,656.55
PGEL,1196,6137.11,534.25
SONACOMS,876,6235.57,573.7
DMART,856,5642.06,4376.9
SAMMAANCAP,981,6326.84,148.88
SIEMENS,855,5732.81,3818.3
LODHA,1385,5892.22,945.55
TIINDIA,923,5510.59,2974.9
APOLLOHOSP,549,5372.49,7807.5
PIIND,995,5416.31,3107.7
VBL,984,5688.99,512.7
SOLARINDS,720,5651.27,15698
MOTILALOFS,761,5278.90,881.45
GAIL,1030,5444.25,166.69
LICI,981,5542.96,808.5
ICICIGI,830,4966.69,1853.5
NAM-INDIA,796,5450.80,1093.9
MPHASIS,863,5239.93,2194.5
BDL,985,4875.97,1408.5
BAJAJFINSV,984,4529.39,1819.2
TORNTPHARM,860,4718.15,4369.8
LTM,718,4541.83,4254.5
SWIGGY,1253,4600.12,280.1
PNBHOUSING,674,4640.89,1057
MAXHEALTH,860,4594.00,1010.2
NBCC,722,4476.34,95.59
DALBHARAT,703,4518.76,1962
DIVISLAB,557,3771.70,6730
NAUKRI,1105,4076.09,977.2
SUPREMEIND,609,3986.29,3665.6
IRFC,796,3648.34,106.65
IEX,609,2954.85,130.46
COLPAL,643,3124.50,2169.5
PATANJALI,730,3022.64,458.2
PRESTIGE,484,3173.71,1453.2
OBEROIRLTY,520,3048.51,1665.9
ZYDUSLIFE,322,2738.89,941.45
PAGEIND,548,3088.51,37225
FORCEMOT,545,2739.16,20109
IREDA,625,2953.16,136.03
PHOENIXLTD,427,2744.20,1822.5
UNITDSPR,462,2397.73,1285.5
FINNIFTY,73,1162.37,26370.35
360ONE,439,2406.50,1087.8
FORTIS,311,2308.26,951
ALKEM,315,2193.56,5582
BAJAJHLDNG,365,1945.33,10595
CONCOR,299,1970.37,524.4
VMM,285,1732.64,124.59
NIFTYNXT50,77,1386.08,71643.05
