symbol,vol_cum,vol_val_cum,price
NIFTY,8279,131312.39,24335.95
BANKNIFTY,4349,73344.72,55900.8
BAJAJ-AUTO,8244,64592.62,10614.5
POLYCAB,4555,49809.98,8895
PAYTM,4753,39938.30,1171.5
BSE,1575,22684.14,3897.2
HEROMOTOCO,2985,23751.97,5308
HDFCBANK,5771,25332.68,793.85
CGPOWER,2452,17611.12,849.6
VEDL,4934,18204.53,318.4
SBIN,2078,16984.04,1096
POLICYBZR,2970,17806.64,1700
M&M,2432,16254.42,3346.8
HDFCLIFE,2492,16873.87,611.35
RELIANCE,2134,15377.04,1435.8
LT,2169,15144.26,4000.7
ICICIBANK,1572,14155.56,1281.6
KOTAKBANK,1817,13742.75,375.6
GODREJCP,2417,12620.36,1045
KEI,1365,12376.78,5170.6
MIDCPNIFTY,467,8084.11,14414.65
COFORGE,2219,10920.67,1301.7
KPITTECH,3557,11014.84,719
YESBANK,1598,11095.03,22.32
POWERINDIA,1193,10221.75,34255
SHREECEM,1495,9589.84,25915
TCS,2385,10040.84,2407.7
HINDZINC,1179,9316.89,641.5
AXISBANK,1167,9499.80,1299.7
IDEA,1133,9156.76,11.23
SRF,1694,9168.42,2716.6
ETERNAL,1387,8717.92,259.09
MCX,455,8406.25,2987.6
AMBER,899,7931.98,8872
BAJFINANCE,1170,8640.09,978.65
BHEL,728,7389.67,385.65
INFY,1729,8108.68,1165.9
SHRIRAMFIN,918,7680.11,1009.6
BLUESTARCO,1313,7647.96,1785.7
ASHOKLEY,862,7240.42,167.43
BRITANNIA,1053,7591.97,5761.5
LUPIN,659,6923.41,2482.5
TATASTEEL,1177,7034.87,216.44
INDIGO,932,6337.07,4508.7
PNB,724,6388.38,109.73
HINDALCO,781,5763.24,1052.5
CANBK,653,6093.05,137.2
EICHERMOT,719,5335.85,7425
DELHIVERY,591,5899.55,480
ABCAPITAL,481,5583.40,374.75
BEL,897,5613.76,437.1
ADANIPOWER,672,5532.65,231.7
TMPV,1880,5449.29,358.95
ASIANPAINT,828,5239.06,2523.2
BHARTIARTL,592,5196.47,1830.9
LICHSGFIN,913,5374.45,592.2
LAURUSLABS,508,5170.29,1198.7
ADANIENT,610,4804.91,2541.2
JIOFIN,852,5088.31,252.12
INDUSINDBK,743,4906.56,936
DRREDDY,579,4707.84,1304
BHARATFORG,516,4869.00,1893
TVSMOTOR,766,4873.59,3658.3
ADANIPORTS,561,4656.93,1729.7
EXIDEIND,756,4776.48,352.3
ITC,910,4546.86,309.9
NATIONALUM,607,4649.24,407.6
OFSS,633,4487.55,9504.5
GLENMARK,526,4732.37,2400.9
CUMMINSIND,434,4671.34,5366
HINDPETRO,517,4171.81,395.55
PIDILITIND,594,4282.03,1432.1
GMRAIRPORT,583,4106.72,99.72
ABB,433,3898.18,7225.5
KFINTECH,877,4064.32,929.85
BIOCON,419,4011.31,382.05
AMBUJACEM,824,3911.34,450.6
TITAN,517,3941.81,4346
HCLTECH,889,3716.29,1184.9
IOC,541,3911.79,147.12
BANKBARODA,476,3775.79,269.8
DIXON,619,3509.79,11364
MARUTI,466,3220.43,13788
NTPC,595,3544.02,396.1
LTF,536,3611.35,303
MUTHOOTFIN,329,3240.05,3563.2
ANGELONE,398,3203.24,319.7
MANAPPURAM,364,3432.63,310.3
KAYNES,697,3023.45,4342.4
WIPRO,546,3200.01,198.5
HAL,430,3012.55,4650.2
MOTHERSON,412,3247.87,128.14
COALINDIA,480,3056.89,470.05
BPCL,474,2942.78,312.1
TATAPOWER,466,3006.40,442.75
RECLTD,596,3032.63,359.65
CDSL,483,2949.27,1285.5
HINDUNILVR,416,2883.70,2300.8
DLF,587,2976.94,610.25
CAMS,470,2902.00,825.6
AUBANK,283,2912.01,1022.2
ADANIGREEN,347,2848.20,1364
PFC,475,2870.64,463.9
AUROPHARMA,353,2902.63,1484
CHOLAFIN,262,2827.71,1713.3
WAAREEENER,472,2695.14,3243.9
INDUSTOWER,385,2681.85,408.6
ULTRACEMCO,430,2627.38,12193
TRENT,543,2353.96,4304.6
ONGC,381,2424.59,281.1
BANDHANBNK,332,2494.89,207.97
SUNPHARMA,385,2495.36,1840.9
OIL,383,2436.54,452.75
VOLTAS,487,2523.68,1383
FEDERALBNK,337,2475.36,291.6
UNIONBANK,333,2500.13,168.66
ADANIENSOL,240,2278.57,1395
NYKAA,276,2384.68,277.95
SBILIFE,342,2403.83,1871.3
SUZLON,458,2252.96,54.06
INDHOTEL,331,2231.42,667.35
