symbol,vol_cum,vol_val_cum,price
NIFTY,53309,846296.82,24393.75
BANKNIFTY,23768,401269.94,56141.55
HDFCBANK,38453,168585.44,796.25
BAJAJ-AUTO,17929,141783.54,10641
POLYCAB,12942,143525.18,8970
BHEL,11458,119962.83,404.6
ICICIBANK,15086,136435.33,1284.5
PAYTM,11608,98460.71,1171.9
SBIN,13144,107171.03,1097.7
HDFCLIFE,16002,109538.93,625.85
BSE,5556,80471.93,3939.9
HEROMOTOCO,10884,87698.11,5441.5
MIDCPNIFTY,4828,83998.33,14511.05
CGPOWER,11887,86932.96,863.1
M&M,12159,82008.42,3391.9
LT,11994,84002.01,4036.6
KEI,8695,77162.56,5110.6
KOTAKBANK,10558,80306.24,381.45
RELIANCE,9570,69179.93,1442.8
POLICYBZR,12731,74608.91,1673.7
TITAN,8192,61732.83,4296.6
TCS,14853,62333.23,2411.8
ASHOKLEY,6927,58911.13,172
MCX,3043,56345.84,3028
VEDL,15390,56062.13,310.1
INDIGO,7811,53042.89,4508.3
INFY,12093,56658.36,1170.3
ABB,6168,54975.05,7159
HAL,7095,50233.61,4743
DIXON,9195,51799.66,11151
BHARATFORG,5371,50437.89,1883.5
COFORGE,9940,48541.96,1290
YESBANK,6765,47396.88,22.58
COALINDIA,7367,46635.40,470.05
HINDPETRO,5238,42252.15,402.15
LUPIN,3804,40133.27,2461
SHRIRAMFIN,4902,41093.68,1019.25
BHARTIARTL,4779,41741.91,1830.3
BRITANNIA,5841,42321.40,5813.5
AXISBANK,5133,41765.37,1289.1
BLUESTARCO,7141,41253.69,1757.1
AMBER,4223,37561.04,8823.5
TATASTEEL,6368,38257.62,217.75
LAURUSLABS,3747,38564.37,1217.4
GODREJCP,7567,39460.57,1044
KPITTECH,12279,37653.38,719.4
DRREDDY,4718,38345.90,1307.6
ADANIPOWER,4809,39829.48,230.46
JIOFIN,6303,37481.85,251.67
BPCL,5713,35075.07,309.95
WIPRO,6293,36607.35,197.86
ETERNAL,5443,34182.22,257.29
BAJFINANCE,4700,34558.55,974.95
BEL,5391,33767.33,438.85
IDEA,4097,32971.96,11.23
HINDZINC,3675,28999.99,643.2
POWERINDIA,3453,29769.90,34600
ADANIPORTS,3744,30906.50,1738.1
ADANIENT,3718,29215.02,2526.5
EICHERMOT,3953,29431.44,7393
NTPC,5247,31530.68,401.55
CANBK,3471,32200.87,136.4
HCLTECH,7280,30304.28,1187.4
CROMPTON,5523,28935.16,290.6
DELHIVERY,2822,28229.42,480.95
MARUTI,3782,26127.82,13788
AMBUJACEM,5675,26902.77,450.8
BIOCON,2669,25656.56,385.1
HINDUNILVR,3709,25559.56,2283.8
BOSCHLTD,2630,25079.71,38200
RVNL,5674,26370.97,308.3
ADANIGREEN,2861,23555.12,1363.7
SHREECEM,3617,23243.29,25920
INDUSTOWER,3631,25082.51,401.3
HINDALCO,3266,24159.93,1055.6
TVSMOTOR,3564,23035.21,3719.5
SRF,4347,23747.62,2755.1
PNB,2688,23706.49,109.7
INDUSINDBK,3627,24025.29,946.9
ADANIENSOL,2409,22729.94,1389.2
IOC,3243,23351.24,147.89
ASIANPAINT,3538,22424.38,2538.3
ULTRACEMCO,3754,22958.72,12230
CDSL,3871,23468.71,1274.8
RECLTD,4253,21795.06,363.35
VOLTAS,4314,22075.75,1368.6
EXIDEIND,3497,22385.60,361.8
KAYNES,4724,20539.59,4343.5
ABCAPITAL,1773,20550.98,370.8
CUMMINSIND,2053,22101.53,5363
TATAPOWER,3230,20755.02,441.15
ONGC,3149,20133.66,282.5
PIDILITIND,2828,20438.01,1436.2
JINDALSTEL,2557,20394.05,1267.5
LTF,3042,20632.39,303.3
BANKBARODA,2543,20155.13,270.35
CHOLAFIN,1864,19870.46,1688.4
GLENMARK,2284,20534.00,2376.8
FEDERALBNK,2653,19541.78,296.1
TMPV,6498,18825.28,359.65
TRENT,4250,18461.64,4318.2
NMDC,3144,19319.60,90.84
SBICARD,3840,19871.18,646.8
NATIONALUM,2479,18956.48,406.6
SONACOMS,2551,18255.81,580
ITC,3540,17669.70,309.95
HYUNDAI,3760,18862.29,1842.8
MUTHOOTFIN,1665,16447.50,3604.4
DLF,3368,17108.60,617.1
SUNPHARMA,2567,16568.19,1840
JSWENERGY,3061,17551.57,574.5
MOTHERSON,2201,17393.50,128.84
PFC,2766,16757.67,464.55
OIL,2668,17018.60,453.4
AUBANK,1548,16005.15,1038.7
LICHSGFIN,2790,16492.51,588.5
KALYANKJIL,3400,16454.61,408.25
DABUR,2762,16172.55,471.2
HAVELLS,2513,15931.22,1265
GMRAIRPORT,2187,15380.71,100.27
BANDHANBNK,2034,15231.45,207.43
GRASIM,2129,15757.92,2959.5
PERSISTENT,2993,14912.89,4975.6
JSWSTEEL,1699,14773.69,1283.2
OFSS,2050,14554.60,9498
NUVAMA,2106,14922.47,1456.3
MARICO,1457,14428.11,825.55
CAMS,2171,13455.46,830.5
WAAREEENER,2401,13607.62,3227.8
MANAPPURAM,1447,13647.21,314.7
UPL,1537,13749.82,655.9
GODFRYPHLP,2022,13131.47,2347.8
NESTLEIND,1838,13591.89,1476.8
TATACONSUM,2090,13213.62,1151.8
SAMMAANCAP,2047,13287.09,151.8
POWERGRID,2123,12739.12,314.45
SBILIFE,1854,13040.20,1868.2
AUROPHARMA,1524,12515.68,1489.6
RBLBANK,1196,12716.97,333.4
SAIL,1477,13164.17,189.9
GODREJPROP,2346,11997.56,1849
ANGELONE,1450,11640.90,321.2
