symbol,vol_cum,vol_val_cum,price
NIFTY,20172,320010.89,24368.25
BANKNIFTY,9154,154420.08,56025.85
BAJAJ-AUTO,13865,109343.11,10560
POLYCAB,8939,98485.61,8896.5
PAYTM,8549,72316.00,1164.2
HDFCBANK,18979,83247.18,793.1
HDFCLIFE,10415,70926.19,621.3
ICICIBANK,7547,68207.75,1292.4
CGPOWER,7787,56601.07,861.7
KEI,6576,58369.96,5012.1
HEROMOTOCO,6629,53053.69,5323
BSE,3423,49402.59,3908.5
M&M,6943,46713.80,3356.5
POLICYBZR,8605,50569.92,1649.7
BHEL,4114,42331.70,393.8
SBIN,5350,43692.44,1094.8
VEDL,11382,41663.61,314.7
KOTAKBANK,5819,44208.98,379.65
RELIANCE,5293,38217.62,1441.6
MIDCPNIFTY,1810,31362.38,14416.65
YESBANK,5075,35467.35,22.59
COFORGE,6538,32060.36,1290
LT,4837,33735.49,4012.8
HAL,4241,29938.53,4701.7
TCS,7220,30418.91,2411.9
TATASTEEL,4755,28578.53,217.41
AMBER,2970,26406.25,8938
INFY,6139,28769.89,1169.1
GODREJCP,5141,26829.20,1043.5
KPITTECH,8367,25742.66,716.55
MCX,1308,24205.18,2989.4
LUPIN,2254,23774.77,2487.2
BRITANNIA,3547,25605.68,5781.5
IDEA,2959,23792.18,11.23
ADANIPOWER,2894,23945.35,232.3
TITAN,2995,22710.32,4294.5
CROMPTON,4176,21884.99,290.55
ETERNAL,3449,21680.94,259.26
ASHOKLEY,2467,20796.42,168.07
DRREDDY,2575,20936.85,1312.1
AXISBANK,2539,20708.40,1299.1
POWERINDIA,2313,19879.90,34500
BHARTIARTL,2314,20237.41,1831.1
INDIGO,2801,19040.24,4465
LAURUSLABS,1956,19997.20,1209
HINDZINC,2332,18388.66,641.95
ADANIENT,2385,18739.71,2530
EICHERMOT,2409,17938.08,7428
ADANIPORTS,2307,19005.11,1724
BAJFINANCE,2566,18922.86,978.4
INDUSINDBK,2780,18396.29,942.75
BLUESTARCO,3108,17901.51,1751.1
BHARATFORG,1845,17354.51,1867.9
SHREECEM,2485,15958.06,25750
BEL,2718,16980.12,436.1
NTPC,2855,17073.22,398.45
SHRIRAMFIN,1947,16276.56,1007
HCLTECH,3873,16124.32,1185.3
SRF,2940,15993.38,2742
BOSCHLTD,1637,15536.06,38230
JIOFIN,2710,16140.48,251.69
RECLTD,2823,14461.02,365.3
