symbol,vol_cum,vol_val_cum,price
NIFTY,14091,220533.83,24038.4
BANKNIFTY,4705,77442.67,54576.8
BHEL,4300,43597.73,386.8
ABCAPITAL,2927,32517.73,358.35
KEI,3779,31863.81,4857.9
HDFCBANK,8149,34742.74,771.7
RELIANCE,4324,31788.02,1470.8
MANAPPURAM,3305,29866.88,298.8
ADANIPORTS,2904,24103.76,1747.9
AMBUJACEM,5301,24363.64,438.35
HAL,2938,20444.41,4640.3
INFY,4608,21766.50,1171.8
DIXON,3372,19532.03,11603
POLYCAB,1882,19408.55,8259
LT,2637,18803.66,4061.1
ICICIBANK,2156,19106.76,1257.6
GODREJPROP,3443,17670.07,1844.9
ADANIPOWER,1812,14885.53,233.2
BHARTIARTL,1613,14122.89,1837.8
M&M,2120,13130.80,3094.9
CAMS,2000,11292.80,761.35
ADANIENT,1556,11989.90,2506.3
MCX,681,11766.31,2893.5
SBIN,1447,11471.14,1066.7
BAJFINANCE,1601,11291.94,937.3
KOTAKBANK,1516,11266.88,369.7
LAURUSLABS,1097,10901.20,1162.2
MARUTI,1494,10065.55,13500
PETRONET,1825,9885.62,283.9
TCS,2418,10318.61,2435.3
SHRIRAMFIN,1296,10109.10,947.4
INDIGO,1354,8634.78,4237.4
ADANIGREEN,1099,8640.54,1316.5
MIDCPNIFTY,418,6988.88,13941.35
AXISBANK,1204,9595.53,1269.6
BSE,600,8294.23,3704.1
ULTRACEMCO,1541,9088.41,11827
ETERNAL,1402,8579.56,251.83
EXIDEIND,1241,8195.27,366.7
VEDL,2284,7776.02,295.8
BEL,1323,8192.56,435.6
CHOLAFIN,798,8198.13,1630.8
ADANIENSOL,833,7845.38,1397.7
NATIONALUM,965,7398.89,406.9
IDEA,1001,7596.87,10.6
MAZDOCK,1331,7040.56,2635
COFORGE,1490,6565.67,1166
ITC,1379,6917.80,311
DLF,1362,6847.61,603.6
ASHOKLEY,858,6839.18,160.82
MUTHOOTFIN,728,6859.52,3407.3
TATASTEEL,1088,6316.65,210.33
BAJAJ-AUTO,715,5433.64,10140
GLENMARK,680,6086.02,2399
JIOFIN,956,5673.63,251.89
OFSS,669,4895.74,9827
JINDALSTEL,617,4919.94,1271.9
HEROMOTOCO,705,5358.95,5065
LTM,847,5331.50,4229.3
PNB,583,5079.01,108.69
CGPOWER,787,5419.91,813.6
BANDHANBNK,660,4910.40,205.57
WIPRO,864,5059.79,200.8
KAYNES,1137,4731.09,4181
CDSL,837,4870.80,1228.3
INDUSTOWER,711,4857.61,401.15
ASIANPAINT,790,4830.33,2446.5
ONGC,669,4433.51,291.7
INOXWIND,1261,4757.78,106
POWERINDIA,550,4699.60,34175
HDFCLIFE,745,4862.04,591.5
LUPIN,449,4489.29,2343.3
VOLTAS,854,4564.65,1419
SUZLON,896,4519.79,55.78
HCLTECH,1057,4435.79,1195
EICHERMOT,621,4533.66,7300
SUNPHARMA,681,4331.03,1805.2
PFC,715,4181.36,450.05
RBLBANK,405,4229.15,326.85
HINDZINC,491,3648.74,605.9
MOTHERSON,574,4245.62,120.35
HINDUNILVR,537,3734.35,2311.6
GMRAIRPORT,581,3958.05,97.13
HINDALCO,533,3883.06,1034.7
DABUR,648,3678.87,452.9
TITAN,491,3761.09,4386.9
HINDPETRO,494,3710.87,369.3
FEDERALBNK,540,3904.10,288.2
TRENT,882,3648.72,4136
TMPV,1370,3767.50,342.6
BRITANNIA,524,3788.56,5747
BHARATFORG,400,3687.68,1852.4
LODHA,860,3582.05,920.95
BIOCON,411,3724.29,360.35
AUBANK,364,3698.30,1009.3
ABB,390,3542.78,7284
PERSISTENT,720,3472.47,4801.5
TATAPOWER,536,3439.72,441.7
BPCL,536,3176.71,298
NESTLEIND,458,3340.81,1459.3
PRESTIGE,516,3391.00,1448.5
SRF,613,3138.85,2545.5
VBL,579,3326.00,507.2
DRREDDY,381,3049.80,1284.9
RECLTD,592,2948.66,355.6
TECHM,349,3074.39,1464.3
WAAREEENER,545,3004.68,3141
APLAPOLLO,484,3164.48,1859
HYUNDAI,654,3206.62,1825.4
AMBER,371,3011.22,8085
MARICO,301,2860.86,789.4
INDUSINDBK,426,2737.18,912.65
CUMMINSIND,280,2954.08,5262
POWERGRID,470,2849.11,319.45
BANKBARODA,364,2831.23,264.25
CANBK,310,2818.44,134.45
COALINDIA,388,2506.43,475.95
NTPC,447,2682.50,399.6
DELHIVERY,291,2802.00,460.05
IDFCFIRSTB,396,2559.63,69.34
AUROPHARMA,350,2652.52,1376.5
MPHASIS,417,2612.63,2268.2
DMART,325,2115.65,4343.4
LTF,385,2449.68,284.3
INDIANB,265,2191.94,821.15
CROMPTON,469,2337.48,276.9
JSWENERGY,390,2208.02,567.7
KPITTECH,645,2128.44,776.1
TVSMOTOR,357,2186.86,3500.8
UNIONBANK,289,2095.26,162.8
JSWSTEEL,247,2108.91,1256.1
SBILIFE,311,2122.78,1806
POLICYBZR,368,2142.60,1670
SUPREMEIND,330,2107.82,3636.5
PGEL,381,1963.59,544.65
SONACOMS,286,2013.80,574.45
RVNL,450,2033.41,300.3
PAYTM,244,1976.02,1115.8
SIEMENS,293,1970.51,3858.3
CIPLA,387,1935.82,1326.5
TORNTPHARM,376,2011.82,4246
ANGELONE,243,1868.63,306.5
BAJAJFINSV,407,1789.92,1750.9
GRASIM,266,1892.58,2847.6
NUVAMA,299,1984.65,1332
UNOMINDA,325,1976.50,1101.5
OIL,252,1690.39,473.4
COLPAL,348,1709.55,2176.5
SWIGGY,498,1805.76,277.75
KFINTECH,355,1500.77,864.8
YESBANK,283,1764.05,19.94
COCHINSHIP,252,1740.10,1717.6
SAIL,207,1817.35,185.3
IOC,241,1668.38,141.31
GAIL,321,1679.09,164.95
NMDC,266,1607.79,88.61
INDHOTEL,258,1657.95,642.4
HDFCAMC,190,1559.72,2725.9
BOSCHLTD,164,1484.16,36225
MAXHEALTH,270,1435.40,1006
NAUKRI,399,1475.63,974
SOLARINDS,183,1425.93,15562
UPL,161,1413.29,641.9
APOLLOHOSP,128,1238.21,7691
TATACONSUM,213,1362.18,1156.3
TATAELXSI,312,1301.59,4181.4
NBCC,233,1397.01,92.21
OBEROIRLTY,236,1392.02,1670
GODREJCP,255,1369.55,1074.6
SAMMAANCAP,218,1379.75,145.96
SHREECEM,215,1320.78,24810
HAVELLS,194,1208.29,1247
BANKINDIA,157,1133.77,138.63
ICICIGI,217,1244.49,1762.3
FORCEMOT,244,1158.83,19154
DIVISLAB,150,996.50,6633.5
FORTIS,143,1053.29,945.75
SBICARD,191,983.12,643.05
BDL,196,947.31,1381.3
DALBHARAT,155,987.61,1956.1
IRFC,209,937.08,105.17
MFSL,151,966.98,1585.2
GODFRYPHLP,148,896.75,2204.1
ICICIPRULI,176,871.78,529.65
PATANJALI,218,893.62,453.9
CONCOR,133,863.33,519.75
PIIND,164,869.00,3015.7
ASTRAL,128,840.56,1549.8
PREMIERENE,106,627.31,1037.7
IREDA,171,809.78,135.95
MOTILALOFS,117,758.77,835.05
LICI,136,755.43,798.5
PHOENIXLTD,119,747.01,1777.7
IEX,143,671.28,126.43
ZYDUSLIFE,92,748.34,898.3
PIDILITIND,108,738.49,1359.5
PAGEIND,135,750.68,36885
PNBHOUSING,100,681.03,1043.3
LICHSGFIN,117,650.89,551.95
KALYANKJIL,124,604.23,412.7
VMM,105,636.09,124.09
360ONE,112,594.54,1054.2
JUBLFOOD,102,604.65,474.2
NAM-INDIA,88,556.02,1007.8
MANKIND,86,439.88,2259
BLUESTARCO,84,490.31,1796.4
BAJAJHLDNG,92,475.32,10264
NHPC,72,382.08,83.52
UNITDSPR,72,383.87,1324.7
NYKAA,48,398.54,265.2
ALKEM,57,381.37,5319
FINNIFTY,15,231.90,25631.25
TIINDIA,45,263.11,2913.9
NIFTYNXT50,14,246.66,70337.1
