symbol,vol_cum,vol_val_cum,price
NIFTY,33622,525723.71,23957.4
BANKNIFTY,12858,211255.70,54477.5
RELIANCE,12683,92972.04,1452.6
BHEL,7947,80314.59,379.75
IDEA,10044,79278.08,10.92
HDFCBANK,18607,79252.50,767.5
ICICIBANK,8182,72269.22,1251.8
ABCAPITAL,5885,65517.70,356.7
MANAPPURAM,6541,59313.43,305.65
ADANIPORTS,6277,52033.41,1732
KEI,6047,51307.17,4928
DIXON,7997,46035.37,11315
LT,6508,46325.77,4048.9
HAL,5674,39582.58,4633
VEDL,10526,36524.30,304.05
AMBUJACEM,9146,42060.86,434.15
POLYCAB,3759,38758.68,8203
KOTAKBANK,5069,37772.09,375
SBIN,4491,35497.12,1057.2
INFY,7734,36495.80,1177.6
GODREJPROP,6549,33379.28,1814.5
ADANIENT,4115,31742.07,2482.9
CAMS,4715,26978.23,776.15
BSE,2138,29687.63,3776.5
MCX,1784,31380.41,2908
BHARTIARTL,3372,29461.85,1826.2
ADANIPOWER,3598,29672.63,231.58
NATIONALUM,3833,29716.42,418.2
BAJFINANCE,4111,29013.04,942.8
M&M,4565,28307.80,3085.6
DELHIVERY,3117,29478.52,457
ETERNAL,4473,27222.66,247.86
TATAPOWER,4212,27100.09,440.5
LAURUSLABS,2665,26488.85,1160.5
JIOFIN,4508,26574.68,248.4
PETRONET,4683,24996.26,272.4
AXISBANK,3345,26628.51,1263.4
MARUTI,3538,23845.54,13402
ADANIGREEN,2793,22037.21,1313
SHRIRAMFIN,3002,23570.11,954.6
TCS,5448,23283.54,2442
MIDCPNIFTY,956,15983.09,13923.3
VOLTAS,4172,21905.15,1399
BRITANNIA,3197,23108.23,5780
INDUSTOWER,2841,19581.68,401.35
INDIGO,2692,17144.65,4208.9
HYUNDAI,4124,20088.91,1800
SUNPHARMA,2891,18369.60,1826.9
BEL,2945,18251.76,431.15
ONGC,2698,17687.70,289.2
ADANIENSOL,1852,17496.95,1388.6
HDFCLIFE,2620,17228.53,593.05
CGPOWER,2502,17350.91,813.25
EXIDEIND,2479,16388.80,363.35
ULTRACEMCO,2911,17194.20,11776
PFC,2669,15725.80,453
WIPRO,2816,16382.99,200.48
ITC,3080,15411.62,310.55
ASHOKLEY,1905,15230.95,160.67
JINDALSTEL,1774,14180.84,1274.1
CDSL,2689,15641.25,1240.2
DLF,3102,15517.43,597.4
BHARATFORG,1670,15372.29,1823.7
MAZDOCK,2822,14916.82,2629.5
INOXWIND,3888,14696.14,104.73
COFORGE,3192,14006.76,1159.5
BANDHANBNK,1930,14367.29,205.82
HEROMOTOCO,1885,14298.00,5050
KAYNES,3289,13776.86,4185.6
PNB,1575,13755.31,109.25
TATASTEEL,2461,14312.34,211.81
TITAN,1847,14178.64,4351
RBLBANK,1339,14121.29,332.75
CHOLAFIN,1370,14077.54,1644.8
BAJAJ-AUTO,1745,13242.70,10086
ABB,1463,13335.08,7261.5
HINDZINC,1694,12698.01,613.9
HINDALCO,1853,13564.09,1049
DRREDDY,1672,13342.91,1281.8
MUTHOOTFIN,1410,13295.40,3432.2
PERSISTENT,2544,12363.85,4815.5
GMRAIRPORT,1887,12771.51,96.95
HINDUNILVR,1746,12098.44,2299.7
POWERINDIA,1459,12451.68,34070
GLENMARK,1383,12434.05,2403.1
LUPIN,1193,11919.44,2349
LTM,1855,11654.43,4244.9
EICHERMOT,1614,11763.39,7262.5
AMBER,1452,11824.81,8089
SUZLON,2264,11468.08,55.23
WAAREEENER,1996,11030.37,3170
OFSS,1388,10182.47,9794
MPHASIS,1881,11644.97,2223
VBL,1950,11146.80,503.25
UNIONBANK,1450,10519.16,162.69
NTPC,1680,10066.03,397.1
TRENT,2449,10113.38,4110.3
AUBANK,1022,10357.69,1008.6
TMPV,3590,9880.64,340.8
COALINDIA,1460,9387.10,474
INDUSINDBK,1525,9776.68,905.55
HCLTECH,2269,9520.92,1199.2
ASIANPAINT,1604,9805.30,2428.7
SAIL,1168,10344.64,187.71
HINDPETRO,1267,9536.23,368.45
FEDERALBNK,1349,9779.83,289.45
RVNL,2146,9730.07,298.55
HDFCAMC,1169,9704.64,2774.9
KFINTECH,2010,8640.39,891.9
TECHM,1041,9137.97,1463.8
APLAPOLLO,1402,9183.31,1860.1
