symbol,vol_cum,vol_val_cum,price
NIFTY,47962,749430.61,23970.15
BANKNIFTY,16583,272263.66,54388.85
RELIANCE,16829,123260.65,1460.1
BHEL,9748,98208.69,374.85
HDFCBANK,25074,106691.41,765.6
ICICIBANK,12126,106993.08,1250.4
IDEA,11974,94263.57,10.9
M&M,14597,91167.24,3141.7
KEI,8454,72534.92,4992.6
ABCAPITAL,6742,75109.65,362.7
MANAPPURAM,7830,71141.45,305.6
ADANIPORTS,7509,62178.47,1732.3
LT,8713,62021.27,4055.4
DIXON,10341,59269.31,11311
BSE,3811,53070.40,3745.6
CAMS,8026,46653.64,793.2
SBIN,6937,54682.57,1057.2
VEDL,13735,47599.31,299.85
HAL,6879,47969.81,4621
POLYCAB,5183,53511.73,8285
BHARTIARTL,5663,49283.69,1812.8
AMBUJACEM,10823,49731.01,435.1
MCX,2593,45870.37,2890.8
KOTAKBANK,6499,48491.94,372.55
INFY,10149,47859.48,1172.6
GODREJPROP,7934,40356.32,1826.1
DELHIVERY,4272,40431.52,453.7
ADANIENT,4908,37830.44,2480.6
BAJFINANCE,5215,36866.08,950.95
TATAPOWER,5745,36885.42,440.6
NATIONALUM,4652,36082.86,414.4
MARUTI,4996,33679.07,13499
INDIGO,5121,32697.90,4225
ETERNAL,5682,34508.43,247.62
AXISBANK,4466,35530.07,1263.5
ADANIPOWER,4027,33203.27,231.09
PETRONET,5617,29860.31,274.15
LAURUSLABS,3129,31094.23,1165.4
JIOFIN,5256,30963.91,249.26
TCS,7161,30580.54,2441.7
SHRIRAMFIN,3800,29888.95,961.2
BHARATFORG,3132,28973.66,1870
VOLTAS,5543,29007.52,1397.5
MIDCPNIFTY,1234,20627.97,13923.65
ADANIGREEN,3333,26294.05,1309.4
BRITANNIA,4049,29279.43,5790
CDSL,4588,26895.91,1253.6
HYUNDAI,6011,29218.81,1815
CGPOWER,3686,25659.40,829.3
INDUSTOWER,3657,25183.86,403.6
ASHOKLEY,3059,24454.17,160.87
BEL,4044,25028.72,431.15
TITAN,3298,25305.50,4351.5
WAAREEENER,4292,23897.31,3185.7
SUNPHARMA,3684,23429.98,1814.6
JINDALSTEL,2741,21840.21,1264.5
ULTRACEMCO,3978,23486.85,11811
PNB,2533,22147.10,109.41
ADANIENSOL,2437,23033.14,1399.5
WIPRO,3998,23236.96,200.14
HDFCLIFE,3325,21851.19,592.65
KFINTECH,4896,21444.64,891.55
HEROMOTOCO,2778,21102.81,5084
ITC,4178,20894.52,311.1
HINDALCO,2903,21284.40,1052.3
ONGC,3178,20815.75,288.7
HDFCAMC,2537,21292.65,2815.2
CHOLAFIN,2031,20924.77,1664.4
PFC,3276,19327.31,456.15
DRREDDY,2589,20626.18,1271.5
TATASTEEL,3441,20003.56,211.6
EXIDEIND,2864,18901.40,362.85
BANDHANBNK,2504,18658.35,206.28
COFORGE,4055,17760.14,1161.1
KAYNES,4368,18273.37,4167.1
DLF,3675,18354.09,598.4
BAJAJ-AUTO,2327,17639.35,10070
MAZDOCK,3331,17602.65,2636.8
INOXWIND,4581,17284.26,104.5
RBLBANK,1674,17687.89,335.2
VBL,3211,18315.54,506.7
ANGELONE,2069,16210.19,313.65
HINDUNILVR,2454,17005.07,2300.1
GLENMARK,1975,17814.32,2403.6
PAYTM,2047,16355.90,1099.2
LUPIN,1730,17282.62,2334.8
EICHERMOT,2379,17326.92,7293.5
HINDZINC,2111,15829.01,610.4
POWERINDIA,1920,16396.67,34160
MUTHOOTFIN,1813,17114.49,3445.1
ABB,1757,16004.18,7263.5
INDIANB,1940,16190.08,832.65
MARICO,1619,15416.03,791
UNIONBANK,2241,16222.45,162
GMRAIRPORT,2361,15982.04,97.09
TRENT,3750,15476.21,4116.7
NTPC,2468,14765.60,398.15
PERSISTENT,3032,14724.93,4825.4
AMBER,1843,15012.54,8171.5
INDUSINDBK,2309,14791.17,911
OFSS,1842,13526.02,9705
TMPV,5306,14603.08,342.45
SUZLON,2797,14134.70,55.47
CANBK,1555,14133.86,133.96
COALINDIA,2050,13170.34,472.75
LTM,2181,13704.64,4258.8
POWERGRID,2280,13784.93,317.8
SAIL,1648,14583.35,187.07
MPHASIS,2279,14082.51,2221.8
JSWSTEEL,1607,13690.73,1255
ASIANPAINT,2179,13305.33,2421
TECHM,1558,13660.19,1450.2
AUBANK,1343,13598.99,1006
HCLTECH,3016,12657.18,1200.5
DMART,1893,12300.08,4368.5
HINDPETRO,1730,13003.36,369.4
SRF,2561,13020.10,2528.1
AUROPHARMA,1697,13003.40,1402.7
FEDERALBNK,1776,12875.65,290.45
BPCL,2035,12004.40,296.6
RVNL,2782,12620.40,302.8
NESTLEIND,1730,12647.49,1464
RECLTD,2278,11362.65,355.35
TVSMOTOR,1930,11858.86,3530.6
BANKBARODA,1443,11189.15,262.4
DABUR,1896,10790.89,454.75
IDFCFIRSTB,1637,10523.31,68.72
SONACOMS,1479,10458.04,577.55
APLAPOLLO,1646,10780.58,1857.4
IRFC,2123,9595.69,106.2
BIOCON,1122,10216.95,365
CROMPTON,2166,10784.87,274.6
SBILIFE,1570,10749.18,1832.3
MOTHERSON,1472,10931.17,120.68
LTF,1692,10827.22,288.7
OIL,1488,9833.82,475.3
360ONE,1957,10520.49,1071.2
HAVELLS,1612,9990.02,1243.5
YESBANK,1581,9825.58,19.88
BLUESTARCO,1643,9639.06,1808
UNOMINDA,1606,9606.04,1072.8
CIPLA,1807,9002.53,1323.6
LODHA,2153,8911.21,918.4
GAIL,1800,9351.41,163.18
CUMMINSIND,838,8840.69,5247.5
SBICARD,1652,8476.06,642.85
JSWENERGY,1482,8384.91,563.75
PREMIERENE,1320,7785.62,1035.8
GRASIM,1200,8556.05,2850.6
POLICYBZR,1397,8194.40,1668
