symbol,vol_cum,vol_val_cum,price
NIFTY,17054,266946.40,24050.9
BANKNIFTY,5559,91494.60,54656.15
IDEA,7306,57669.80,11.06
BHEL,5124,51964.93,382.5
ABCAPITAL,4014,44657.63,361.55
RELIANCE,5802,42664.65,1465.7
HDFCBANK,10648,45398.22,772.2
KEI,4868,41159.36,4911.3
MANAPPURAM,4426,39921.53,301.3
ADANIPORTS,4207,34938.65,1742.1
ICICIBANK,3507,31056.81,1256
DIXON,4802,27825.34,11495
HAL,3566,24833.01,4641.3
AMBUJACEM,5971,27470.25,439.75
LT,3590,25597.67,4062
INFY,5415,25569.68,1175.3
POLYCAB,2341,24158.67,8304
ADANIPOWER,2819,23261.14,231.9
GODREJPROP,4362,22362.20,1847.9
CAMS,3167,18009.16,775.95
ADANIENT,2387,18445.88,2491.2
M&M,2952,18312.21,3102.9
MCX,1027,17955.92,2879.6
BHARTIARTL,1913,16752.47,1839.2
PETRONET,2872,15521.36,280.8
SBIN,2028,16080.40,1067.5
LAURUSLABS,1624,16145.79,1167.5
KOTAKBANK,2183,16207.46,370.45
VEDL,4219,14448.69,301.6
BAJFINANCE,2165,15258.25,938
TCS,3545,15160.65,2449.4
SHRIRAMFIN,1868,14604.64,953.45
ADANIGREEN,1648,12992.08,1311.5
INDUSTOWER,2011,13870.60,406.1
MARUTI,1959,13212.96,13496
EXIDEIND,1939,12822.88,367.65
AXISBANK,1659,13226.44,1269.9
BSE,790,10909.56,3708
MIDCPNIFTY,513,8582.76,13956.95
INDIGO,1610,10269.78,4232.8
ETERNAL,1863,11409.73,252.35
BEL,1859,11524.77,435.7
ULTRACEMCO,1956,11550.51,11820
ADANIENSOL,1141,10771.32,1396.8
RBLBANK,980,10309.96,334.6
COFORGE,2051,9021.59,1169
DLF,1972,9902.00,604.4
VOLTAS,1867,9905.59,1409.3
NATIONALUM,1251,9593.08,411.5
DELHIVERY,1065,10168.90,455.1
CGPOWER,1368,9468.08,813.25
ITC,1791,8976.18,311.55
CHOLAFIN,922,9470.86,1638.8
JIOFIN,1565,9301.65,252.16
MAZDOCK,1669,8831.00,2642.9
TATASTEEL,1596,9267.40,211.4
TATAPOWER,1319,8494.74,443.15
PERSISTENT,1726,8371.02,4838.5
BRITANNIA,1212,8746.75,5772.5
PFC,1357,7964.16,453.3
SUNPHARMA,1285,8154.40,1803.9
ASHOKLEY,1024,8170.80,160.48
WIPRO,1407,8217.81,201.15
PNB,884,7713.95,109.16
JINDALSTEL,892,7119.68,1277.1
MUTHOOTFIN,868,8179.04,3428.4
HDFCLIFE,1252,8190.17,596.5
POWERINDIA,911,7786.38,33965
OFSS,910,6666.20,9834
GLENMARK,851,7631.93,2390.7
INOXWIND,1868,7070.09,105.74
BAJAJ-AUTO,925,7034.24,10140.5
ONGC,1044,6900.66,289.85
CDSL,1243,7226.15,1230.5
BANDHANBNK,925,6890.72,205.81
KAYNES,1564,6528.43,4182.5
HEROMOTOCO,883,6712.52,5058
LTM,1065,6699.60,4253.4
SUZLON,1298,6559.70,55.67
ABB,719,6554.75,7325
HINDZINC,794,5919.04,610.8
TITAN,815,6256.89,4391.3
HINDUNILVR,862,5992.01,2307
HCLTECH,1439,6039.60,1200.2
HINDPETRO,825,6214.64,371.5
GMRAIRPORT,927,6301.69,96.35
LUPIN,570,5696.99,2346.6
APLAPOLLO,921,6032.86,1866.3
MOTHERSON,822,6097.65,120.71
ASIANPAINT,944,5774.64,2444.3
WAAREEENER,990,5469.51,3154.9
FEDERALBNK,804,5823.10,290.15
EICHERMOT,756,5521.83,7301.5
HINDALCO,771,5618.00,1041.4
UNIONBANK,764,5556.62,163.91
DRREDDY,653,5225.04,1282.5
TMPV,1958,5390.12,343.2
TRENT,1269,5248.71,4124.7
AMBER,659,5353.51,8120.5
BIOCON,562,5101.38,363.75
BPCL,844,5004.83,298.45
BHARATFORG,533,4919.89,1849.2
DABUR,827,4696.59,452.15
INDUSINDBK,714,4591.60,914.5
TECHM,542,4768.78,1466.4
DMART,668,4343.42,4333.8
AUBANK,463,4702.67,1011.2
COALINDIA,649,4186.77,475.7
SONACOMS,595,4204.35,575.85
MARICO,438,4161.20,790.05
SRF,824,4217.87,2542.1
RECLTD,809,4047.71,355.25
LODHA,1011,4209.07,916.15
POWERGRID,706,4283.02,318.8
NTPC,700,4204.03,399.9
NESTLEIND,596,4347.89,1458.9
HYUNDAI,840,4119.13,1823.7
VBL,697,4004.52,506.05
LTF,623,3968.48,287.15
CANBK,419,3811.36,134.67
CUMMINSIND,373,3936.56,5264
JSWSTEEL,443,3780.99,1258.6
INDIANB,438,3624.80,825.7
BANKBARODA,477,3711.84,265.25
JSWENERGY,629,3571.09,567.5
PRESTIGE,565,3712.14,1448
IDFCFIRSTB,530,3425.74,69.41
CIPLA,681,3398.97,1323.6
BAJAJFINSV,724,3183.88,1755
RVNL,739,3343.04,300.3
AUROPHARMA,458,3474.19,1381.8
SAIL,395,3479.75,187.3
HDFCAMC,411,3385.83,2759.2
MPHASIS,529,3316.05,2278.3
NUVAMA,496,3289.41,1340.1
IOC,425,2948.59,141.97
SUPREMEIND,478,3058.83,3656
PGEL,544,2806.42,541
CROMPTON,591,2949.00,277.15
COLPAL,576,2825.46,2178.6
TVSMOTOR,464,2845.57,3501.3
KPITTECH,785,2597.17,776.5
SBILIFE,410,2796.13,1817
OIL,385,2572.50,470.2
NAUKRI,780,2875.58,975
PAYTM,322,2611.68,1120.3
GRASIM,384,2735.77,2859.1
KFINTECH,532,2250.91,870.5
POLICYBZR,446,2600.67,1673.3
TORNTPHARM,498,2664.48,4258.5
COCHINSHIP,368,2538.83,1717.2
TATAELXSI,559,2337.52,4204.7
SIEMENS,352,2368.99,3850
YESBANK,384,2394.06,19.93
NMDC,377,2276.45,89.09
MFSL,390,2495.08,1591.3
INDHOTEL,377,2426.76,643.35
ANGELONE,296,2277.40,306.95
GAIL,433,2266.38,165.46
ICICIGI,397,2277.16,1764.7
SWIGGY,617,2234.33,277.75
APOLLOHOSP,205,1982.85,7712
UNOMINDA,362,2201.20,1100.8
MAXHEALTH,374,1985.57,1005.45
PIIND,366,1935.78,3012.3
TATACONSUM,295,1885.34,1155.9
SOLARINDS,237,1847.28,15566
SAMMAANCAP,300,1896.16,146.2
HAVELLS,285,1775.94,1247.3
BANKINDIA,238,1723.02,139.47
DIVISLAB,240,1596.36,6626
BOSCHLTD,193,1747.17,36100
GODREJCP,323,1735.10,1080.6
UPL,187,1641.23,645.35
DALBHARAT,260,1659.97,1973.8
SHREECEM,269,1653.64,24940
MOTILALOFS,238,1544.61,836
OBEROIRLTY,276,1627.19,1673
ZYDUSLIFE,187,1524.33,904.65
FORTIS,204,1503.48,948.9
BDL,285,1383.07,1387.2
NBCC,249,1493.35,92.31
FORCEMOT,283,1343.81,19270
IRFC,301,1349.49,105.03
IREDA,296,1400.05,135.85
SBICARD,256,1317.80,643.15
CONCOR,201,1307.60,520.3
PATANJALI,312,1279.87,453.95
LICHSGFIN,206,1146.98,555.75
360ONE,220,1168.70,1063
ICICIPRULI,223,1103.62,532
BLUESTARCO,195,1137.06,1799.1
GODFRYPHLP,181,1096.95,2205.2
ASTRAL,162,1064.13,1553.9
PAGEIND,201,1117.69,37025
PIDILITIND,154,1052.31,1356.5
IEX,192,901.33,126.48
PREMIERENE,127,751.75,1037.7
LICI,160,888.66,799.85
PHOENIXLTD,138,865.97,1784.4
PNBHOUSING,130,885.34,1043.9
KALYANKJIL,168,818.59,412.95
NAM-INDIA,135,853.03,1016
VMM,130,787.14,124.47
JUBLFOOD,133,788.51,474.7
MANKIND,117,599.13,2273.3
BAJAJHLDNG,121,624.83,10304
UNITDSPR,113,601.91,1319.5
NHPC,106,562.41,83.43
NYKAA,56,465.12,265.2
ALKEM,64,428.13,5340.5
NIFTYNXT50,22,387.84,70469.9
FINNIFTY,16,247.33,25667.35
TIINDIA,47,274.82,2916.7
