symbol,vol_cum,vol_val_cum,price
NIFTY,43694,682775.56,23948.9
BANKNIFTY,15432,253383.67,54320.45
RELIANCE,15241,111630.10,1460
HDFCBANK,23478,99908.17,765.9
ICICIBANK,11293,99651.12,1250.3
BHEL,8703,87869.69,378.1
IDEA,11416,89946.80,10.84
ABCAPITAL,6096,67857.39,357.25
MANAPPURAM,7565,68706.78,305.5
KEI,6638,56450.61,5003
ADANIPORTS,6850,56751.74,1732
DIXON,9632,55264.66,11284
LT,7802,55523.28,4053
BSE,3494,48636.34,3733.8
CAMS,7439,43150.90,793.6
VEDL,13091,45376.08,298.35
HAL,6558,45734.76,4616.1
SBIN,6372,50240.12,1053.3
AMBUJACEM,10347,47547.03,434.2
BHARTIARTL,4999,43542.34,1813.2
MCX,2427,43030.89,2888.6
INFY,9483,44731.89,1172.1
KOTAKBANK,6014,44860.93,373.5
POLYCAB,4233,43636.73,8220
M&M,6681,41454.32,3103
GODREJPROP,7545,38383.15,1836
ADANIENT,4647,35822.36,2477.9
DELHIVERY,3991,37783.04,453.05
NATIONALUM,4479,34737.82,413.6
BAJFINANCE,4766,33662.64,945.4
ETERNAL,5387,32729.35,247.5
ADANIPOWER,3889,32068.55,231.03
MARUTI,4545,30631.48,13479
TATAPOWER,4793,30801.64,437.45
AXISBANK,4006,31873.47,1261.9
PETRONET,5516,29332.71,273
LAURUSLABS,3020,30011.66,1165.1
JIOFIN,5107,30086.95,249.3
TCS,6528,27899.98,2438.3
VOLTAS,5263,27556.53,1393.4
MIDCPNIFTY,1176,19657.93,13888.1
ADANIGREEN,3183,25111.83,1306.5
SHRIRAMFIN,3512,27603.21,956.4
BHARATFORG,2837,26207.41,1863.2
BRITANNIA,3829,27686.55,5790
CDSL,4430,25959.59,1247.9
INDIGO,3681,23454.72,4250.9
BEL,3791,23465.92,430.45
HYUNDAI,5174,25152.15,1807.8
INDUSTOWER,3264,22476.62,401.65
ASHOKLEY,2739,21893.18,160.12
CGPOWER,3216,22340.11,822.9
JINDALSTEL,2586,20611.05,1261.6
WAAREEENER,3797,21118.74,3188.4
SUNPHARMA,3399,21613.35,1819.1
ULTRACEMCO,3668,21653.95,11789
WIPRO,3739,21734.11,200.04
ONGC,3105,20339.44,288.9
PNB,2280,19923.68,109.18
KFINTECH,4623,20238.97,893.45
ITC,3934,19676.34,310.85
TITAN,2648,20326.00,4373.6
HDFCLIFE,2961,19462.60,592.45
EXIDEIND,2758,18208.66,360.55
ADANIENSOL,2005,18936.73,1390.4
HEROMOTOCO,2428,18428.95,5050
HINDALCO,2544,18636.35,1045
TATASTEEL,3147,18292.57,210.69
PFC,2908,17138.92,453.9
HDFCAMC,2191,18350.01,2814
CHOLAFIN,1779,18302.19,1657.7
DRREDDY,2279,18169.42,1277.4
COFORGE,3779,16558.15,1157
DLF,3526,17616.47,598.6
KAYNES,4012,16785.10,4149.5
MAZDOCK,3221,17020.77,2637
INOXWIND,4427,16704.11,104.15
BANDHANBNK,2211,16461.32,205.9
BAJAJ-AUTO,2125,16112.21,10066.5
RBLBANK,1572,16600.50,334.85
HINDZINC,2010,15071.86,607
LUPIN,1628,16266.44,2336
GLENMARK,1858,16753.08,2406.8
HINDUNILVR,2262,15674.56,2310
VBL,2919,16650.23,503.55
ANGELONE,1884,14751.21,312.75
ABB,1663,15150.05,7256.5
MARICO,1541,14672.19,792.75
EICHERMOT,2112,15376.53,7265
POWERINDIA,1714,14632.07,34115
MUTHOOTFIN,1608,15165.96,3420.9
TRENT,3522,14537.11,4104
GMRAIRPORT,2205,14924.94,96.87
PAYTM,1712,13696.82,1080.1
PERSISTENT,2828,13736.58,4803.5
UNIONBANK,1941,14056.77,161.81
OFSS,1702,12505.02,9749.5
SUZLON,2637,13332.69,55.34
SAIL,1590,14070.18,186.56
NTPC,2148,12854.72,395.5
AMBER,1615,13146.12,8083
LTM,2050,12880.08,4248.4
MPHASIS,2155,13322.83,2221
TMPV,4617,12695.25,340.85
INDUSINDBK,1955,12520.17,908
AUBANK,1272,12880.06,1005.2
TECHM,1461,12814.87,1454.6
HCLTECH,2880,12086.93,1200.7
COALINDIA,1824,11718.62,474
ASIANPAINT,2019,12331.57,2427.6
DMART,1755,11399.24,4355
AUROPHARMA,1584,12129.87,1397
HINDPETRO,1571,11808.65,369.05
SRF,2314,11765.99,2527.4
