symbol,vol_cum,vol_val_cum,price
NIFTY,64303,1005572.70,24031.8
BANKNIFTY,27803,457308.71,54652.95
M&M,32391,203987.60,3184.9
RELIANCE,22775,166888.02,1461.4
HDFCBANK,38067,162133.56,774.95
ICICIBANK,18116,159893.65,1252.1
PNB,17126,148530.12,107.78
BHEL,11884,119234.68,374.25
IDEA,13257,104261.05,10.82
LT,14831,105672.88,4050.8
MARICO,10092,95074.35,805.5
KEI,9913,85440.73,5045.6
ABCAPITAL,7710,85978.05,360.5
SBIN,10404,82128.08,1062.5
MANAPPURAM,8597,78193.29,305.2
BHARTIARTL,8729,75854.66,1806.8
ADANIPORTS,8645,71562.52,1734.6
BSE,4553,63351.10,3714.4
DIXON,12134,69414.24,11291
CAMS,9802,57217.73,792.85
POLYCAB,6419,66401.03,8320
KOTAKBANK,8978,67054.47,372.45
VEDL,16170,56089.31,301.75
AXISBANK,8237,65582.92,1261.6
HAL,8293,57798.17,4608.5
AMBUJACEM,12756,58605.00,434.9
INFY,12103,57047.14,1175
ADANIENSOL,5883,56212.67,1415.7
ADANIENT,7033,54183.95,2472.8
ADANIGREEN,6384,50734.25,1336.7
MCX,2980,52791.55,2893.2
YESBANK,8427,54052.67,20.49
GODREJPROP,9917,50336.01,1812
BAJFINANCE,7141,50715.47,956.5
MARUTI,7338,49485.24,13431
TATAPOWER,7781,49950.31,442.55
LAURUSLABS,4840,48092.42,1163.4
ETERNAL,7574,45963.19,248.41
ULTRACEMCO,7958,47233.69,11951
MIDCPNIFTY,2004,33550.25,13938.9
TCS,10912,46486.54,2423.7
SHRIRAMFIN,5622,44417.56,963.6
INDIGO,6388,40807.10,4246.2
DELHIVERY,4633,43859.87,457.95
NATIONALUM,5448,42272.62,412.75
ADANIPOWER,4955,40806.89,229.9
JIOFIN,7133,41991.35,248.48
PETRONET,7360,39189.26,281.35
VOLTAS,7542,39370.50,1391.5
HINDALCO,5203,38333.37,1052.3
CGPOWER,5351,37477.80,831.65
ITC,7228,36181.34,312.1
BEL,5878,36401.85,433.05
BHARATFORG,3703,34334.51,1863.3
BRITANNIA,5053,36578.65,5840.5
HYUNDAI,7691,37480.11,1820.1
ASHOKLEY,4196,33570.57,160.28
INDUSTOWER,4854,33445.29,403.6
HEROMOTOCO,4248,32367.67,5108.5
CHOLAFIN,3266,33759.37,1655.7
HDFCLIFE,4943,32438.28,592.25
DRREDDY,4075,32401.08,1271.4
CDSL,5267,30920.32,1250.5
TITAN,4168,31958.04,4368.4
FEDERALBNK,4184,30599.68,293.6
INDIANB,3573,29988.22,846.35
