symbol,vol_cum,vol_val_cum,price
NIFTY,59413,928924.66,24050.65
BANKNIFTY,24075,395798.34,54777.4
M&M,27112,170398.25,3151.5
RELIANCE,20367,149241.55,1462.6
ICICIBANK,16312,143971.27,1253.3
PNB,15403,133586.99,107.62
HDFCBANK,31632,134617.70,774.85
BHEL,11155,112050.24,374.45
IDEA,12742,100301.01,10.86
KEI,9271,79741.58,5038.4
ABCAPITAL,7365,82109.39,361
LT,11397,81177.79,4056.7
SBIN,9251,72989.63,1064.7
MANAPPURAM,8163,74201.65,306.2
ADANIPORTS,8092,66996.22,1735.8
DIXON,11370,65091.56,11317
BSE,4167,58000.34,3726.2
CAMS,8819,51350.75,789
BHARTIARTL,6843,59537.21,1820.4
POLYCAB,5884,60817.16,8327.5
VEDL,14903,51670.65,302.55
HAL,7628,53178.84,4615.8
KOTAKBANK,7675,57304.72,373.1
AMBUJACEM,11825,54330.33,435
AXISBANK,6800,54146.23,1269.6
MCX,2822,49963.98,2897.5
INFY,11083,52248.62,1172.8
ADANIENT,6074,46821.87,2480.1
BAJFINANCE,6603,46846.45,957.85
GODREJPROP,8808,44760.97,1816.1
YESBANK,7228,46332.73,20.66
ADANIENSOL,4617,44045.67,1427.5
TATAPOWER,6853,43991.97,441.45
ADANIGREEN,4982,39459.27,1330.4
MARUTI,6046,40774.94,13483
DELHIVERY,4445,42071.31,457.45
ETERNAL,6467,39252.80,248.55
NATIONALUM,5078,39398.82,415
ADANIPOWER,4703,38743.85,229.95
INDIGO,5753,36741.64,4244.4
MIDCPNIFTY,1691,28302.22,13946.15
LAURUSLABS,3988,39634.32,1164.8
TCS,9116,38883.39,2426.2
PETRONET,6844,36405.87,282.8
ULTRACEMCO,6397,37883.54,11915
JIOFIN,6146,36204.59,249.08
SHRIRAMFIN,4521,35623.76,962.1
ITC,6489,32481.53,311.75
HINDALCO,4539,33420.02,1056.1
CGPOWER,4683,32736.32,831.25
VOLTAS,6313,32989.78,1390.6
BHARATFORG,3467,32120.01,1867.9
HYUNDAI,6973,33950.34,1822.2
INDUSTOWER,4465,30765.92,403.8
ASHOKLEY,3688,29504.77,160.58
