symbol,vol_cum,vol_val_cum,price
NIFTY,19693,308252.76,23984.75
BANKNIFTY,6693,110152.56,54486.2
BHEL,6069,61478.72,380.7
IDEA,8208,64848.00,10.97
ABCAPITAL,4589,51113.77,361.35
RELIANCE,6868,50501.21,1464.7
MANAPPURAM,5688,51504.23,305.7
HDFCBANK,11907,50775.12,771.55
KEI,5280,44699.63,4859
ADANIPORTS,4944,41034.09,1737.1
ICICIBANK,4718,41746.38,1250.9
HAL,4412,30763.49,4646.1
DIXON,5293,30648.94,11435
LT,4013,28615.09,4045.6
AMBUJACEM,6257,28796.05,437.45
VEDL,6947,24021.01,304.95
INFY,5846,27600.20,1173.2
POLYCAB,2655,27421.54,8224
ADANIPOWER,3015,24879.68,231.3
GODREJPROP,4800,24586.04,1836.7
ADANIENT,3001,23180.59,2477.4
CAMS,3610,20563.17,772.45
DELHIVERY,2303,21808.42,453.45
BHARTIARTL,2307,20193.36,1825.3
MCX,1153,20238.50,2883.7
M&M,3254,20188.72,3085.3
NATIONALUM,2493,19259.15,414.1
KOTAKBANK,2671,19831.26,369.9
SBIN,2376,18838.89,1062.8
LAURUSLABS,1944,19327.56,1166.8
BAJFINANCE,2604,18350.81,935.5
PETRONET,3245,17500.86,276.3
SHRIRAMFIN,2334,18292.31,955.85
ADANIGREEN,2088,16481.02,1311.2
TCS,3987,17045.43,2448.9
MARUTI,2313,15600.33,13444
AXISBANK,2126,16947.95,1262.4
INDUSTOWER,2239,15449.05,402.9
EXIDEIND,2101,13896.64,367
ETERNAL,2266,13874.85,250.54
ADANIENSOL,1452,13728.01,1396.3
INDIGO,1879,11979.87,4208.1
BEL,2146,13309.58,434
MIDCPNIFTY,574,9605.84,13912.85
BSE,878,12128.27,3703.1
ULTRACEMCO,2251,13294.78,11757
HYUNDAI,2755,13453.68,1805.6
HDFCLIFE,1917,12597.83,598.95
VOLTAS,2344,12410.45,1402.2
TATAPOWER,1858,11975.80,442.7
RBLBANK,1142,12035.50,333.7
JIOFIN,1919,11396.52,250.6
BRITANNIA,1613,11645.76,5784.5
MAZDOCK,2023,10708.24,2636
CGPOWER,1582,10957.35,813.55
DLF,2181,10946.45,602
TATASTEEL,1873,10883.18,211.47
COFORGE,2222,9770.73,1166
PFC,1735,10200.75,454.85
ITC,1994,9990.51,311
JINDALSTEL,1162,9280.94,1276.6
CHOLAFIN,1006,10334.54,1635.7
SUNPHARMA,1579,10013.12,1801.2
HINDZINC,1214,9085.90,612.2
PERSISTENT,1928,9353.55,4834.6
PNB,1032,9009.99,108.63
