symbol,vol_cum,vol_val_cum,price
NIFTY,68319,1068485.43,24048.25
BANKNIFTY,29497,485178.41,54596.7
M&M,38047,240443.39,3217.2
RELIANCE,25008,183266.07,1464.2
ICICIBANK,20207,178330.75,1252.3
HDFCBANK,40407,172122.85,773.25
PNB,17599,152618.55,107.85
BHEL,12417,124498.03,375.5
LT,16197,115411.07,4053.8
MARICO,11451,108265.54,807.5
IDEA,13651,107356.94,10.8
KEI,10327,89102.52,5006.6
SBIN,11414,90100.60,1060.2
ABCAPITAL,8042,89700.25,361.1
BHARTIARTL,10418,90430.04,1806.3
MANAPPURAM,8809,80143.60,306.7
ADANIPORTS,9022,74666.19,1724.1
DIXON,13158,75187.25,11259
BSE,4881,67943.16,3724.5
CAMS,10527,61557.54,798
KOTAKBANK,9921,74080.39,371.55
AXISBANK,9243,73560.65,1264.2
POLYCAB,6798,70359.66,8325
VEDL,16879,58571.63,304.2
HAL,8816,61422.07,4614
INFY,13382,63074.77,1180
ADANIENT,7662,58993.99,2464.1
ADANIGREEN,6810,54158.45,1331
AMBUJACEM,13433,61700.61,433.15
ADANIENSOL,6272,59942.14,1407.1
MCX,3138,55665.73,2898
MARUTI,8243,55569.83,13440
BAJFINANCE,7591,53955.79,960.1
YESBANK,8789,56354.95,20.44
GODREJPROP,10372,52614.82,1808.1
ULTRACEMCO,9168,54487.35,11968
TATAPOWER,8010,51423.39,443
LAURUSLABS,5230,51969.55,1163.9
ETERNAL,8045,48815.53,248.43
TCS,11719,49917.33,2429.3
MIDCPNIFTY,2143,35883.16,13952.05
SHRIRAMFIN,6056,47880.32,966.25
INDIGO,6902,44091.56,4239.7
NATIONALUM,5785,44886.05,414.6
HINDALCO,6110,45041.09,1055.1
DELHIVERY,4779,45253.80,459.65
JIOFIN,7615,44811.03,248.47
CGPOWER,6163,43232.56,826.75
ADANIPOWER,5161,42492.24,230.01
VOLTAS,8176,42655.92,1378.4
PETRONET,7575,40345.54,282.65
ITC,7846,39278.57,311.5
BRITANNIA,5568,40340.55,5837
HEROMOTOCO,4936,37654.67,5107
HYUNDAI,8516,41514.99,1822.1
BEL,6263,38789.11,433
ASHOKLEY,4533,36259.14,160.26
HDFCLIFE,5615,36849.69,594.7
BHARATFORG,3847,35684.57,1866.1
INDUSTOWER,5116,35252.02,403.1
CHOLAFIN,3511,36301.94,1658.1
INDIANB,4124,34677.95,851.8
DRREDDY,4417,35110.62,1271
CDSL,5752,33808.32,1255.7
SUNPHARMA,5267,33523.85,1820.8
FEDERALBNK,4658,34085.99,293.4
TITAN,4454,34150.95,4373.2
PFC,5346,31702.36,457.65
HINDUNILVR,4670,32446.85,2330.3
WAAREEENER,5599,31210.63,3183.5
BAJAJ-AUTO,4065,30776.98,10055
HDFCAMC,3700,31144.97,2807.5
JINDALSTEL,3530,28093.41,1262.8
WIPRO,5302,30837.86,199.8
COFORGE,6273,27475.00,1170.4
BANDHANBNK,3769,28136.61,206.72
EICHERMOT,3990,29116.42,7300
NESTLEIND,4011,29501.40,1479.1
KFINTECH,6154,26975.41,898.85
LTM,4504,28309.09,4295.6
NTPC,4575,27414.27,398.45
TATASTEEL,4622,26901.96,211.57
ABB,2937,26760.79,7334
AMBER,3263,26739.88,8197
ONGC,3987,26109.59,290
SRF,5278,26776.93,2530.9
GLENMARK,2979,26958.40,2418.1
POWERGRID,4319,26168.28,319.75
TMPV,9479,26099.54,340.1
UNIONBANK,3655,26495.25,164
CANBK,2857,26002.30,134.38
VBL,4622,26453.17,512
MAZDOCK,4672,24686.75,2633.3
POWERINDIA,2856,24394.36,34270
OFSS,3222,23526.37,9694
KAYNES,5523,23141.94,4169.7
INDUSINDBK,3780,24261.13,910.95
RBLBANK,2285,24166.44,332.8
EXIDEIND,3473,22885.75,361.25
HINDZINC,3018,22663.75,611.75
AUROPHARMA,3000,23200.85,1429.4
LUPIN,2323,23211.67,2343
AUBANK,2349,23822.21,1007
INOXWIND,5941,22374.20,104.32
DLF,4471,22289.90,597.3
BANKBARODA,2954,22925.44,263.3
PAYTM,2608,20834.07,1087.1
ANGELONE,2661,20876.31,314.8
HINDPETRO,2933,22156.00,373.95
TRENT,5249,21696.54,4138.7
DABUR,3761,21508.89,460.25
BIOCON,2237,20500.03,367.7
RECLTD,4235,21182.56,357.45
MUTHOOTFIN,2307,21812.43,3447.8
COALINDIA,3191,20483.71,472.7
MPHASIS,3553,21852.67,2209.3
HCLTECH,4832,20309.58,1200.9
RVNL,4517,20556.97,300.35
DMART,3001,19555.64,4357.9
PERSISTENT,4188,20334.06,4817.7
JSWSTEEL,2382,20289.45,1253.3
SAIL,2385,21121.93,187.49
GMRAIRPORT,2955,20020.74,96.94
SUZLON,3772,19045.29,54.88
BPCL,3181,18805.62,298.4
TVSMOTOR,3202,19739.13,3537.9
GRASIM,2769,19845.97,2873.1
LTF,3042,19597.44,290.6
ASIANPAINT,2997,18290.49,2429.4
SBILIFE,2618,17936.81,1821.3
CUMMINSIND,1732,18312.45,5258.5
TECHM,1990,17421.09,1452.8
IDFCFIRSTB,2644,17009.38,68.8
APLAPOLLO,2630,17227.23,1867.6
SHREECEM,2785,17082.91,24840
GODREJCP,3020,16420.79,1103.8
CROMPTON,3216,16005.40,275.75
SONACOMS,2178,15414.61,576.9
POLICYBZR,2681,15754.28,1679.9
IRFC,3043,13767.00,105.86
GAIL,2925,15188.25,163.86
SBICARD,2766,14228.64,646.7
APOLLOHOSP,1450,14057.25,7769.5
MOTHERSON,1957,14543.66,120.35
HAVELLS,2254,13978.62,1239.4
BAJAJFINSV,2908,12921.45,1798
360ONE,2621,14096.32,1071.4
BLUESTARCO,2305,13515.11,1805
SWIGGY,3756,13447.30,273.75
CIPLA,2570,12817.23,1333.5
OIL,1856,12292.83,476.75
INDHOTEL,2000,12916.81,647.15
MANKIND,2181,11324.85,2320
UNOMINDA,2106,12595.40,1087.5
PREMIERENE,1945,11476.70,1043.6
SAMMAANCAP,1963,12406.44,144.44
TATAELXSI,2782,11675.52,4218.7
LODHA,2778,11485.23,906.9
BANKINDIA,1577,11399.26,138.58
SOLARINDS,1411,11104.71,15832
TATACONSUM,1795,11433.65,1153.9
TORNTPHARM,2153,11497.28,4265.3
NAUKRI,2964,10842.02,964.2
PRESTIGE,1661,10838.41,1431.4
NAM-INDIA,1595,10378.25,1052
FORCEMOT,2174,10327.86,18970
PATANJALI,2637,10832.80,456.8
JSWENERGY,1802,10193.38,561.65
NUVAMA,1568,10472.80,1350.2
PGEL,1907,9736.03,532.25
DALBHARAT,1612,10344.28,1971.6
DIVISLAB,1452,9637.40,6657
COLPAL,2035,9947.66,2183.5
NMDC,1628,9818.18,88.91
BDL,1731,8430.60,1399
MAXHEALTH,1789,9463.01,1000.1
PIDILITIND,1388,9479.84,1364.4
IOC,1249,8663.28,142.1
PAGEIND,1609,8995.58,37400
MFSL,1398,8942.12,1597.3
KPITTECH,2391,7908.22,772.8
ICICIPRULI,1602,7977.48,537.9
JUBLFOOD,1421,8288.84,465.8
MOTILALOFS,1227,8014.09,843.9
COCHINSHIP,1204,8287.42,1710.4
IEX,1626,7696.75,127.7
SIEMENS,1181,7945.29,3842
ZYDUSLIFE,931,7635.52,909.45
LICHSGFIN,1352,7555.10,557.6
ASTRAL,1130,7375.08,1534
SUPREMEIND,1130,7239.81,3634.1
PNBHOUSING,1090,7428.19,1043.4
GODFRYPHLP,1167,7126.64,2241.7
KALYANKJIL,1340,6466.69,406.65
PIIND,1280,6759.22,3015
OBEROIRLTY,1170,6859.39,1666
NHPC,1231,6490.20,83.32
NYKAA,793,6655.40,269.6
BOSCHLTD,680,6153.14,35890
UPL,639,5593.02,643
CONCOR,861,5598.39,518.35
UNITDSPR,1025,5417.41,1318.6
FORTIS,717,5260.50,947.5
VMM,887,5364.24,125.06
IREDA,1070,5051.00,135.25
ICICIGI,890,5113.47,1776.4
PHOENIXLTD,761,4796.55,1791
LICI,768,4263.74,799.55
ALKEM,566,3817.35,5404
NBCC,623,3750.02,92.95
TIINDIA,617,3630.02,2932.7
FINNIFTY,96,1485.01,25744.25
BAJAJHLDNG,461,2400.60,10472
NIFTYNXT50,86,1517.91,70646.85
