symbol,vol_cum,vol_val_cum,price
NIFTY,48663,760385.04,23987.5
BANKNIFTY,17009,279257.27,54476.55
RELIANCE,17218,126112.75,1464.3
BHEL,9997,100662.52,373.6
HDFCBANK,25925,110279.74,767.25
ICICIBANK,12335,108834.62,1251.2
M&M,15756,98453.73,3132.6
IDEA,12249,96426.97,10.91
KEI,8571,73561.85,4993.7
ABCAPITAL,6832,76125.71,363.25
MANAPPURAM,7856,71379.99,305.65
ADANIPORTS,7618,63078.61,1737.4
LT,8821,62791.09,4053.9
DIXON,10483,60072.37,11312
BSE,3842,53493.69,3745
CAMS,8296,48252.43,786
SBIN,7091,55893.92,1058.3
VEDL,13815,47876.89,300.2
HAL,6927,48303.91,4624.3
POLYCAB,5247,54177.60,8286
BHARTIARTL,5766,50176.38,1815.1
AMBUJACEM,10957,50345.40,435.6
KOTAKBANK,6609,49313.76,372
MCX,2628,46505.31,2890.9
INFY,10223,48207.27,1171.9
GODREJPROP,8003,40703.14,1820.5
ADANIENT,5030,38769.79,2489.4
DELHIVERY,4305,40742.93,454.35
BAJFINANCE,5436,38448.99,953.2
TATAPOWER,6121,39295.57,441.6
NATIONALUM,4728,36673.06,414.35
AXISBANK,4733,37651.70,1265.1
MARUTI,5115,34481.82,13460
INDIGO,5262,33598.21,4245.5
ETERNAL,5783,35117.74,247.53
ADANIPOWER,4080,33638.68,230.3
TCS,7610,32484.94,2429.8
LAURUSLABS,3177,31571.14,1164.8
PETRONET,5671,30142.81,275
JIOFIN,5315,31310.41,249.4
SHRIRAMFIN,3906,30732.00,961.4
MIDCPNIFTY,1268,21197.30,13927.6
BHARATFORG,3156,29198.75,1868.9
VOLTAS,5628,29448.21,1395.6
ADANIGREEN,3371,26593.64,1311.6
BRITANNIA,4091,29583.79,5794
CDSL,4669,27376.47,1251.7
HYUNDAI,6158,29940.43,1816.1
CGPOWER,3766,26225.41,827.6
TITAN,3485,26731.15,4353.9
INDUSTOWER,3731,25694.72,404.15
ASHOKLEY,3100,24782.13,161.16
BEL,4128,25549.38,431.75
PNB,2804,24534.26,110
WAAREEENER,4407,24542.42,3190.5
SUNPHARMA,3757,23895.65,1819.2
JINDALSTEL,2799,22300.72,1265.9
ADANIENSOL,2492,23556.15,1401.5
