symbol,vol_cum,vol_val_cum,price
NIFTY,31874,498428.40,23937.05
BANKNIFTY,12436,204330.82,54425.25
RELIANCE,12193,89403.68,1453.5
BHEL,7818,79025.64,378.2
IDEA,9899,78133.73,10.9
HDFCBANK,18014,76740.54,766.55
ICICIBANK,7813,69016.84,1251.1
ABCAPITAL,5803,64610.15,355.85
MANAPPURAM,6273,56853.69,305.8
ADANIPORTS,6197,51375.50,1723
KEI,5980,50726.75,4924
DIXON,7814,44998.33,11326
LT,6347,45180.73,4043.7
HAL,5590,38996.73,4636.8
AMBUJACEM,9017,41470.84,434.35
VEDL,10154,35221.09,302.8
POLYCAB,3655,37690.75,8172.5
KOTAKBANK,4930,36729.03,374.25
INFY,7457,35187.63,1178
GODREJPROP,6402,32641.66,1813.7
SBIN,4219,33358.78,1054.8
CAMS,4635,26514.29,773.05
ADANIENT,4017,30990.66,2475.5
ADANIPOWER,3560,29359.42,231.4
MCX,1661,29177.85,2896.4
BHARTIARTL,3281,28670.23,1821.9
BAJFINANCE,4068,28707.88,941.8
NATIONALUM,3606,27937.56,418.2
M&M,4328,26838.10,3081
DELHIVERY,2915,27569.21,453.65
JIOFIN,4406,25978.38,247.96
LAURUSLABS,2592,25763.82,1165
TATAPOWER,3942,25376.80,438.55
PETRONET,4489,23989.87,271.4
ETERNAL,4003,24386.27,246.13
AXISBANK,3206,25524.96,1261.1
MARUTI,3345,22547.61,13445
ADANIGREEN,2739,21610.77,1308.5
BSE,1553,21489.68,3743.3
SHRIRAMFIN,2962,23254.41,953.35
TCS,5283,22580.97,2442.9
MIDCPNIFTY,939,15698.94,13888.85
BRITANNIA,3093,22355.77,5783.5
VOLTAS,3851,20235.72,1393.3
INDUSTOWER,2783,19182.25,402.15
INDIGO,2627,16732.64,4202.2
BEL,2865,17757.68,431.25
HYUNDAI,3837,18703.44,1805.7
ADANIENSOL,1815,17149.36,1383.6
ONGC,2539,16653.28,287.7
HDFCLIFE,2558,16822.29,591.95
