symbol,vol_cum,vol_val_cum,price
NIFTY,10282,160924.59,23988.4
BANKNIFTY,3398,55926.02,54522.5
BHEL,3138,31769.73,382.45
MANAPPURAM,2719,24557.65,300
KEI,2720,22879.44,4788.3
HDFCBANK,5733,24425.41,772.6
ABCAPITAL,1931,21440.98,353.45
RELIANCE,2628,19298.32,1465.3
INFY,3916,18511.44,1170.7
AMBUJACEM,3754,17224.66,435.25
ADANIPORTS,1950,16219.43,1724.2
POLYCAB,1519,15654.30,8240
GODREJPROP,2687,13818.99,1854.9
LT,1750,12496.58,4037.5
ICICIBANK,1250,11087.38,1256.6
HAL,1278,8828.01,4620
MCX,476,8079.84,2896.9
BAJFINANCE,1117,7879.48,935.7
TCS,1779,7599.70,2434.8
SBIN,883,6994.77,1064.5
KOTAKBANK,984,7317.96,370.65
BHARTIARTL,814,7107.52,1837.2
INDIGO,881,5612.49,4224
CHOLAFIN,621,6385.77,1624.9
CAMS,989,5542.29,757.5
SHRIRAMFIN,781,6095.62,938.35
ADANIENT,762,5855.62,2477.1
LAURUSLABS,607,6040.27,1164.7
MARUTI,818,5503.75,13394
BSE,402,5561.17,3703.1
M&M,806,4994.40,3074.4
VEDL,1415,4812.07,293.75
ITC,999,5014.11,311.85
MUTHOOTFIN,574,5412.06,3395.3
PETRONET,895,4822.88,284.95
ETERNAL,815,4989.21,251.42
COFORGE,995,4394.51,1162
DLF,985,4958.07,608.8
AXISBANK,624,4970.06,1264.6
MIDCPNIFTY,204,3409.15,13894.15
DIXON,795,4553.27,11420
NATIONALUM,576,4424.90,409.55
GLENMARK,519,4633.64,2400.1
BEL,679,4191.95,432.2
JINDALSTEL,478,3813.11,1269.6
ADANIPOWER,514,4180.24,229.75
MAZDOCK,733,3868.75,2626.3
LTM,611,3852.61,4230.1
HEROMOTOCO,511,3880.25,5046.5
ASIANPAINT,637,3891.59,2437
ULTRACEMCO,667,3929.02,11682
TATASTEEL,672,3905.89,210.54
ADANIENSOL,389,3651.45,1385.8
JIOFIN,626,3716.05,250.8
IDEA,472,3573.88,10.56
WIPRO,620,3638.09,201.08
ONGC,514,3410.57,292.65
EICHERMOT,475,3466.60,7277.5
OFSS,442,3222.46,9805
CDSL,580,3374.99,1231.3
BANDHANBNK,435,3236.91,205.07
PNB,373,3245.67,108.6
EXIDEIND,504,3291.62,363.85
HCLTECH,731,3069.36,1194.2
BAJAJ-AUTO,404,3069.55,10091.5
HINDZINC,372,2762.98,605.2
VOLTAS,563,3013.44,1425
LUPIN,289,2894.45,2350
SUNPHARMA,460,2929.79,1807.8
RBLBANK,287,2996.16,327.3
HINDPETRO,377,2830.37,369.45
AUBANK,292,2967.00,1006.3
ASHOKLEY,361,2867.04,158.99
TMPV,1023,2808.00,341
NESTLEIND,390,2844.61,1457
TITAN,344,2633.11,4363.8
ADANIGREEN,288,2239.04,1294
LODHA,604,2516.86,922.05
HINDUNILVR,347,2414.06,2307.7
VBL,467,2681.62,505.65
HINDALCO,354,2581.24,1034.8
INOXWIND,675,2547.11,104.53
PRESTIGE,409,2686.96,1459.2
BRITANNIA,359,2597.43,5774.5
DABUR,399,2264.69,452.5
HDFCLIFE,387,2519.86,590
POWERINDIA,277,2359.13,33980
INDUSTOWER,354,2409.73,399.6
TECHM,267,2353.86,1468.5
APLAPOLLO,363,2373.91,1854.1
MPHASIS,386,2418.25,2275
CUMMINSIND,224,2362.86,5235.5
BHARATFORG,249,2291.05,1834.4
BPCL,363,2151.56,297.9
ABB,240,2175.74,7259.5
MOTHERSON,296,2182.90,119.24
TRENT,463,1916.77,4109.4
PERSISTENT,385,1854.05,4795.3
BANKBARODA,248,1928.72,264.3
CANBK,212,1926.44,134.2
FEDERALBNK,263,1900.18,287.5
IDFCFIRSTB,278,1795.66,69.48
DRREDDY,229,1835.30,1284.6
KPITTECH,521,1719.20,772
WAAREEENER,324,1786.18,3131.2
BIOCON,204,1849.41,361.35
KAYNES,401,1656.75,4137.6
DMART,246,1602.21,4344.7
SUPREMEIND,289,1845.65,3647.7
MARICO,176,1671.99,789.45
TATAPOWER,270,1730.33,439.9
AUROPHARMA,243,1839.73,1377.4
PFC,286,1668.77,448.7
CGPOWER,251,1719.72,803.25
INDIANB,197,1629.02,825.25
RECLTD,307,1523.53,355
TVSMOTOR,271,1658.19,3485.1
COALINDIA,232,1499.98,477
NUVAMA,252,1671.89,1336
CROMPTON,320,1592.79,275.25
SUZLON,293,1483.95,55.28
NTPC,252,1512.77,398.1
POWERGRID,250,1514.56,318.5
INDUSINDBK,211,1354.04,912.3
POLICYBZR,244,1418.09,1655
SWIGGY,383,1391.13,277.8
OIL,188,1263.30,476.5
COLPAL,261,1284.34,2175
UNIONBANK,185,1340.47,163.1
UNOMINDA,224,1363.43,1098.5
IOC,184,1273.51,141.23
GMRAIRPORT,182,1243.00,97.23
TORNTPHARM,239,1280.95,4249.4
JSWENERGY,214,1209.31,563.9
SIEMENS,179,1201.86,3839.5
SONACOMS,166,1167.25,572.2
DELHIVERY,127,1223.83,461.85
CIPLA,225,1127.79,1328.7
INDHOTEL,189,1213.87,640.25
GAIL,225,1176.17,165.59
BAJAJFINSV,243,1069.00,1745.3
PAYTM,137,1108.86,1107.3
SAMMAANCAP,184,1165.39,145.98
ANGELONE,141,1081.65,306.05
TATAELXSI,260,1085.42,4177.8
LTF,175,1113.86,284.1
