symbol,vol_cum,vol_val_cum,price
NIFTY,30528,477413.98,23923.95
BANKNIFTY,11800,193908.79,54374.7
RELIANCE,11688,85723.30,1453.4
BHEL,7258,73424.03,380.3
IDEA,9487,74884.64,10.93
HDFCBANK,17234,73425.00,766.9
ICICIBANK,7587,67023.81,1250.8
ABCAPITAL,5614,62521.59,356.25
MANAPPURAM,6236,56514.71,305.35
KEI,5918,50190.72,4914
ADANIPORTS,6023,49946.90,1723.4
DIXON,7506,43250.42,11304
HAL,5485,38263.06,4641
LT,6041,43005.36,4039.8
AMBUJACEM,8772,40351.01,433.2
VEDL,9524,33024.07,301.2
POLYCAB,3566,36777.45,8180
KOTAKBANK,4665,34738.97,374.65
GODREJPROP,6318,32221.68,1815.6
INFY,7101,33507.62,1173.9
CAMS,4560,26079.21,776.65
SBIN,3988,31544.13,1057
ADANIENT,3896,30062.20,2472.5
ADANIPOWER,3403,28065.54,230.8
BHARTIARTL,3160,27618.11,1823.9
MCX,1571,27546.17,2880
BAJFINANCE,3912,27601.12,940.65
M&M,4193,26002.87,3074.2
DELHIVERY,2890,27333.33,453.2
NATIONALUM,3065,23701.51,414.35
TATAPOWER,3696,23806.98,438.2
PETRONET,4164,22304.34,271.8
JIOFIN,4043,23856.72,247.57
AXISBANK,3032,24144.94,1261.4
MARUTI,3224,21732.56,13443
LAURUSLABS,2324,23100.91,1165.7
ADANIGREEN,2636,20799.39,1303.2
SHRIRAMFIN,2894,22717.71,953.2
TCS,5093,21775.43,2440.5
ETERNAL,3454,21074.53,248.49
MIDCPNIFTY,909,15198.10,13872.95
BRITANNIA,2919,21096.25,5787
VOLTAS,3684,19370.58,1390.4
INDUSTOWER,2660,18337.24,401.5
BSE,1224,16896.66,3717.9
INDIGO,2557,16289.01,4203.3
BEL,2796,17331.40,431.15
HYUNDAI,3744,18254.38,1806.3
EXIDEIND,2413,15955.59,363.05
ADANIENSOL,1778,16801.91,1382.9
HDFCLIFE,2444,16075.12,593.85
ONGC,2400,15751.56,287.85
CGPOWER,2327,16139.50,808.6
PFC,2517,14828.82,452.5
ULTRACEMCO,2717,16048.56,11761
SUNPHARMA,2384,15121.75,1823.4
DLF,3028,15151.83,597.4
WIPRO,2624,15261.52,200.64
MAZDOCK,2655,14038.15,2625.5
ITC,2785,13942.74,310
JINDALSTEL,1622,12966.61,1277.7
INOXWIND,3526,13338.32,104.79
COFORGE,2937,12899.21,1158.4
RBLBANK,1299,13697.87,331.65
TATASTEEL,2328,13536.36,211.05
CDSL,2292,13319.52,1227.8
ABB,1382,12600.51,7240.5
BHARATFORG,1391,12824.37,1825
BAJAJ-AUTO,1624,12329.04,10046.5
HINDZINC,1579,11830.92,610.6
HEROMOTOCO,1614,12243.38,5027
CHOLAFIN,1229,12624.50,1642
PNB,1345,11740.78,108.42
KAYNES,2748,11493.61,4170.2
TITAN,1571,12066.07,4375.1
PERSISTENT,2419,11749.83,4815.1
ASHOKLEY,1478,11803.77,159.54
DRREDDY,1469,11723.39,1278.4
POWERINDIA,1357,11581.50,33930
GMRAIRPORT,1729,11703.49,96.65
HINDALCO,1559,11400.08,1043.1
MUTHOOTFIN,1237,11663.83,3411.9
AMBER,1412,11499.59,8077.5
HINDUNILVR,1561,10819.47,2298.5
LTM,1746,10971.69,4239.5
BANDHANBNK,1380,10273.19,204.6
OFSS,1286,9435.49,9761
SUZLON,2010,10202.93,55.08
EICHERMOT,1417,10331.98,7232
GLENMARK,1130,10145.77,2390.8
LUPIN,957,9557.57,2339
HCLTECH,2149,9016.86,1195.5
VBL,1701,9730.24,501.6
AUBANK,939,9519.39,1005.9
TMPV,3335,9182.67,340.35
UNIONBANK,1294,9389.38,162.41
COALINDIA,1354,8708.45,471.95
