symbol,vol_cum,vol_val_cum,price
NIFTY,25018,391441.86,23936.25
BANKNIFTY,8463,139223.32,54440.75
RELIANCE,10253,75260.13,1451.9
BHEL,6828,69104.75,380.85
IDEA,8801,69532.70,10.95
HDFCBANK,14561,62064.15,770.1
ABCAPITAL,5092,56737.86,358.6
ICICIBANK,6751,59657.46,1250.6
MANAPPURAM,5959,53984.85,303.7
KEI,5584,47306.77,4886.4
ADANIPORTS,5530,45895.07,1728.6
HAL,5123,35736.55,4634
DIXON,6274,36256.80,11378
LT,4871,34710.75,4033.8
VEDL,8502,29461.12,302.7
POLYCAB,3178,32799.56,8188
AMBUJACEM,6959,32045.06,437.85
GODREJPROP,5734,29294.81,1820.5
INFY,6474,30555.63,1174.6
CAMS,4226,24146.31,776.35
ADANIENT,3466,26762.30,2470.6
ADANIPOWER,3285,27097.47,230.06
BHARTIARTL,2853,24946.25,1820.1
MCX,1361,23918.42,2873.5
KOTAKBANK,3392,25191.45,371.6
DELHIVERY,2638,24965.36,450.75
M&M,3798,23560.43,3077.7
SBIN,3009,23842.55,1060.2
BAJFINANCE,3333,23496.94,941.95
LAURUSLABS,2238,22247.25,1163.2
NATIONALUM,2808,21707.00,414.55
PETRONET,3706,19922.23,273.55
AXISBANK,2707,21564.48,1262.3
ADANIGREEN,2346,18519.28,1302.4
SHRIRAMFIN,2606,20443.61,954.95
MARUTI,2797,18858.22,13423
TCS,4452,19028.26,2444.2
INDUSTOWER,2510,17309.99,400.3
ETERNAL,2887,17646.58,248.67
JIOFIN,3014,17834.44,248.54
VOLTAS,3279,17275.89,1391
TATAPOWER,2655,17139.39,442.75
MIDCPNIFTY,724,12113.34,13883.45
BSE,1122,15491.09,3702.1
INDIGO,2296,14631.63,4213.3
EXIDEIND,2294,15174.50,364.85
BRITANNIA,2265,16366.78,5784
ADANIENSOL,1631,15422.94,1386
BEL,2485,15411.40,431.8
HYUNDAI,3391,16543.42,1808.2
HDFCLIFE,2253,14819.83,595.4
ONGC,2185,14353.57,288.25
ULTRACEMCO,2529,14937.98,11787
CGPOWER,2086,14466.18,813.1
DLF,2788,13959.37,598
PFC,2179,12831.64,453.65
MAZDOCK,2373,12556.75,2622.5
SUNPHARMA,2016,12781.81,1807
RBLBANK,1228,12948.12,331.9
TATASTEEL,2186,12708.44,211.66
COFORGE,2601,11427.67,1162.7
WIPRO,2185,12723.06,200.61
ITC,2358,11811.47,310.35
JINDALSTEL,1381,11035.75,1281.3
CDSL,2028,11790.52,1226.3
BAJAJ-AUTO,1460,11090.04,10070
HINDZINC,1417,10614.99,610.7
ABB,1197,10923.90,7265
CHOLAFIN,1097,11268.70,1635.1
INOXWIND,2770,10483.24,105.37
PNB,1190,10390.39,108.63
PERSISTENT,2167,10512.88,4810.2
ASHOKLEY,1300,10381.17,160.1
HEROMOTOCO,1335,10133.94,5025
KAYNES,2340,9790.12,4167.1
MUTHOOTFIN,1112,10486.12,3421.2
TITAN,1316,10108.48,4376.3
POWERINDIA,1182,10092.16,33995
