symbol,vol_cum,vol_val_cum,price
NIFTY,31077,485984.06,23931.85
BANKNIFTY,12163,199852.52,54382.55
RELIANCE,11894,87224.15,1453.5
BHEL,7496,75806.45,381.1
IDEA,9634,76043.98,10.93
HDFCBANK,17553,74785.50,767.35
ICICIBANK,7684,67879.56,1251.2
ABCAPITAL,5691,63372.04,356.45
MANAPPURAM,6268,56808.38,304.75
KEI,5944,50415.22,4926.1
ADANIPORTS,6049,50160.48,1723.4
DIXON,7678,44226.02,11337
LT,6250,44490.87,4044.5
HAL,5506,38409.83,4639.6
AMBUJACEM,8862,40762.01,433.95
VEDL,9812,34025.81,302.25
POLYCAB,3588,37003.20,8180.5
KOTAKBANK,4763,35475.02,374.5
GODREJPROP,6350,32381.66,1813.7
INFY,7175,33856.25,1175
SBIN,4075,32227.52,1055.2
CAMS,4609,26363.31,773.65
ADANIENT,3945,30438.06,2476.9
ADANIPOWER,3453,28477.48,230.85
MCX,1607,28197.63,2889.7
BAJFINANCE,4011,28303.30,943.25
BHARTIARTL,3190,27878.96,1823.9
M&M,4251,26361.23,3076.3
DELHIVERY,2893,27361.74,453
JIOFIN,4283,25259.14,247.8
NATIONALUM,3134,24238.90,416.65
TATAPOWER,3755,24183.58,438.6
PETRONET,4287,22942.23,271.15
AXISBANK,3103,24707.52,1260.3
LAURUSLABS,2388,23736.78,1166.8
MARUTI,3259,21968.20,13441
ADANIGREEN,2685,21184.77,1308
SHRIRAMFIN,2922,22938.69,952.8
TCS,5160,22059.63,2441.3
ETERNAL,3565,21746.26,248.21
MIDCPNIFTY,924,15448.30,13885.75
BSE,1383,19108.88,3733.5
BRITANNIA,2963,21414.97,5790.5
VOLTAS,3766,19795.12,1393.9
INDUSTOWER,2672,18419.51,401.25
INDIGO,2582,16447.49,4202.6
BEL,2814,17442.56,431.35
ADANIENSOL,1797,16980.25,1385.2
HYUNDAI,3750,18283.35,1808
ONGC,2518,16517.27,287.35
EXIDEIND,2424,16027.87,363.7
CGPOWER,2384,16533.24,808.7
HDFCLIFE,2457,16160.34,594
PFC,2555,15052.96,452.6
ULTRACEMCO,2779,16414.51,11775
SUNPHARMA,2451,15550.24,1822.3
DLF,3058,15300.06,597.2
WIPRO,2679,15582.08,200.65
ITC,2862,14326.01,310.5
JINDALSTEL,1664,13302.53,1276.3
MAZDOCK,2681,14174.98,2629.1
COFORGE,2969,13038.07,1158
INOXWIND,3558,13457.98,105.11
BHARATFORG,1497,13792.04,1823.8
RBLBANK,1315,13866.98,332.5
TATASTEEL,2344,13629.37,211.22
CDSL,2326,13516.73,1229.7
HEROMOTOCO,1713,12992.20,5041
BAJAJ-AUTO,1655,12562.99,10045
ABB,1384,12618.61,7241.5
CHOLAFIN,1269,13036.20,1642.4
HINDZINC,1584,11868.54,611.35
PNB,1378,12027.67,108.69
ASHOKLEY,1505,12018.86,159.72
TITAN,1605,12326.92,4372.2
KAYNES,2774,11602.41,4178.9
PERSISTENT,2466,11986.64,4809.3
DRREDDY,1516,12097.90,1280.6
MUTHOOTFIN,1289,12153.36,3415.3
GMRAIRPORT,1776,12020.39,96.7
POWERINDIA,1371,11700.51,33970
HINDALCO,1567,11458.67,1044
HINDUNILVR,1583,10971.50,2297.2
AMBER,1415,11523.95,8095
LTM,1754,11021.95,4238.2
