symbol,vol_cum,vol_val_cum,price
NIFTY,58513,914809.45,24023.75
BANKNIFTY,23598,387922.52,54744.2
M&M,26275,165095.67,3149.5
RELIANCE,20000,146549.04,1462.6
ICICIBANK,15977,141012.28,1252.4
HDFCBANK,30633,130335.14,771.85
BHEL,11047,110988.17,373.75
PNB,11482,99739.95,108.91
IDEA,12665,99692.80,10.85
ABCAPITAL,7314,81536.33,361.4
KEI,9145,78626.94,5004.8
LT,11218,79900.67,4052
SBIN,9044,71350.24,1063.7
MANAPPURAM,8088,73512.47,305.35
ADANIPORTS,7938,65721.65,1734.4
DIXON,11134,63756.63,11312
BSE,4077,56751.28,3726.1
CAMS,8736,50857.94,789.2
BHARTIARTL,6666,57999.55,1814
VEDL,14791,51279.43,303.05
POLYCAB,5757,59493.57,8292
HAL,7449,51935.25,4615.1
KOTAKBANK,7552,56384.75,373.1
AMBUJACEM,11688,53699.17,435.1
AXISBANK,6666,53077.07,1267.5
MCX,2797,49509.03,2894.1
INFY,10931,51534.70,1171.5
BAJFINANCE,6462,45830.99,956.35
GODREJPROP,8686,44148.28,1818.1
ADANIENT,5611,43250.28,2489.5
TATAPOWER,6782,43535.26,441.65
YESBANK,6963,44608.54,20.75
MARUTI,5938,40045.61,13475
DELHIVERY,4402,41662.56,456
ADANIGREEN,4561,36078.75,1327
NATIONALUM,4999,38784.21,414.75
ADANIPOWER,4602,37915.16,230.35
ETERNAL,6298,38231.31,248.03
INDIGO,5651,36088.33,4245.9
LAURUSLABS,3960,39356.00,1163.5
MIDCPNIFTY,1665,27866.08,13947
ADANIENSOL,3915,37216.26,1433.2
TCS,8740,37284.39,2420.1
PETRONET,6698,35618.94,281.6
ULTRACEMCO,6014,35593.46,11913
SHRIRAMFIN,4421,34828.88,960.65
JIOFIN,5968,35157.32,249.06
ITC,6407,32071.31,312.15
HINDALCO,4465,32870.71,1056.5
VOLTAS,6231,32566.15,1390.1
CGPOWER,4540,31721.35,828.55
BHARATFORG,3340,30929.53,1873.8
HYUNDAI,6847,33327.55,1822
INDUSTOWER,4401,30323.53,404.2
BRITANNIA,4286,30999.57,5799
CDSL,4954,29067.01,1251.4
ASHOKLEY,3530,28239.72,160.67
BEL,4612,28548.23,431.2
TITAN,3754,28786.44,4362.8
WAAREEENER,4753,26477.40,3170.1
SUNPHARMA,4224,26873.55,1812.6
HEROMOTOCO,3423,26047.94,5092
JINDALSTEL,2971,23668.32,1266.4
HDFCAMC,2965,24919.99,2802.6
WIPRO,4357,25329.09,200.07
FEDERALBNK,3414,24920.17,294.35
DRREDDY,3135,24950.65,1271.7
KFINTECH,5430,23783.66,891.35
HDFCLIFE,3643,23936.97,591.35
CHOLAFIN,2360,24351.40,1661.4
PFC,3823,22593.96,458.45
ONGC,3471,22730.99,290
TATASTEEL,3902,22700.25,211.64
BANDHANBNK,2902,21637.85,206.97
INDIANB,2696,22544.73,839
BAJAJ-AUTO,2905,22019.55,10045
EICHERMOT,3044,22190.64,7306
EXIDEIND,3086,20355.39,362.2
COFORGE,4508,19744.11,1165.5
AMBER,2575,21057.16,8224.5
KAYNES,4791,20049.28,4181.9
UNIONBANK,2975,21547.79,163.38
CANBK,2284,20781.23,134.97
MAZDOCK,3744,19788.12,2630
RBLBANK,1919,20288.02,332.1
HINDUNILVR,2863,19841.11,2308.1
LUPIN,1979,19771.83,2347.9
PAYTM,2303,18404.88,1096.2
INOXWIND,4980,18777.30,104.17
GLENMARK,2206,19917.18,2421.1
DLF,3862,19281.48,599.15
ABB,2070,18851.86,7276
POWERINDIA,2151,18374.18,34075
INDUSINDBK,2967,19027.47,914.2
ANGELONE,2259,17707.50,312.85
HINDZINC,2324,17434.41,611.2
MARICO,1898,18077.21,789.2
VBL,3439,19624.70,507.1
NTPC,3007,18002.99,399.3
TMPV,6607,18204.48,342.45
MUTHOOTFIN,1964,18554.23,3451.4
BANKBARODA,2362,18325.72,264.2
HINDPETRO,2338,17626.10,373.55
GMRAIRPORT,2638,17867.66,97.09
AUBANK,1767,17908.24,1012.3
RVNL,3844,17498.29,301.1
BIOCON,1834,16780.20,367.65
POWERGRID,2887,17470.77,320
LTM,2775,17434.78,4264.1
