symbol,vol_cum,vol_val_cum,price
NIFTY,43984,687301.88,23946.45
BANKNIFTY,15788,259222.62,54324.55
RELIANCE,15362,112514.71,1459.7
HDFCBANK,23730,100972.75,765.6
ICICIBANK,11467,101185.17,1249.4
BHEL,8753,88369.64,378.1
IDEA,11460,90221.55,10.83
ABCAPITAL,6098,67879.65,357.2
MANAPPURAM,7585,68890.65,305.4
KEI,6859,58397.89,5014
ADANIPORTS,6876,56965.88,1729.7
DIXON,9684,55558.10,11275
LT,7848,55850.93,4053
BSE,3537,49240.11,3737.2
CAMS,7471,43341.80,792
VEDL,13152,45586.00,298.1
SBIN,6425,50656.04,1053.8
HAL,6573,45839.21,4624.1
AMBUJACEM,10388,47734.28,434.6
BHARTIARTL,5042,43914.30,1811.8
MCX,2443,43322.09,2890.8
INFY,9583,45201.81,1172
KOTAKBANK,6049,45123.47,373.5
POLYCAB,4324,44577.45,8239.5
M&M,6835,42416.44,3107
GODREJPROP,7577,38547.02,1834.1
DELHIVERY,4063,38461.22,454.5
ADANIENT,4662,35937.39,2478.2
NATIONALUM,4503,34924.79,414.2
BAJFINANCE,4797,33883.08,945.5
ETERNAL,5406,32844.66,247.36
ADANIPOWER,3905,32200.37,231.35
MARUTI,4602,31016.70,13469
TATAPOWER,4856,31203.74,438
AXISBANK,4027,32040.02,1262
PETRONET,5547,29494.23,272.9
LAURUSLABS,3050,30309.48,1165
JIOFIN,5118,30151.75,249.01
TCS,6579,28115.82,2440.5
VOLTAS,5285,27670.34,1393.5
MIDCPNIFTY,1188,19858.34,13898.65
SHRIRAMFIN,3536,27793.46,956.4
ADANIGREEN,3196,25214.19,1307
BHARATFORG,2855,26375.99,1865.7
CDSL,4451,26083.58,1249.4
BRITANNIA,3845,27802.43,5787.5
INDIGO,3754,23922.71,4254.7
HYUNDAI,5309,25811.02,1809.7
BEL,3833,23726.06,430.9
INDUSTOWER,3285,22621.20,401.9
ASHOKLEY,2766,22108.73,160.08
CGPOWER,3259,22643.09,824.25
JINDALSTEL,2593,20666.36,1263
WAAREEENER,3847,21399.30,3186.5
SUNPHARMA,3430,21811.08,1818.7
ULTRACEMCO,3708,21890.39,11786
WIPRO,3767,21898.25,200.09
ONGC,3118,20423.94,289
PNB,2295,20054.70,109.2
KFINTECH,4629,20265.49,894.25
TITAN,2718,20862.70,4369.1
ITC,3963,19820.66,310.8
HDFCLIFE,2967,19501.72,592.4
EXIDEIND,2775,18319.45,361.5
HEROMOTOCO,2454,18627.07,5060
ADANIENSOL,2015,19031.16,1393.5
HINDALCO,2563,18775.87,1045.9
HDFCAMC,2261,18944.90,2816
TATASTEEL,3171,18432.10,210.63
CHOLAFIN,1815,18676.24,1657.4
PFC,2929,17263.47,454.3
DRREDDY,2301,18344.12,1276.4
COFORGE,3791,16610.26,1158.5
KAYNES,4080,17068.38,4151.5
DLF,3536,17665.81,598.6
INOXWIND,4464,16845.01,104.37
MAZDOCK,3232,17078.87,2637.9
BANDHANBNK,2216,16498.54,205.95
BAJAJ-AUTO,2142,16240.83,10061
RBLBANK,1575,16632.18,334.9
GLENMARK,1884,16989.02,2409.8
HINDZINC,2018,15131.80,608
LUPIN,1634,16326.17,2334.5
HINDUNILVR,2283,15820.45,2308.8
ANGELONE,1904,14908.75,313.65
VBL,2935,16741.35,503.75
ABB,1686,15358.79,7262
POWERINDIA,1744,14889.10,34200
EICHERMOT,2146,15624.37,7275
MARICO,1544,14700.93,792.5
TRENT,3565,14713.97,4104.7
MUTHOOTFIN,1611,15194.37,3426
GMRAIRPORT,2219,15019.67,96.9
PAYTM,1746,13965.25,1083.3
PERSISTENT,2841,13799.36,4817.1
UNIONBANK,1948,14107.40,161.87
OFSS,1710,12563.38,9755.5
SUZLON,2645,13372.77,55.33
NTPC,2223,13301.67,396.05
LTM,2076,13043.87,4267.9
SAIL,1595,14114.47,186.78
AMBER,1631,13276.33,8100
TMPV,4682,12876.27,341
MPHASIS,2168,13402.54,2224.3
INDUSINDBK,1973,12635.37,908.35
AUBANK,1287,13032.22,1006
TECHM,1464,12841.03,1454.5
HCLTECH,2898,12162.48,1200
COALINDIA,1839,11815.00,474.25
ASIANPAINT,2039,12453.53,2425.8
DMART,1770,11497.05,4355.1
HINDPETRO,1600,12026.26,369.25
JSWSTEEL,1422,12113.09,1254.9
AUROPHARMA,1594,12206.96,1397
SRF,2332,11857.93,2526.5
BPCL,1898,11196.16,296.55
POWERGRID,1918,11598.60,317.15
FEDERALBNK,1638,11871.55,288.9
CANBK,1275,11591.10,133.79
NESTLEIND,1561,11407.31,1465.6
RVNL,2441,11067.93,299.7
INDIANB,1273,10572.14,834.5
TVSMOTOR,1768,10858.17,3513.5
APLAPOLLO,1582,10361.15,1864.6
DABUR,1777,10112.60,455.7
IRFC,2017,9116.33,105.06
BANKBARODA,1300,10083.08,262.3
RECLTD,1959,9770.12,353.45
CROMPTON,2076,10336.70,275.5
BIOCON,1060,9649.67,364.65
IDFCFIRSTB,1500,9645.43,68.49
SONACOMS,1347,9523.23,575.95
MOTHERSON,1329,9865.30,120
360ONE,1855,9970.82,1071
YESBANK,1500,9322.06,19.83
OIL,1319,8708.66,474.1
UNOMINDA,1544,9239.23,1068.2
CIPLA,1712,8527.35,1328.8
LTF,1399,8937.73,286.35
LODHA,2027,8390.70,915.3
SBILIFE,1269,8678.40,1833.4
HAVELLS,1396,8647.77,1239.6
BLUESTARCO,1498,8785.77,1800
GAIL,1625,8447.70,162.99
JSWENERGY,1421,8041.66,562.1
CUMMINSIND,753,7942.84,5248.5
GRASIM,1080,7699.28,2846.8
APOLLOHOSP,755,7306.42,7741
NUVAMA,1145,7638.30,1346.2
POLICYBZR,1271,7457.45,1674
PREMIERENE,1165,6869.34,1040.9
INDHOTEL,1130,7277.61,644.6
BAJAJFINSV,1590,7008.08,1767.9
PRESTIGE,1148,7508.10,1440
TATAELXSI,1601,6714.24,4189.8
SWIGGY,1914,6883.68,273.7
PGEL,1242,6362.66,533.2
TORNTPHARM,1307,6983.92,4262.6
NAM-INDIA,1006,6517.56,1049.4
DALBHARAT,1045,6710.03,1975.9
SBICARD,1229,6306.25,639.25
NMDC,988,5964.17,88.49
KPITTECH,1717,5684.88,772.2
IOC,808,5592.15,141.49
MFSL,943,6026.48,1592
COLPAL,1156,5659.00,2174
COCHINSHIP,827,5699.71,1710
DIVISLAB,811,5379.45,6593.5
MOTILALOFS,813,5305.72,841.8
GODREJCP,1039,5599.98,1086.5
SAMMAANCAP,871,5515.36,146.96
SHREECEM,906,5575.72,24620
FORCEMOT,1083,5146.65,19179
SIEMENS,753,5058.01,3836.2
ZYDUSLIFE,642,5259.10,908
BANKINDIA,704,5081.43,137.01
ICICIPRULI,1022,5078.17,537.75
NAUKRI,1398,5133.01,969.85
MAXHEALTH,925,4891.86,1002
SUPREMEIND,724,4640.66,3643.5
TATACONSUM,729,4645.48,1159
IEX,878,4141.03,127.9
OBEROIRLTY,781,4578.95,1671.3
BDL,832,4038.88,1382.5
SOLARINDS,536,4185.87,15653
PNBHOUSING,597,4066.51,1042.1
KALYANKJIL,780,3771.36,407.7
NHPC,747,3934.74,82.72
