symbol,vol_cum,vol_val_cum,price
NIFTY,37556,587096.31,23948.5
BANKNIFTY,13361,219505.32,54389.5
RELIANCE,13766,100858.26,1454.4
BHEL,8166,82512.69,380.5
IDEA,10689,84298.61,10.82
HDFCBANK,20484,87230.48,765.9
ICICIBANK,8974,79243.43,1250.4
ABCAPITAL,5965,66402.80,357.3
MANAPPURAM,6844,62099.76,305.7
ADANIPORTS,6592,54629.43,1731.6
KEI,6178,52442.27,4953
DIXON,8642,49680.83,11296
LT,6915,49222.50,4047.7
HAL,6233,43472.04,4628
VEDL,11190,38841.57,300.55
BSE,2843,39596.94,3776.5
AMBUJACEM,9742,44787.84,433.75
SBIN,5460,43101.89,1053.8
CAMS,6125,35313.51,793
KOTAKBANK,5461,40715.13,374.25
POLYCAB,3925,40466.73,8210
INFY,8414,39704.29,1177.3
MCX,2113,37351.08,2910.6
GODREJPROP,6987,35571.86,1815.9
ADANIENT,4284,33040.65,2480
M&M,5368,33288.28,3085.6
BHARTIARTL,3674,32091.96,1829
DELHIVERY,3548,33583.72,460
BAJFINANCE,4396,31039.46,945.2
NATIONALUM,4029,31248.81,416.3
ADANIPOWER,3706,30564.03,231.73
ETERNAL,4883,29696.82,247.24
MARUTI,4025,27124.66,13475
TATAPOWER,4390,28238.24,438.5
AXISBANK,3657,29106.02,1262.6
JIOFIN,4804,28309.62,249.3
PETRONET,5004,26668.49,272.6
LAURUSLABS,2789,27716.86,1162.1
TCS,5935,25368.12,2438.2
SHRIRAMFIN,3223,25318.43,957.95
ADANIGREEN,2904,22917.10,1312.7
VOLTAS,4670,24490.75,1394.4
MIDCPNIFTY,1023,17104.01,13915.65
BRITANNIA,3333,24094.32,5796
BHARATFORG,2365,21803.53,1860.3
CDSL,3737,21854.06,1257.8
INDUSTOWER,3024,20835.96,399.8
INDIGO,2997,19081.49,4235.6
HYUNDAI,4676,22748.01,1802.9
BEL,3326,20602.55,431.65
SUNPHARMA,3124,19858.34,1818.3
ONGC,2833,18568.88,289.45
WAAREEENER,3234,17968.64,3188.8
ASHOKLEY,2221,17762.22,159.88
CGPOWER,2663,18469.93,814
HDFCLIFE,2767,18192.22,593.25
JINDALSTEL,2057,16433.09,1264.6
ADANIENSOL,1902,17968.27,1390.1
ULTRACEMCO,3107,18350.79,11739
EXIDEIND,2536,16761.95,362.95
ITC,3413,17073.39,310.8
WIPRO,3071,17871.56,200.18
PFC,2741,16151.29,452.3
DLF,3258,16287.51,599.2
BANDHANBNK,2073,15434.45,206.38
HEROMOTOCO,2074,15734.70,5053
INOXWIND,4073,15387.35,104.2
COFORGE,3352,14702.87,1162.4
MAZDOCK,2934,15506.28,2628.6
PNB,1734,15147.45,109.34
KAYNES,3593,15045.34,4155
HINDALCO,2102,15401.11,1046.4
HINDZINC,1865,13988.49,610.1
TATASTEEL,2599,15117.64,211.35
TITAN,1973,15142.38,4382.6
BAJAJ-AUTO,1903,14436.06,10055.5
DRREDDY,1872,14935.31,1277.1
RBLBANK,1409,14866.77,335
CHOLAFIN,1455,14953.14,1643.3
KFINTECH,3144,13654.49,902.5
HINDUNILVR,1982,13733.74,2304.2
ABB,1497,13643.95,7268.5
HDFCAMC,1708,14263.18,2820.6
GLENMARK,1581,14232.02,2407
MUTHOOTFIN,1467,13834.15,3427.2
LUPIN,1324,13231.97,2344.5
EICHERMOT,1841,13410.42,7232
GMRAIRPORT,2002,13550.89,96.8
VBL,2432,13886.35,501.2
PERSISTENT,2658,12915.97,4822.2
POWERINDIA,1531,13066.79,34070
MARICO,1292,12296.00,793.15
LTM,1950,12250.95,4250
OFSS,1514,11107.88,9760.5
AMBER,1518,12360.26,8083.5
SUZLON,2333,11814.12,55.09
UNIONBANK,1676,12150.44,162.07
MPHASIS,2004,12399.41,2224.2
ANGELONE,1430,11160.48,316.8
TRENT,2807,11597.50,4097.6
NTPC,1909,11432.21,395.8
SAIL,1398,12380.43,187.26
INDUSINDBK,1730,11084.40,908.5
HCLTECH,2538,10648.89,1199.3
TMPV,3947,10857.45,340.7
TECHM,1276,11201.34,1457.4
ASIANPAINT,1769,10810.27,2425.3
COALINDIA,1585,10188.68,472.6
AUBANK,1084,10984.01,1006.7
PAYTM,1290,10371.27,1089.5
HINDPETRO,1329,10000.01,366.65
FEDERALBNK,1414,10251.77,289.5
RVNL,2244,10173.73,299.05
SRF,1931,9830.86,2520.5
POWERGRID,1580,9565.87,316.65
DMART,1369,8883.88,4342
BPCL,1520,8981.81,294.25
AUROPHARMA,1267,9676.33,1405.6
NESTLEIND,1328,9698.93,1461.5
APLAPOLLO,1470,9627.85,1857.1
JSWSTEEL,1111,9475.25,1254.1
IRFC,1847,8351.10,105.2
CANBK,1010,9192.23,134.45
BIOCON,947,8617.43,365.3
TVSMOTOR,1488,9133.03,3506.3
CROMPTON,1819,9060.91,275.5
DABUR,1504,8553.57,455.6
SONACOMS,1158,8189.83,578
MOTHERSON,1191,8841.37,120.14
INDIANB,993,8237.27,828.7
RECLTD,1605,8013.45,352.5
BANKBARODA,1038,8064.29,262.95
IDFCFIRSTB,1211,7799.47,68.83
LODHA,1874,7759.68,914.4
360ONE,1525,8186.32,1083.8
HAVELLS,1259,7800.42,1237.4
LTF,1232,7870.52,285.55
OIL,1096,7233.98,470
JSWENERGY,1282,7259.05,563.7
UNOMINDA,1272,7632.66,1073.2
CIPLA,1431,7124.51,1326.9
SBILIFE,1034,7062.29,1830
YESBANK,1123,6989.54,19.86
PRESTIGE,1069,6994.53,1438
CUMMINSIND,630,6647.90,5244.5
BLUESTARCO,1134,6642.42,1818.1
POLICYBZR,1113,6530.98,1677
APOLLOHOSP,652,6306.95,7743
INDHOTEL,1003,6458.03,644.95
NUVAMA,974,6490.20,1352.3
BAJAJFINSV,1383,6091.43,1763.7
TATAELXSI,1425,5975.65,4200
GRASIM,887,6327.00,2837
GAIL,1167,6083.21,163.39
PGEL,1129,5789.24,535
TORNTPHARM,1134,6058.70,4261.3
SWIGGY,1613,5811.12,274.9
DALBHARAT,870,5585.70,1975.5
KPITTECH,1491,4939.01,772.35
COLPAL,1061,5195.45,2168.4
COCHINSHIP,759,5232.77,1709.9
IOC,703,4868.78,140.92
NMDC,823,4973.31,88.93
MFSL,815,5208.95,1588.4
SBICARD,931,4781.89,641.65
SIEMENS,693,4655.26,3832
GODREJCP,912,4912.11,1084.5
FORCEMOT,949,4510.72,19121
SAMMAANCAP,740,4685.43,147.6
NAUKRI,1265,4647.71,969.25
SUPREMEIND,687,4403.67,3655.6
ZYDUSLIFE,545,4461.92,908.85
MOTILALOFS,647,4215.93,846
ICICIPRULI,860,4270.34,536.65
MAXHEALTH,803,4247.81,1002.65
PREMIERENE,676,3994.34,1036.1
